State,group,population,life expectancy,income,income (k$)
Alabama,Asian,55966,87.29,68289.02692706286,68
Alabama,Black,1288956,72.46,36170.07319256825,36
Alabama,Hispanic,187188,93.77,43833.61883774601,44
Alabama,White,3105530,75.57,61996.74315076653,62
Alaska,Asian,39378,85.26,73775.28165473106,74
Alaska,Black,20776,76.61,65934.67265113593,66
Alaska,Hispanic,46034,84.4,66132.72494243385,66
Alaska,White,400773,80.39,85456.83591958541,85
Arizona,Asian,278662,86.4,83237.59534130954,83
Arizona,Black,336585,75.77,49906.48325980065,50
Arizona,Hispanic,2366919,79.67,52616.38316647084,53
Arizona,White,3993464,79.68,68343.5823257703,68
Arkansas,Asian,36636,83.07,71121.07372529752,71
Arkansas,Black,451307,71.81,33252.02113417252,33
Arkansas,Hispanic,193065,87.41,48036.00907466397,48
Arkansas,White,1697905,75.88,57202.89105279742,57
California,Asian,6224260,87.05,103900.65112591698,104
California,Black,2199640,75.05,56299.083156334666,56
California,Hispanic,15557175,82.13,63036.00791441891,63
California,White,14117880,80.19,93233.56403758923,93
Colorado,Asian,197229,86.09,84618.98490080058,85
Colorado,Black,224693,75.87,54687.763570738745,55
Colorado,Hispanic,1258141,79.43,59101.99451412839,59
Colorado,White,3803626,80.51,83931.65018274667,84
Connecticut,Asian,178587,91.26,104923.61258658246,105
Connecticut,Black,373497,77.19,51418.69069095602,51
Connecticut,Hispanic,612929,82.68,49056.49317620801,49
Connecticut,White,2321602,80.19,93263.8975664218,93
Delaware,Asian,41543,91.04,97180.14556002214,97
Delaware,Black,218592,75.44,50757.16778747622,51
Delaware,Hispanic,97078,87.26,56411.41447083787,56
Delaware,White,602529,77.97,76990.81600221733,77
District of Columbia,Asian,32460,90.2,107732.0,108
District of Columbia,Black,312456,71.47,48515.0,49
District of Columbia,Hispanic,81115,85.41,80502.0,81
District of Columbia,White,269011,87.95,147488.0,147
Florida,Asian,640866,89.66,73583.23737099486,74
Florida,Black,3366213,76.55,44185.07858860982,44
Florida,Hispanic,5733616,83.73,52271.6045136263,52
Florida,White,11478687,78.61,64786.486151508456,65
Georgia,Asian,440339,87.91,87183.23778043734,87
Georgia,Black,3376977,75.29,49025.37170315344,49
Georgia,Hispanic,959556,87.27,55100.67118125466,55
Georgia,White,5200980,77.74,75130.04254621244,75
Hawaii,Asian,522084,83.09,89495.87548746947,89
Hawaii,Black,25518,82.63,72597.26248138568,73
Hawaii,Hispanic,153942,76.98,73164.87612217589,73
Hawaii,White,300984,81.87,84075.52140313106,84
Idaho,Asian,21330,84.9,55750.145100796995,56
Idaho,Black,7492,80.61,48592.00800854245,49
Idaho,Hispanic,216235,82.69,51851.278904895145,52
Idaho,White,1261744,78.92,62282.619721591705,62
Illinois,Asian,739418,88.47,96101.44700832276,96
Illinois,Black,1749863,72.11,41756.40370531864,42
Illinois,Hispanic,2182535,83.63,60390.031873486565,60
Illinois,White,6717224,79.44,81060.14728435437,81
Indiana,Asian,155414,87.06,65386.34574105293,65
Indiana,Black,630328,72.2,36953.368669962314,37
Indiana,Hispanic,447400,83.94,50464.691157800626,50
Indiana,White,3921204,76.95,65651.33890866172,66
Iowa,Asian,70009,85.61,66002.89752746075,66
Iowa,Black,99797,74.26,35647.70151407357,36
Iowa,Hispanic,144534,86.3,52644.22558014032,53
Iowa,White,1572379,79.11,67515.85103400642,68
Kansas,Asian,79406,86.87,72428.80957358386,72
Kansas,Black,152227,72.62,40860.008848627374,41
Kansas,Hispanic,324054,81.41,51036.468961963124,51
Kansas,White,1608223,78.52,71274.21101426854,71
Kentucky,Asian,55357,85,67819.27646006829,68
Kentucky,Black,333023,72.61,39245.20019338005,39
Kentucky,Hispanic,120675,88.63,48211.856656308264,48
Kentucky,White,2122827,76.47,64047.187474061706,64
Louisiana,Asian,69112,85.98,67725.17685785392,68
Louisiana,Black,1501961,71.85,33012.091292650075,33
Louisiana,Hispanic,223529,87.17,47949.90010244756,48
Louisiana,White,2686621,76.49,63218.50177378945,63
Maine,Asian,12246,91.05,62653.61048505634,63
Maine,Black,18307,78.61,38685.75938165729,39
Maine,Hispanic,17495,101.54,58071.08150900258,58
Maine,White,846430,78.58,65328.69916118284,65
Maryland,Asian,411256,89.09,113032.72588849769,113
Maryland,Black,1822412,75.72,72342.76706419843,72
Maryland,Hispanic,643474,87.12,77742.75172268035,78
Maryland,White,2970728,79.02,100925.55964362943,101
Massachusetts,Asian,510858,88.84,102040.63086219654,102
Massachusetts,Black,507335,79.1,57473.57803423774,57
Massachusetts,Hispanic,865106,84.28,50486.47614396387,50
Massachusetts,White,4840102,79.95,93431.71118088005,93
Michigan,Asian,318669,89.75,88744.76333750694,89
Michigan,Black,1349796,71.69,37442.1314213407,37
Michigan,Hispanic,513897,80.72,52202.905737920235,52
Michigan,White,6475409,78.49,67187.25615555712,67
Minnesota,Asian,279697,83.54,83826.47762757556,84
Minnesota,Black,365513,77.17,42702.752531373706,43
Minnesota,Hispanic,261475,86.95,60775.406119131854,61
Minnesota,White,3544839,81.04,83057.69711290133,83
Mississippi,Asian,17617,85,80230.46273485837,80
Mississippi,Black,1088890,71.73,33077.14052842803,33
Mississippi,Hispanic,60199,90.35,50262.19980398346,50
Mississippi,White,1646592,75.24,59417.27425130209,59
Missouri,Asian,113475,87,79393.30256884776,79
Missouri,Black,679937,70.86,39885.81061921913,40
Missouri,Hispanic,223176,86.89,54178.20083700757,54
Missouri,White,3538085,77.74,67352.38784907655,67
Montana,Asian,4381,93.03,72004.82606710796,72
Montana,Black,2274,68.06,44951.77308707124,45
Montana,Hispanic,30899,82.83,49622.043528916794,50
Montana,White,665698,79.39,61243.041943944554,61
Nebraska,Asian,45321,86.67,68646.67443348559,69
Nebraska,Black,86048,73.7,36623.671381089625,37
Nebraska,Hispanic,192273,85.75,53663.65646762676,54
Nebraska,White,1046859,79.21,70533.87682295324,71
Nevada,Asian,275317,84.27,70996.65964687978,71
Nevada,Black,291517,73.78,41934.93042258256,42
Nevada,Hispanic,918365,84.13,53897.646145051265,54
Nevada,White,1459554,76.97,69476.3000101401,69
New Hampshire,Asian,35135,91.44,81073.08686494948,81
New Hampshire,Black,17729,81.35,61406.26831744599,61
New Hampshire,Hispanic,52463,89.52,67246.57958942493,67
New Hampshire,White,974747,79.45,84189.7658612953,84
New Jersey,Asian,906666,88.74,127601.72172111893,128
New Jersey,Black,1152893,74.47,57180.27821142119,57
New Jersey,Hispanic,1874656,82.75,61782.63181405015,62
New Jersey,White,4803376,79.31,98254.71869784918,98
New Mexico,Asian,28890,87.3,64083.94409830391,64
New Mexico,Black,32314,73.87,44050.37503868293,44
New Mexico,Hispanic,1034962,77.4,45347.68594016012,45
New Mexico,White,760144,78.3,61772.82116020123,62
New York,Asian,1761374,87.71,83060.22082703617,83
New York,Black,2759848,77.06,55479.205720387494,55
New York,Hispanic,3720526,82.37,56756.31603112035,57
New York,White,10276213,80.59,87251.95039456655,87
North Carolina,Asian,321732,87.97,96137.20925801598,96
North Carolina,Black,2244897,74.72,41559.62308382078,42
North Carolina,Hispanic,986873,87.66,46808.41745695749,47
North Carolina,White,6370831,78.16,67013.32877327935,67
North Dakota,Asian,8125,83.26,59491.18966153847,59
North Dakota,Black,11590,78.61,28818.0,29
North Dakota,Hispanic,17967,83.15,39296.84204374687,39
North Dakota,White,421722,79.83,71241.02461337089,71
Ohio,Asian,279644,87.08,82324.70165639171,82
Ohio,Black,1463612,72.48,36495.16405030841,36
Ohio,Hispanic,446228,87.51,47629.86390813664,48
Ohio,White,7767884,77.05,65386.75959592084,65
Oklahoma,Asian,79900,84.61,64130.66453066333,64
Oklahoma,Black,269736,72.76,37658.91526529643,38
Oklahoma,Hispanic,414470,82.46,47055.06762612493,47
Oklahoma,White,2456709,75.96,59187.05569279878,59
Oregon,Asian,198927,86.03,89449.8737426292,89
Oregon,Black,73313,76.33,45776.481974547496,46
Oregon,Hispanic,572655,85.6,55805.122356392596,56
Oregon,White,3075397,79.43,69285.497502924,69
Pennsylvania,Asian,476813,87.65,81419.86506240391,81
Pennsylvania,Black,1366863,72.97,41856.724422272026,42
Pennsylvania,Hispanic,1005115,81.59,46783.974256677095,47
Pennsylvania,White,8704506,78.56,72279.5275810023,72
Rhode Island,Asian,37728,85.55,83990.80139419,84
Rhode Island,Black,64260,80.74,48934.50043572985,49
Rhode Island,Hispanic,174876,88.01,45615.01406139207,46
Rhode Island,White,706188,78.92,76413.2343908421,76
South Carolina,Asian,89225,89.16,76436.76059400392,76
South Carolina,Black,1369111,73.44,37275.04270800541,37
South Carolina,Hispanic,286639,86.28,47715.97129490403,48
South Carolina,White,3315355,77.14,65242.054436704355,65
South Dakota,Asian,7917,77.58,54731.223190602504,55
South Dakota,Black,12677,74.72,50548.0,51
South Dakota,Hispanic,17137,79.9,44238.31960086363,44
South Dakota,White,291223,78.91,64998.808387386984,65
Tennessee,Asian,112594,86.17,84841.03486864308,85
Tennessee,Black,1121128,72.26,40951.99133194426,41
Tennessee,Hispanic,350321,86.96,48465.834269141735,48
Tennessee,White,4114528,76.22,65061.743454413234,65
Texas,Asian,1532939,87.77,95301.09213478162,95
Texas,Black,3526172,74.8,50355.462373644856,50
Texas,Hispanic,11486593,80.95,52270.73250562634,52
Texas,White,11785187,78.04,80523.6942975958,81
Utah,Asian,79524,81.84,76900.8761757457,77
Utah,Black,34117,75.31,47291.17985168684,47
Utah,Hispanic,461463,82.46,58285.16828001378,58
Utah,White,2410200,79.69,78924.97492905152,79
Vermont,Asian,7957,85.53,50625.0,51
Vermont,Black,3940,77.45,36310.0,36
Vermont,Hispanic,4204,90.83,56738.0,57
Vermont,White,144343,81.75,79772.0,80
Virginia,Asian,577964,88.87,116871.53302454822,117
Virginia,Black,1614155,75.95,58419.51346555939,58
Virginia,Hispanic,779862,87.35,75797.04819314188,76
Virginia,White,4667727,79.89,93896.1875407452,94
Washington,Asian,741326,86.77,104056.69719799385,104
Washington,Black,299080,77.68,56384.02247224824,56
Washington,Hispanic,1016342,84.18,59692.535805860636,60
Washington,White,4979516,79.9,82109.93955356305,82
West Virginia,Asian,1912,86.58,82264.0,82
West Virginia,Black,48910,71.18,35692.39957063996,36
West Virginia,Hispanic,11917,88.91,70314.86968196694,70
West Virginia,White,723930,74.06,53039.03533076402,53
Wisconsin,Asian,161308,83.26,74638.06455972425,75
Wisconsin,Black,351471,70.73,32899.48599457708,33
Wisconsin,Hispanic,387699,83.31,49645.53853633876,50
Wisconsin,White,3732756,79.54,70207.18329218411,70
Wyoming,Black,2180,76.42,109688.0,110
Wyoming,Hispanic,45224,79.09,58531.81770741199,59
Wyoming,White,310845,77.57,68043.24407662984,68