date,all posts,questions,answers
2018-02-08,21397,10148,11249
2018-02-09,19054,9177,9877
2018-02-10,11066,5407,5659
2018-02-11,10868,5476,5392
2018-02-12,19716,9656,10060
2018-02-13,20071,9781,10290
2018-02-14,20522,9894,10628
2018-02-15,20011,9701,10310
2018-02-16,18317,8633,9684
2018-02-17,10557,5191,5366
2018-02-18,10823,5412,5411
2018-02-19,17996,8899,9097
2018-02-20,20177,9888,10289
2018-02-21,21313,10398,10915
2018-02-22,21631,10356,11275
2018-02-23,18705,9115,9590
2018-02-24,10988,5449,5539
2018-02-25,10875,5427,5448
2018-02-26,19239,9582,9657
2018-02-27,20849,10123,10726
2018-02-28,20685,10127,10558
2018-03-01,20072,9857,10215
2018-03-02,18455,8979,9476
2018-03-03,11349,5609,5740
2018-03-04,11234,5657,5577
2018-03-05,19584,9682,9902
2018-03-06,20584,10264,10320
2018-03-07,21233,10544,10689
2018-03-08,21238,10380,10858
2018-03-09,19380,9435,9945
2018-03-10,11345,5657,5688
2018-03-11,11135,5561,5574
2018-03-12,19803,9746,10057
2018-03-13,21507,10543,10964
2018-03-14,21675,10620,11055
2018-03-15,21673,10554,11119
2018-03-16,19836,9506,10330
2018-03-17,11099,5567,5532
2018-03-18,10896,5531,5365
2018-03-19,20221,9893,10328
2018-03-20,21713,10597,11116
2018-03-21,22378,10750,11628
2018-03-22,21907,10629,11278
2018-03-23,19417,9301,10116
2018-03-24,11386,5578,5808
2018-03-25,11032,5487,5545
2018-03-26,20150,9885,10265
2018-03-27,21686,10469,11217
2018-03-28,21870,10531,11339
2018-03-29,20698,9840,10858
2018-03-30,16162,7762,8400
2018-03-31,10673,5279,5394
2018-04-01,10181,5004,5177
2018-04-02,16577,8148,8429
2018-04-03,20339,9837,10502
2018-04-04,21406,10292,11114
2018-04-05,21110,10057,11053
2018-04-06,19137,9164,9973
2018-04-07,10668,5217,5451
2018-04-08,10825,5531,5294
2018-04-09,19304,9546,9758
2018-04-10,21116,10326,10790
2018-04-11,21545,10584,10961
2018-04-12,21381,10386,10995
2018-04-13,19121,9251,9870
2018-04-14,10698,5282,5416
2018-04-15,10659,5424,5235
2018-04-16,19895,9899,9996
2018-04-17,21257,10465,10792
2018-04-18,21520,10315,11205
2018-04-19,21220,10409,10811
2018-04-20,19121,9265,9856
2018-04-21,10163,5079,5084
2018-04-22,10575,5497,5078
2018-04-23,19678,9660,10018
2018-04-24,20672,10050,10622
2018-04-25,20648,10037,10611
2018-04-26,20507,10020,10487
2018-04-27,18121,8673,9448
2018-04-28,10534,5280,5254
2018-04-29,10309,5178,5131
2018-04-30,17296,8463,8833
2018-05-01,15608,7644,7964
2018-05-02,19719,9692,10027
2018-05-03,20171,9838,10333
2018-05-04,19096,9019,10077
2018-05-05,10613,5189,5424
2018-05-06,10499,5260,5239
2018-05-07,18380,9114,9266
2018-05-08,19739,9695,10044
2018-05-09,19885,9842,10043
2018-05-10,19430,9402,10028
2018-05-11,18547,8982,9565
2018-05-12,9959,4921,5038
2018-05-13,10033,5088,4945
2018-05-14,18874,9315,9559
2018-05-15,20096,9974,10122
2018-05-16,20822,10136,10686
2018-05-17,20451,9955,10496
2018-05-18,18542,8949,9593
2018-05-19,9961,4932,5029
2018-05-20,9905,4996,4909
2018-05-21,17538,8641,8897
2018-05-22,20015,9740,10275
2018-05-23,21013,10193,10820
2018-05-24,20662,10056,10606
2018-05-25,18357,8785,9572
2018-05-26,9797,4850,4947
2018-05-27,9615,4881,4734
2018-05-28,17046,8420,8626
2018-05-29,19908,9666,10242
2018-05-30,20264,9768,10496
2018-05-31,19463,9471,9992
2018-06-01,17892,8637,9255
2018-06-02,9862,4915,4947
2018-06-03,9843,5008,4835
2018-06-04,18225,9221,9004
2018-06-05,20205,9976,10229
2018-06-06,20708,10170,10538
2018-06-07,20387,10068,10319
2018-06-08,18080,8963,9117
2018-06-09,9765,4853,4912
2018-06-10,9556,4831,4725
2018-06-11,18464,9275,9189
2018-06-12,19826,9785,10041
2018-06-13,20415,9878,10537
2018-06-14,19604,9639,9965
2018-06-15,16457,7805,8652
2018-06-16,8676,4282,4394
2018-06-17,8714,4347,4367
2018-06-18,17535,8846,8689
2018-06-19,19487,9517,9970
2018-06-20,20167,9975,10192
2018-06-21,20296,9925,10371
2018-06-22,17873,8624,9249
2018-06-23,9120,4446,4674
2018-06-24,8934,4512,4422
2018-06-25,18327,9119,9208
2018-06-26,19593,9674,9919
2018-06-27,20119,9750,10369
2018-06-28,19642,9611,10031
2018-06-29,18060,8617,9443
2018-06-30,8754,4314,4440
2018-07-01,8416,4220,4196
2018-07-02,17197,8576,8621
2018-07-03,19119,9359,9760
2018-07-04,17675,8559,9116
2018-07-05,19470,9464,10006
2018-07-06,17499,8433,9066
2018-07-07,8932,4333,4599
2018-07-08,9015,4448,4567
2018-07-09,18649,9123,9526
2018-07-10,19890,9592,10298
2018-07-11,20195,9837,10358
2018-07-12,20321,9847,10474
2018-07-13,18113,8668,9445
2018-07-14,9187,4542,4645
2018-07-15,8823,4374,4449
2018-07-16,18339,9128,9211
2018-07-17,20223,9908,10315
2018-07-18,20771,10028,10743
2018-07-19,20773,10024,10749
2018-07-20,18368,8744,9624
2018-07-21,9298,4533,4765
2018-07-22,9187,4554,4633
2018-07-23,18486,9090,9396
2018-07-24,20407,9887,10520
2018-07-25,20114,9773,10341
2018-07-26,19769,9642,10127
2018-07-27,17851,8486,9365
2018-07-28,9272,4490,4782
2018-07-29,9334,4609,4725
2018-07-30,18223,8872,9351
2018-07-31,19847,9600,10247
2018-08-01,20165,9890,10275
2018-08-02,19820,9441,10379
2018-08-03,17686,8469,9217
2018-08-04,9102,4361,4741
2018-08-05,8696,4274,4422
2018-08-06,17902,8847,9055
2018-08-07,19815,9651,10164
2018-08-08,20210,9664,10546
2018-08-09,20030,9552,10478
2018-08-10,18061,8430,9631
2018-08-11,9364,4557,4807
2018-08-12,9118,4502,4616
2018-08-13,18215,8773,9442
2018-08-14,19170,9114,10056
2018-08-15,16704,7945,8759
2018-08-16,18831,9017,9814
2018-08-17,17339,8093,9246
2018-08-18,9280,4464,4816
2018-08-19,9319,4462,4857
2018-08-20,17156,8331,8825
2018-08-21,18257,8823,9434
2018-08-22,18453,8743,9710
2018-08-23,19093,9020,10073
2018-08-24,17185,8084,9101
2018-08-25,9180,4413,4767
2018-08-26,8934,4394,4540
2018-08-27,17245,8307,8938
2018-08-28,19293,9117,10176
2018-08-29,19857,9407,10450
2018-08-30,19263,9159,10104
2018-08-31,16981,7907,9074
2018-09-01,9178,4397,4781
2018-09-02,8824,4255,4569
2018-09-03,15376,7653,7723
2018-09-04,18110,8705,9405
2018-09-05,19408,9264,10144
2018-09-06,18768,8949,9819
2018-09-07,17295,8214,9081
2018-09-08,9418,4497,4921
2018-09-09,9280,4558,4722
2018-09-10,17357,8397,8960
2018-09-11,18673,8863,9810
2018-09-12,19262,9087,10175
2018-09-13,18322,8756,9566
2018-09-14,17203,8147,9056
2018-09-15,9341,4523,4818
2018-09-16,9517,4747,4770
2018-09-17,17752,8537,9215
2018-09-18,18962,9039,9923
2018-09-19,19570,9312,10258
2018-09-20,19114,9135,9979
2018-09-21,17465,8296,9169
2018-09-22,9539,4596,4943
2018-09-23,9444,4659,4785
2018-09-24,17491,8408,9083
2018-09-25,19296,9216,10080
2018-09-26,19432,9281,10151
2018-09-27,18974,9219,9755
2018-09-28,17315,8132,9183
2018-09-29,9628,4632,4996
2018-09-30,9623,4764,4859
2018-10-01,17233,8264,8969
2018-10-02,17552,8373,9179
2018-10-03,19189,9152,10037
2018-10-04,19416,9308,10108
2018-10-05,17939,8601,9338
2018-10-06,9766,4782,4984
2018-10-07,9561,4720,4841
2018-10-08,17630,8684,8946
2018-10-09,19238,9293,9945
2018-10-10,19475,9317,10158
2018-10-11,20080,9692,10388
2018-10-12,17927,8632,9295
2018-10-13,10003,4790,5213
2018-10-14,9761,4899,4862
2018-10-15,18072,8928,9144
2018-10-16,19265,9439,9826
2018-10-17,19622,9430,10192
2018-10-18,18946,9101,9845
2018-10-19,17094,8094,9000
2018-10-20,9794,4859,4935
2018-10-21,9902,4893,5009
2018-10-22,18278,8884,9394
2018-10-23,20054,9735,10319
2018-10-24,20164,9611,10553
2018-10-25,20139,9658,10481
2018-10-26,17939,8651,9288
2018-10-27,9666,4792,4874
2018-10-28,9857,4938,4919
2018-10-29,18363,8964,9399
2018-10-30,18914,9165,9749
2018-10-31,18984,9141,9843
2018-11-01,17493,8436,9057
2018-11-02,16122,7799,8323
2018-11-03,9428,4770,4658
2018-11-04,10088,5055,5033
2018-11-05,17279,8438,8841
2018-11-06,17846,8707,9139
2018-11-07,17798,8724,9074
2018-11-08,18212,8764,9448
2018-11-09,16846,8172,8674
2018-11-10,9811,4813,4998
2018-11-11,9843,4882,4961
2018-11-12,17381,8643,8738
2018-11-13,19349,9483,9866
2018-11-14,19328,9413,9915
2018-11-15,18957,9291,9666
2018-11-16,17348,8519,8829
2018-11-17,9800,4917,4883
2018-11-18,9971,5120,4851
2018-11-19,17646,8717,8929
2018-11-20,19041,9379,9662
2018-11-21,18696,9137,9559
2018-11-22,17119,8454,8665
2018-11-23,14783,7131,7652
2018-11-24,9440,4779,4661
2018-11-25,9734,4951,4783
2018-11-26,17631,8932,8699
2018-11-27,19194,9574,9620
2018-11-28,19829,9675,10154
2018-11-29,19392,9600,9792
2018-11-30,17165,8433,8732
2018-12-01,9609,4778,4831
2018-12-02,9675,4986,4689
2018-12-03,17927,8941,8986
2018-12-04,19404,9516,9888
2018-12-05,19428,9553,9875
2018-12-06,18792,9253,9539
2018-12-07,16769,8201,8568
2018-12-08,9961,4959,5002
2018-12-09,9706,4906,4800
2018-12-10,17579,8744,8835
2018-12-11,18658,9116,9542
2018-12-12,18992,9221,9771
2018-12-13,18562,8875,9687
2018-12-14,16577,7901,8676
2018-12-15,8929,4415,4514
2018-12-16,9250,4546,4704
2018-12-17,17063,8219,8844
2018-12-18,18148,8710,9438
2018-12-19,17940,8633,9307
2018-12-20,16810,7948,8862
2018-12-21,14413,6851,7562
2018-12-22,8160,3987,4173
2018-12-23,7888,3881,4007
2018-12-24,10359,4903,5456
2018-12-25,7941,3816,4125
2018-12-26,11971,5714,6257
2018-12-27,13800,6538,7262
2018-12-28,13354,6198,7156
2018-12-29,8714,4192,4522
2018-12-30,8134,3898,4236
2018-12-31,9776,4574,5202
2019-01-01,7672,3622,4050
2019-01-02,14837,7077,7760
2019-01-03,16701,7772,8929
2019-01-04,16212,7736,8476
2019-01-05,9756,4697,5059
2019-01-06,9604,4714,4890
2019-01-07,16309,7849,8460
2019-01-08,17907,8619,9288
2019-01-09,18721,9073,9648
2019-01-10,18436,8801,9635
2019-01-11,16911,8077,8834
2019-01-12,9412,4627,4785
2019-01-13,9342,4638,4704
2019-01-14,16594,8069,8525
2019-01-15,17587,8470,9117
2019-01-16,18610,8989,9621
2019-01-17,18824,8945,9879
2019-01-18,16859,8064,8795
2019-01-19,9515,4596,4919
2019-01-20,9682,4732,4950
2019-01-21,17330,8419,8911
2019-01-22,18726,9015,9711
2019-01-23,19280,9243,10037
2019-01-24,19675,9331,10344
2019-01-25,17181,8125,9056
2019-01-26,9572,4709,4863
2019-01-27,10105,4913,5192
2019-01-28,17950,8724,9226
2019-01-29,19409,9225,10184
2019-01-30,19959,9560,10399
2019-01-31,19577,9379,10198
2019-02-01,17623,8262,9361
2019-02-02,10048,4926,5122
2019-02-03,10075,4934,5141
2019-02-04,17245,8329,8916
2019-02-05,18787,8936,9851
2019-02-06,19547,9358,10189
2019-02-07,19749,9352,10397
2019-02-08,17635,8399,9236
2019-02-09,10218,4956,5262
2019-02-10,10313,5004,5309
2019-02-11,18520,8922,9598
2019-02-12,19603,9372,10231
2019-02-13,20723,9811,10912
2019-02-14,19604,9444,10160
2019-02-15,17598,8319,9279
2019-02-16,10306,5037,5269
2019-02-17,9990,4930,5060
2019-02-18,18210,8932,9278
2019-02-19,19647,9493,10154
2019-02-20,20356,9838,10518
2019-02-21,20906,10062,10844
2019-02-22,18721,8997,9724
2019-02-23,10633,5246,5387
2019-02-24,10332,5097,5235
2019-02-25,18730,9197,9533
2019-02-26,19482,9524,9958
2019-02-27,20305,9890,10415
2019-02-28,19705,9624,10081
2019-03-01,17796,8576,9220
2019-03-02,10370,5115,5255
2019-03-03,10753,5358,5395
2019-03-04,18380,9166,9214
2019-03-05,20050,9631,10419
2019-03-06,20537,9975,10562
2019-03-07,20676,10069,10607
2019-03-08,17847,8609,9238
2019-03-09,10556,5201,5355
2019-03-10,10433,5286,5147
2019-03-11,18486,9126,9360
2019-03-12,20282,9787,10495
2019-03-13,20470,9785,10685
2019-03-14,20796,9974,10822
2019-03-15,18350,8889,9461
2019-03-16,10544,5135,5409
2019-03-17,10481,5243,5238
2019-03-18,18626,9146,9480
2019-03-19,19867,9693,10174
2019-03-20,20159,9896,10263
2019-03-21,19049,9406,9643
2019-03-22,18289,8884,9405
2019-03-23,10254,5155,5099
2019-03-24,10205,5087,5118
2019-03-25,18296,9129,9167
2019-03-26,19811,9662,10149
2019-03-27,20341,9851,10490
2019-03-28,20342,9837,10505
2019-03-29,18212,8815,9397
2019-03-30,9845,4939,4906
2019-03-31,9836,4956,4880
2019-04-01,18546,8971,9575
2019-04-02,19995,9823,10172
2019-04-03,20797,10053,10744
2019-04-04,20524,10081,10443
2019-04-05,18128,8841,9287
2019-04-06,9839,5079,4760
2019-04-07,10193,5242,4951
2019-04-08,18620,9265,9355
2019-04-09,19520,9492,10028
2019-04-10,19942,9846,10096
2019-04-11,19827,9630,10197
2019-04-12,18075,8606,9469
2019-04-13,10084,5040,5044
2019-04-14,10212,5136,5076
2019-04-15,17631,8831,8800
2019-04-16,19335,9396,9939
2019-04-17,19342,9368,9974
2019-04-18,17579,8619,8960
2019-04-19,14000,6935,7065
2019-04-20,9675,4954,4721
2019-04-21,9022,4693,4329
2019-04-22,14747,7428,7319
2019-04-23,18341,8937,9404
2019-04-24,19132,9319,9813
2019-04-25,18999,9242,9757
2019-04-26,17045,8266,8779
2019-04-27,9755,4885,4870
2019-04-28,9668,4937,4731
2019-04-29,16650,8297,8353
2019-04-30,17850,8767,9083
2019-05-01,13989,6957,7032
2019-05-02,17528,8673,8855
2019-05-03,16667,8251,8416
2019-05-04,9452,4849,4603
2019-05-05,9590,4848,4742
2019-05-06,16373,8179,8194
2019-05-07,18050,9061,8989
2019-05-08,18579,9124,9455
2019-05-09,18540,9175,9365
2019-05-10,17085,8251,8834
2019-05-11,9036,4620,4416
2019-05-12,9241,4723,4518
2019-05-13,16853,8284,8569
2019-05-14,18813,9151,9662
2019-05-15,18973,9211,9762
2019-05-16,18873,9167,9706
2019-05-17,16893,8244,8649
2019-05-18,8877,4520,4357
2019-05-19,9196,4725,4471
2019-05-20,16550,8225,8325
2019-05-21,18160,8953,9207
2019-05-22,18703,9143,9560
2019-05-23,17824,8758,9066
2019-05-24,16382,7880,8502
2019-05-25,8985,4475,4510
2019-05-26,8612,4468,4144
2019-05-27,15304,7628,7676
2019-05-28,17846,8667,9179
2019-05-29,18541,9058,9483
2019-05-30,17042,8227,8815
2019-05-31,15789,7703,8086
2019-06-01,8396,4182,4214
2019-06-02,8565,4301,4264
2019-06-03,15993,7954,8039
2019-06-04,16849,8265,8584
2019-06-05,16716,8114,8602
2019-06-06,16971,8288,8683
2019-06-07,15901,7741,8160
2019-06-08,8610,4341,4269
2019-06-09,8203,4250,3953
2019-06-10,15614,7764,7850
2019-06-11,18187,8956,9231
2019-06-12,18699,9220,9479
2019-06-13,18122,9019,9103
2019-06-14,16377,7904,8473
2019-06-15,8766,4372,4394
2019-06-16,8392,4240,4152
2019-06-17,16692,8316,8376
2019-06-18,18270,9005,9265
2019-06-19,18875,9255,9620
2019-06-20,17900,8788,9112
2019-06-21,16313,7966,8347
2019-06-22,8422,4092,4330
2019-06-23,8496,4259,4237
2019-06-24,16705,8247,8458
2019-06-25,18200,8914,9286
2019-06-26,18849,9127,9722
2019-06-27,17244,8339,8905
2019-06-28,14553,6765,7788
2019-06-29,7436,3594,3842
2019-06-30,7242,3549,3693
2019-07-01,14919,7235,7684
2019-07-02,17546,8729,8817
2019-07-03,17846,8849,8997
2019-07-04,15975,7806,8169
2019-07-05,15060,7301,7759
2019-07-06,8202,4084,4118
2019-07-07,8517,4178,4339
2019-07-08,16821,8499,8322
2019-07-09,17981,8908,9073
2019-07-10,18198,9031,9167
2019-07-11,18629,9251,9378
2019-07-12,16456,8044,8412
2019-07-13,8464,4264,4200
2019-07-14,8368,4275,4093
2019-07-15,16461,8235,8226
2019-07-16,18384,9030,9354
2019-07-17,18535,9160,9375
2019-07-18,18531,9118,9413
2019-07-19,16751,8086,8665
2019-07-20,8692,4259,4433
2019-07-21,8408,4186,4222
2019-07-22,17235,8595,8640
2019-07-23,18468,8901,9567
2019-07-24,19033,9305,9728
2019-07-25,18840,9133,9707
2019-07-26,16616,7909,8707
2019-07-27,8796,4233,4563
2019-07-28,8891,4371,4520
2019-07-29,16808,8225,8583
2019-07-30,17805,8629,9176
2019-07-31,18738,9079,9659
2019-08-01,18126,8736,9390
2019-08-02,16142,7799,8343
2019-08-03,8319,4085,4234
2019-08-04,8101,4079,4022
2019-08-05,16320,8067,8253
2019-08-06,18014,8860,9154
2019-08-07,18199,8884,9315
2019-08-08,18414,8995,9419
2019-08-09,16292,7947,8345
2019-08-10,8129,4051,4078
2019-08-11,7991,4057,3934
2019-08-12,15117,7584,7533
2019-08-13,17041,8377,8664
2019-08-14,16751,8219,8532
2019-08-15,14110,6857,7253
2019-08-16,14764,7031,7733
2019-08-17,8426,4132,4294
2019-08-18,8454,4105,4349
2019-08-19,15984,7803,8181
2019-08-20,17627,8583,9044
2019-08-21,17648,8413,9235
2019-08-22,17785,8605,9180
2019-08-23,15829,7619,8210
2019-08-24,8148,4020,4128
2019-08-25,8248,4131,4117
2019-08-26,15605,7680,7925
2019-08-27,17296,8344,8952
2019-08-28,17873,8684,9189
2019-08-29,17577,8551,9026
2019-08-30,15286,7261,8025
2019-08-31,8084,4018,4066
2019-09-01,7914,3924,3990
2019-09-02,13329,6521,6808
2019-09-03,16295,7937,8358
2019-09-04,16939,8207,8732
2019-09-05,17312,8414,8898
2019-09-06,15438,7513,7925
2019-09-07,8566,4270,4296
2019-09-08,8325,4168,4157
2019-09-09,15876,7773,8103
2019-09-10,16998,8405,8593
2019-09-11,17623,8522,9101
2019-09-12,17685,8601,9084
2019-09-13,15636,7580,8056
2019-09-14,8681,4292,4389
2019-09-15,8887,4412,4475
2019-09-16,16650,8256,8394
2019-09-17,17622,8663,8959
2019-09-18,18710,9013,9697
2019-09-19,18063,8736,9327
2019-09-20,16075,7690,8385
2019-09-21,8773,4334,4439
2019-09-22,9204,4462,4742
2019-09-23,17200,8365,8835
2019-09-24,17977,8823,9154
2019-09-25,18409,9118,9291
2019-09-26,18199,8871,9328
2019-09-27,16231,7840,8391
2019-09-28,8786,4508,4278
2019-09-29,8937,4550,4387
2019-09-30,16448,8111,8337
2019-10-01,17113,8391,8722
2019-10-02,17064,8320,8744
2019-10-03,17501,8631,8870
2019-10-04,16030,7718,8312
2019-10-05,8914,4480,4434
2019-10-06,8931,4545,4386
2019-10-07,16358,8074,8284
2019-10-08,16849,8232,8617
2019-10-09,18292,8868,9424
2019-10-10,18831,9190,9641
2019-10-11,17151,8221,8930
2019-10-12,9871,4880,4991
2019-10-13,9104,4668,4436
2019-10-14,16745,8188,8557
2019-10-15,18552,9038,9514
2019-10-16,19085,9230,9855
2019-10-17,19068,9256,9812
2019-10-18,17207,8339,8868
2019-10-19,9575,4847,4728
2019-10-20,9287,4827,4460
2019-10-21,17197,8540,8657
2019-10-22,18211,8853,9358
2019-10-23,18657,9081,9576
2019-10-24,18156,8999,9157
2019-10-25,16401,7945,8456
2019-10-26,8642,4399,4243
2019-10-27,8780,4527,4253
2019-10-28,15428,7680,7748
2019-10-29,17126,8437,8689
2019-10-30,18211,8946,9265
2019-10-31,17356,8460,8896
2019-11-01,14507,7208,7299
2019-11-02,9211,4636,4575
2019-11-03,9383,4806,4577
2019-11-04,16972,8371,8601
2019-11-05,18496,9222,9274
2019-11-06,18896,9319,9577
2019-11-07,18447,9172,9275
2019-11-08,16563,8230,8333
2019-11-09,9493,4815,4678
2019-11-10,9410,4873,4537
2019-11-11,16147,8137,8010
2019-11-12,18239,9034,9205
2019-11-13,18952,9439,9513
2019-11-14,19932,9424,10508
2019-11-15,17831,8474,9357
2019-11-16,10129,5097,5032
2019-11-17,10043,5182,4861
2019-11-18,18282,9009,9273
2019-11-19,19958,9648,10310
2019-11-20,20533,9817,10716
2019-11-21,20309,9746,10563
2019-11-22,17731,8546,9185
2019-11-23,10144,5202,4942
2019-11-24,10157,5080,5077
2019-11-25,18206,8954,9252
2019-11-26,19274,9482,9792
2019-11-27,18889,9234,9655
2019-11-28,17270,8498,8772
