date,all posts,questions,answers
2019-11-29,14783,7199,7584
2019-11-30,9264,4729,4535
2019-12-01,9731,4997,4734
2019-12-02,17249,8486,8763
2019-12-03,18720,9270,9450
2019-12-04,19138,9468,9670
2019-12-05,18657,9288,9369
2019-12-06,16818,8205,8613
2019-12-07,9536,4838,4698
2019-12-08,9679,5118,4561
2019-12-09,17322,8722,8600
2019-12-10,18678,9132,9546
2019-12-11,18783,9307,9476
2019-12-12,18520,9092,9428
2019-12-13,16761,7977,8784
2019-12-14,8997,4610,4387
2019-12-15,8946,4580,4366
2019-12-16,16689,8294,8395
2019-12-17,17915,8690,9225
2019-12-18,17809,8741,9068
2019-12-19,16721,8249,8472
2019-12-20,14139,6950,7189
2019-12-21,8199,4119,4080
2019-12-22,8229,4177,4052
2019-12-23,13490,6626,6864
2019-12-24,11784,5678,6106
2019-12-25,8422,4093,4329
2019-12-26,11928,5831,6097
2019-12-27,12482,5958,6524
2019-12-28,8795,4358,4437
2019-12-29,8470,4207,4263
2019-12-30,13757,6628,7129
2019-12-31,11059,5201,5858
2020-01-01,7845,3792,4053
2020-01-02,14473,6968,7505
2020-01-03,15141,7289,7852
2020-01-04,9167,4583,4584
2020-01-05,9373,4632,4741
2020-01-06,15234,7429,7805
2020-01-07,17222,8384,8838
2020-01-08,17697,8723,8974
2020-01-09,18319,9052,9267
2020-01-10,16625,8096,8529
2020-01-11,9328,4743,4585
2020-01-12,9397,4841,4556
2020-01-13,16663,8231,8432
2020-01-14,17595,8693,8902
2020-01-15,17743,8712,9031
2020-01-16,18265,8966,9299
2020-01-17,16759,8154,8605
2020-01-18,9675,4857,4818
2020-01-19,9548,4814,4734
2020-01-20,16925,8376,8549
2020-01-21,18416,9065,9351
2020-01-22,18989,9353,9636
2020-01-23,18806,9340,9466
2020-01-24,16388,7937,8451
2020-01-25,9304,4670,4634
2020-01-26,9415,4840,4575
2020-01-27,16713,8397,8316
2020-01-28,18239,9024,9215
2020-01-29,18460,9216,9244
2020-01-30,18912,9425,9487
2020-01-31,16525,8204,8321
2020-02-01,9374,4742,4632
2020-02-02,9527,4896,4631
2020-02-03,17041,8576,8465
2020-02-04,18423,9271,9152
2020-02-05,18612,9333,9279
2020-02-06,19475,9562,9913
2020-02-07,17283,8619,8664
2020-02-08,9701,4916,4785
2020-02-09,10149,5265,4884
2020-02-10,17654,8963,8691
2020-02-11,18936,9429,9507
2020-02-12,19478,9682,9796
2020-02-13,19543,9676,9867
2020-02-14,16638,8217,8421
2020-02-15,9400,4868,4532
2020-02-16,10126,5218,4908
2020-02-17,17557,8993,8564
2020-02-18,19136,9491,9645
2020-02-19,19912,9910,10002
2020-02-20,19225,9516,9709
2020-02-21,17386,8581,8805
2020-02-22,10273,5305,4968
2020-02-23,10066,5317,4749
2020-02-24,17623,8883,8740
2020-02-25,19190,9628,9562
2020-02-26,19460,9743,9717
2020-02-27,19076,9658,9418
2020-02-28,17297,8684,8613
2020-02-29,10000,5151,4849
2020-03-01,10150,5298,4852
2020-03-02,17325,8773,8552
2020-03-03,18981,9590,9391
2020-03-04,19101,9544,9557
2020-03-05,19280,9744,9536
2020-03-06,17399,8855,8544
2020-03-07,10234,5320,4914
2020-03-08,9874,5191,4683
2020-03-09,16621,8511,8110
2020-03-10,17646,8948,8698
2020-03-11,18402,9381,9021
2020-03-12,17321,8824,8497
2020-03-13,15282,7830,7452
2020-03-14,9944,5192,4752
2020-03-15,10382,5474,4908
2020-03-16,15799,8379,7420
2020-03-17,17109,9099,8010
2020-03-18,17286,9334,7952
2020-03-19,17639,9443,8196
2020-03-20,16359,8752,7607
2020-03-21,11439,6038,5401
2020-03-22,11785,6302,5483
2020-03-23,16812,9270,7542
2020-03-24,17914,9791,8123
2020-03-25,18022,9788,8234
2020-03-26,18862,10418,8444
2020-03-27,17688,9484,8204
2020-03-28,12822,6749,6073
2020-03-29,13733,7178,6555
2020-03-30,19118,10145,8973
2020-03-31,20277,10552,9725
2020-04-01,20501,10876,9625
2020-04-02,20886,10872,10014
2020-04-03,19016,10049,8967
2020-04-04,14226,7344,6882
2020-04-05,14714,7467,7247
2020-04-06,19661,10456,9205
2020-04-07,20545,10729,9816
2020-04-08,20574,10694,9880
2020-04-09,20204,10586,9618
2020-04-10,18279,9346,8933
2020-04-11,14763,7613,7150
2020-04-12,14577,7536,7041
2020-04-13,18917,9906,9011
2020-04-14,20499,10700,9799
2020-04-15,21342,11207,10135
2020-04-16,21511,11191,10320
2020-04-17,20480,10631,9849
2020-04-18,15298,7824,7474
2020-04-19,15367,7957,7410
2020-04-20,20728,10907,9821
2020-04-21,21171,11198,9973
2020-04-22,21910,11478,10432
2020-04-23,21789,11474,10315
2020-04-24,20327,10682,9645
2020-04-25,14908,7696,7212
2020-04-26,15547,8067,7480
2020-04-27,20771,10954,9817
2020-04-28,21493,11285,10208
2020-04-29,21690,11446,10244
2020-04-30,21097,10975,10122
2020-05-01,17852,9199,8653
2020-05-02,15248,7757,7491
2020-05-03,15287,7816,7471
2020-05-04,20388,10619,9769
2020-05-05,21453,11131,10322
2020-05-06,22435,11615,10820
2020-05-07,22232,11436,10796
2020-05-08,20250,10384,9866
2020-05-09,15393,7739,7654
2020-05-10,14872,7587,7285
2020-05-11,21133,10984,10149
2020-05-12,22593,11785,10808
2020-05-13,22853,11897,10956
2020-05-14,22478,11655,10823
2020-05-15,20732,10577,10155
2020-05-16,15035,7629,7406
2020-05-17,15160,7729,7431
2020-05-18,20557,10811,9746
2020-05-19,21838,11283,10555
2020-05-20,22083,11315,10768
2020-05-21,20781,10792,9989
2020-05-22,19948,10241,9707
2020-05-23,14360,7183,7177
2020-05-24,13845,6931,6914
2020-05-25,18678,9475,9203
2020-05-26,20753,10671,10082
2020-05-27,21447,11067,10380
2020-05-28,21667,11105,10562
2020-05-29,19740,10022,9718
2020-05-30,13837,7008,6829
2020-05-31,13800,6938,6862
2020-06-01,18843,9594,9249
2020-06-02,20407,10532,9875
2020-06-03,21477,10968,10509
2020-06-04,21325,10909,10416
2020-06-05,19680,10043,9637
2020-06-06,13649,6959,6690
2020-06-07,13771,7069,6702
2020-06-08,19796,10455,9341
2020-06-09,20800,10823,9977
2020-06-10,21205,11058,10147
2020-06-11,20426,10525,9901
2020-06-12,18579,9588,8991
2020-06-13,12870,6568,6302
2020-06-14,12622,6538,6084
2020-06-15,19322,10002,9320
2020-06-16,20486,10517,9969
2020-06-17,20842,10679,10163
2020-06-18,21009,10843,10166
2020-06-19,18851,9621,9230
2020-06-20,12937,6277,6660
2020-06-21,12669,6213,6456
2020-06-22,19579,9881,9698
2020-06-23,20236,10430,9806
2020-06-24,20276,10417,9859
2020-06-25,20204,10368,9836
2020-06-26,18354,9400,8954
2020-06-27,12330,6147,6183
2020-06-28,12705,6372,6333
2020-06-29,18889,9777,9112
2020-06-30,19399,9900,9499
2020-07-01,19185,9973,9212
2020-07-02,19680,10036,9644
2020-07-03,17301,8842,8459
2020-07-04,11619,5814,5805
2020-07-05,11970,6008,5962
2020-07-06,18565,9454,9111
2020-07-07,19376,9961,9415
2020-07-08,19820,10144,9676
2020-07-09,19997,10168,9829
2020-07-10,18362,9358,9004
2020-07-11,11984,5900,6084
2020-07-12,11806,6010,5796
2020-07-13,18481,9635,8846
2020-07-14,19561,10056,9505
2020-07-15,19769,10103,9666
2020-07-16,19737,10147,9590
2020-07-17,18000,8978,9022
2020-07-18,11707,5843,5864
2020-07-19,12023,6065,5958
2020-07-20,18489,9651,8838
2020-07-21,19313,9836,9477
2020-07-22,20027,10200,9827
2020-07-23,19997,10287,9710
2020-07-24,18039,9103,8936
2020-07-25,11877,5895,5982
2020-07-26,12248,6023,6225
2020-07-27,18177,9444,8733
2020-07-28,19194,9827,9367
2020-07-29,19777,10142,9635
2020-07-30,18828,9674,9154
2020-07-31,16375,8168,8207
2020-08-01,10679,5306,5373
2020-08-02,10957,5432,5525
2020-08-03,16371,8483,7888
2020-08-04,18110,9272,8838
2020-08-05,18433,9351,9082
2020-08-06,18278,9394,8884
2020-08-07,17147,8702,8445
2020-08-08,10742,5382,5360
2020-08-09,11213,5668,5545
2020-08-10,17150,8854,8296
2020-08-11,18246,9333,8913
2020-08-12,18230,9407,8823
2020-08-13,18541,9511,9030
2020-08-14,16589,8438,8151
2020-08-15,10503,5296,5207
2020-08-16,11149,5578,5571
2020-08-17,17052,8842,8210
2020-08-18,18162,9334,8828
2020-08-19,18281,9222,9059
2020-08-20,18177,9275,8902
2020-08-21,16653,8380,8273
2020-08-22,10804,5524,5280
2020-08-23,10961,5498,5463
2020-08-24,17066,8739,8327
2020-08-25,18448,9570,8878
2020-08-26,18601,9398,9203
2020-08-27,18331,9293,9038
2020-08-28,16535,8394,8141
2020-08-29,10656,5328,5328
2020-08-30,10376,5349,5027
2020-08-31,16391,8500,7891
2020-09-01,17295,9007,8288
2020-09-02,18039,9249,8790
2020-09-03,18130,9356,8774
2020-09-04,16070,8273,7797
2020-09-05,10318,5277,5041
2020-09-06,10369,5421,4948
2020-09-07,15583,8084,7499
2020-09-08,17471,9099,8372
2020-09-09,18022,9443,8579
2020-09-10,18060,9521,8539
2020-09-11,16501,8633,7868
2020-09-12,10324,5404,4920
2020-09-13,10687,5613,5074
2020-09-14,16631,8796,7835
2020-09-15,18037,9334,8703
2020-09-16,18094,9369,8725
2020-09-17,18115,9544,8571
2020-09-18,16498,8667,7831
2020-09-19,10297,5365,4932
2020-09-20,10337,5399,4938
2020-09-21,16607,8682,7925
2020-09-22,17831,9361,8470
2020-09-23,18588,9634,8954
2020-09-24,18162,9472,8690
2020-09-25,16673,8668,8005
2020-09-26,10929,5612,5317
2020-09-27,10793,5673,5120
2020-09-28,16735,8857,7878
2020-09-29,18058,9350,8708
2020-09-30,18146,9337,8809
2020-10-01,17255,8917,8338
2020-10-02,14838,7709,7129
2020-10-03,10562,5489,5073
2020-10-04,10952,5745,5207
2020-10-05,16611,8779,7832
2020-10-06,17718,9288,8430
2020-10-07,18561,9681,8880
2020-10-08,18266,9658,8608
2020-10-09,16487,8571,7916
2020-10-10,10738,5594,5144
2020-10-11,10706,5647,5059
2020-10-12,16643,8852,7791
2020-10-13,17924,9426,8498
2020-10-14,18263,9584,8679
2020-10-15,18154,9651,8503
2020-10-16,16613,8665,7948
2020-10-17,10642,5580,5062
2020-10-18,11006,5833,5173
2020-10-19,17141,9034,8107
2020-10-20,18189,9615,8574
2020-10-21,18492,9828,8664
2020-10-22,18753,9944,8809
2020-10-23,16559,8639,7920
2020-10-24,10430,5449,4981
2020-10-25,10910,5747,5163
2020-10-26,16544,8741,7803
2020-10-27,18009,9491,8518
2020-10-28,18411,9633,8778
2020-10-29,17847,9417,8430
2020-10-30,16248,8551,7697
2020-10-31,10363,5414,4949
2020-11-01,10708,5685,5023
2020-11-02,16706,8920,7786
2020-11-03,17508,9274,8234
2020-11-04,16886,9113,7773
2020-11-05,17624,9290,8334
2020-11-06,16097,8550,7547
2020-11-07,10489,5553,4936
2020-11-08,10668,5794,4874
2020-11-09,16654,9088,7566
2020-11-10,17600,9342,8258
2020-11-11,17382,9315,8067
2020-11-12,17645,9382,8263
2020-11-13,15939,8371,7568
2020-11-14,10371,5496,4875
2020-11-15,11140,5885,5255
2020-11-16,16396,8689,7707
2020-11-17,17659,9305,8354
2020-11-18,18156,9647,8509
2020-11-19,18524,9700,8824
2020-11-20,16626,8648,7978
2020-11-21,10924,5724,5200
2020-11-22,11559,6078,5481
2020-11-23,17414,9212,8202
2020-11-24,18233,9541,8692
2020-11-25,17715,9323,8392
2020-11-26,16215,8530,7685
2020-11-27,14550,7640,6910
2020-11-28,10519,5480,5039
2020-11-29,10872,5810,5062
2020-11-30,16332,8776,7556
2020-12-01,17477,9332,8145
2020-12-02,17575,9339,8236
2020-12-03,18072,9558,8514
2020-12-04,16333,8542,7791
2020-12-05,10903,5850,5053
2020-12-06,11142,5893,5249
2020-12-07,16768,8836,7932
2020-12-08,17523,9231,8292
2020-12-09,17914,9499,8415
2020-12-10,17323,9091,8232
2020-12-11,16182,8393,7789
2020-12-12,10943,5657,5286
2020-12-13,10880,5749,5131
2020-12-14,16188,8612,7576
2020-12-15,17188,8903,8285
2020-12-16,17423,8984,8439
2020-12-17,17171,8874,8297
2020-12-18,15325,7753,7572
2020-12-19,10274,5233,5041
2020-12-20,10340,5379,4961
2020-12-21,15528,8032,7496
2020-12-22,15818,8141,7677
2020-12-23,14981,7540,7441
2020-12-24,11796,5914,5882
2020-12-25,8498,4214,4284
2020-12-26,9116,4703,4413
2020-12-27,9791,4983,4808
2020-12-28,13976,7003,6973
2020-12-29,14701,7406,7295
2020-12-30,14716,7302,7414
2020-12-31,11317,5615,5702
2021-01-01,8457,4225,4232
2021-01-02,10535,5285,5250
2021-01-03,10799,5425,5374
2021-01-04,15259,7739,7520
2021-01-05,16816,8747,8069
2021-01-06,16620,8717,7903
2021-01-07,16710,8624,8086
2021-01-08,16304,8391,7913
2021-01-09,10880,5472,5408
2021-01-10,10947,5737,5210
2021-01-11,16407,8517,7890
2021-01-12,17588,9111,8477
2021-01-13,17750,9169,8581
2021-01-14,17037,8927,8110
2021-01-15,16460,8410,8050
2021-01-16,10888,5622,5266
2021-01-17,11250,5926,5324
2021-01-18,16458,8596,7862
2021-01-19,17537,9226,8311
2021-01-20,18090,9507,8583
2021-01-21,18108,9519,8589
2021-01-22,16817,8688,8129
2021-01-23,11487,5882,5605
2021-01-24,11499,5958,5541
2021-01-25,16745,8783,7962
2021-01-26,16950,8863,8087
2021-01-27,18110,9468,8642
2021-01-28,17805,9222,8583
2021-01-29,16285,8377,7908
2021-01-30,11111,5742,5369
2021-01-31,11128,5791,5337
2021-02-01,16282,8600,7682
2021-02-02,17501,9365,8136
2021-02-03,18152,9583,8569
2021-02-04,18118,9472,8646
2021-02-05,16508,8432,8076
2021-02-06,11040,5743,5297
2021-02-07,11138,5771,5367
2021-02-08,16717,8896,7821
2021-02-09,17928,9260,8668
2021-02-10,17889,9449,8440
2021-02-11,17788,9375,8413
2021-02-12,15817,8214,7603
2021-02-13,10581,5424,5157
2021-02-14,10161,5282,4879
2021-02-15,15718,8350,7368
2021-02-16,16860,8876,7984
2021-02-17,17755,9353,8402
2021-02-18,18215,9502,8713
2021-02-19,16611,8594,8017
2021-02-20,11272,5837,5435
2021-02-21,10648,5612,5036
2021-02-22,16699,9008,7691
2021-02-23,17571,9219,8352
2021-02-24,17803,9493,8310
2021-02-25,17651,9284,8367
2021-02-26,16004,8399,7605
2021-02-27,10377,5390,4987
2021-02-28,10470,5476,4994
2021-03-01,16292,8789,7503
2021-03-02,17399,9406,7993
2021-03-03,17852,9569,8283
2021-03-04,18117,9638,8479
2021-03-05,16217,8481,7736
2021-03-06,10861,5724,5137
2021-03-07,10846,5781,5065
2021-03-08,16173,8618,7555
2021-03-09,17524,9429,8095
2021-03-10,18140,9638,8502
2021-03-11,17659,9444,8215
2021-03-12,16454,8703,7751
2021-03-13,11009,5680,5329
2021-03-14,11007,5671,5336
2021-03-15,16559,8905,7654
2021-03-16,17831,9438,8393
2021-03-17,17749,9567,8182
2021-03-18,17837,9527,8310
2021-03-19,16190,8665,7525
2021-03-20,10639,5632,5007
2021-03-21,11165,5894,5271
2021-03-22,16605,8977,7628
2021-03-23,17488,9311,8177
2021-03-24,18207,9707,8500
2021-03-25,18040,9494,8546
2021-03-26,16526,8704,7822
2021-03-27,10520,5469,5051
2021-03-28,10027,5382,4645
2021-03-29,15839,8620,7219
2021-03-30,16777,9043,7734
2021-03-31,16853,8940,7913
2021-04-01,16133,8405,7728
2021-04-02,13615,7082,6533
2021-04-03,10373,5395,4978
2021-04-04,9953,5290,4663
2021-04-05,14240,7543,6697
2021-04-06,16804,8841,7963
2021-04-07,17695,9334,8361
2021-04-08,17683,9427,8256
2021-04-09,16267,8621,7646
2021-04-10,10696,5697,4999
2021-04-11,10910,5800,5110
2021-04-12,15824,8355,7469
2021-04-13,16728,8762,7966
2021-04-14,16712,8879,7833
2021-04-15,16888,9048,7840
2021-04-16,16036,8598,7438
2021-04-17,10553,5675,4878
2021-04-18,10490,5615,4875
2021-04-19,16195,8747,7448
2021-04-20,16939,9230,7709
2021-04-21,17270,9193,8077
2021-04-22,17285,9214,8071
2021-04-23,15809,8367,7442
2021-04-24,10416,5467,4949
2021-04-25,10811,5841,4970
2021-04-26,15882,8586,7296
2021-04-27,16823,9051,7772
2021-04-28,17290,9199,8091
2021-04-29,17157,9205,7952
2021-04-30,15186,8119,7067
2021-05-01,10145,5434,4711
2021-05-02,10245,5425,4820
2021-05-03,15049,7994,7055
2021-05-04,16407,8714,7693
2021-05-05,16609,8888,7721
2021-05-06,17182,9151,8031
2021-05-07,15464,8206,7258
2021-05-08,10308,5453,4855
2021-05-09,10126,5380,4746
2021-05-10,15600,8483,7117
2021-05-11,16786,8887,7899
2021-05-12,16636,8675,7961
2021-05-13,15175,8056,7119
2021-05-14,14591,7570,7021
2021-05-15,9992,5219,4773
2021-05-16,10412,5467,4945
2021-05-17,15757,8398,7359
2021-05-18,16985,9042,7943
2021-05-19,16989,8958,8031
2021-05-20,16990,9015,7975
2021-05-21,15624,8156,7468
2021-05-22,10117,5256,4861
2021-05-23,10268,5409,4859
2021-05-24,14801,7894,6907
2021-05-25,16818,8968,7850
2021-05-26,17088,8928,8160
2021-05-27,17212,8984,8228
2021-05-28,15303,7967,7336
2021-05-29,9987,5304,4683
2021-05-30,10045,5226,4819
2021-05-31,14612,7793,6819
2021-06-01,16051,8426,7625
2021-06-02,16522,8790,7732
2021-06-03,16070,8384,7686
2021-06-04,15165,7823,7342
2021-06-05,9647,5023,4624
2021-06-06,9793,5096,4697
2021-06-07,15303,8149,7154
2021-06-08,15970,8390,7580
2021-06-09,17123,9144,7979
2021-06-10,16715,8902,7813
2021-06-11,14799,7813,6986
2021-06-12,9280,4804,4476
2021-06-13,9670,5096,4574
2021-06-14,14918,7948,6970
2021-06-15,16331,8688,7643
2021-06-16,16530,8796,7734
2021-06-17,16457,8684,7773
2021-06-18,14742,7677,7065
2021-06-19,9073,4757,4316
2021-06-20,9340,4881,4459
2021-06-21,15039,8077,6962
2021-06-22,15981,8409,7572
2021-06-23,16166,8499,7667
2021-06-24,15732,8440,7292
2021-06-25,14183,7396,6787
2021-06-26,8911,4666,4245
2021-06-27,9117,4664,4453
2021-06-28,14966,7819,7147
2021-06-29,15781,8447,7334
2021-06-30,15859,8316,7543
2021-07-01,15317,8055,7262
2021-07-02,14168,7452,6716
2021-07-03,8442,4431,4011
2021-07-04,8864,4638,4226
2021-07-05,13501,7255,6246
2021-07-06,15446,8233,7213
2021-07-07,15539,8201,7338
2021-07-08,15670,8435,7235
2021-07-09,13874,7203,6671
2021-07-10,8686,4556,4130
2021-07-11,8324,4352,3972
2021-07-12,14314,7683,6631
2021-07-13,15485,8228,7257
2021-07-14,15807,8316,7491
2021-07-15,15669,8180,7489
2021-07-16,14331,7420,6911
2021-07-17,8730,4525,4205
2021-07-18,8814,4594,4220
2021-07-19,14250,7600,6650
2021-07-20,14388,7568,6820
2021-07-21,15139,7919,7220
2021-07-22,14915,7791,7124
2021-07-23,13366,7002,6364
2021-07-24,8598,4409,4189
2021-07-25,8675,4500,4175
2021-07-26,14188,7513,6675
2021-07-27,15392,8011,7381
2021-07-28,15673,8302,7371
2021-07-29,15376,8061,7315
2021-07-30,14112,7202,6910
2021-07-31,8492,4346,4146
2021-08-01,8614,4451,4163
2021-08-02,13794,7384,6410
2021-08-03,14950,7884,7066
2021-08-04,15194,7980,7214
2021-08-05,15500,8073,7427
2021-08-06,13763,7173,6590
2021-08-07,8417,4325,4092
2021-08-08,8692,4484,4208
2021-08-09,14123,7373,6750
2021-08-10,14860,7875,6985
2021-08-11,15559,8096,7463
2021-08-12,15203,7843,7360
2021-08-13,14012,7131,6881
2021-08-14,8428,4230,4198
2021-08-15,8350,4305,4045
2021-08-16,14128,7431,6697
2021-08-17,14905,7808,7097
2021-08-18,15312,8067,7245
2021-08-19,15083,7880,7203
2021-08-20,13464,6927,6537
2021-08-21,8448,4335,4113
2021-08-22,8441,4332,4109
2021-08-23,14277,7519,6758
2021-08-24,14995,7789,7206
2021-08-25,15723,8169,7554
2021-08-26,15528,8011,7517
2021-08-27,13783,7072,6711
2021-08-28,8543,4293,4250
2021-08-29,8892,4539,4353
2021-08-30,13633,7034,6599
2021-08-31,14957,7702,7255
2021-09-01,15276,7792,7484
2021-09-02,15441,7873,7568
2021-09-03,13357,6834,6523
2021-09-04,8174,4220,3954
2021-09-05,8326,4235,4091
2021-09-06,13185,6888,6297
2021-09-07,14398,7459,6939
2021-09-08,15192,7827,7365
2021-09-09,15029,7814,7215
2021-09-10,13148,6840,6308
2021-09-11,8498,4333,4165
2021-09-12,8503,4371,4132
2021-09-13,14261,7467,6794
2021-09-14,15372,8059,7313
2021-09-15,15272,8058,7214
2021-09-16,15415,8125,7290
2021-09-17,14152,7211,6941
2021-09-18,8784,4525,4259
