date,all posts,questions,answers
2021-09-19,8574,4492,4082
2021-09-20,14067,7413,6654
2021-09-21,14758,7755,7003
2021-09-22,15693,8121,7572
2021-09-23,15628,8089,7539
2021-09-24,14017,7285,6732
2021-09-25,8773,4407,4366
2021-09-26,8984,4574,4410
2021-09-27,14487,7674,6813
2021-09-28,15241,7995,7246
2021-09-29,14942,7804,7138
2021-09-30,15344,7975,7369
2021-10-01,13035,6765,6270
2021-10-02,8139,4239,3900
2021-10-03,8640,4536,4104
2021-10-04,13767,7306,6461
2021-10-05,14927,8026,6901
2021-10-06,15449,8172,7277
2021-10-07,15106,7933,7173
2021-10-08,13721,7244,6477
2021-10-09,8565,4464,4101
2021-10-10,8476,4493,3983
2021-10-11,13827,7376,6451
2021-10-12,14546,7757,6789
2021-10-13,15414,8023,7391
2021-10-14,14951,7815,7136
2021-10-15,13096,6739,6357
2021-10-16,8703,4583,4120
2021-10-17,9079,4774,4305
2021-10-18,14233,7575,6658
2021-10-19,15093,7857,7236
2021-10-20,15472,8266,7206
2021-10-21,15700,8115,7585
2021-10-22,14105,7337,6768
2021-10-23,8786,4546,4240
2021-10-24,8703,4556,4147
2021-10-25,14369,7605,6764
2021-10-26,15178,8043,7135
2021-10-27,15566,8239,7327
2021-10-28,15423,8146,7277
2021-10-29,13623,7134,6489
2021-10-30,7162,3740,3422
2021-10-31,8462,4487,3975
2021-11-01,12511,6757,5754
2021-11-02,14212,7597,6615
2021-11-03,14838,7837,7001
2021-11-04,14117,7411,6706
2021-11-05,13220,6924,6296
2021-11-06,8402,4479,3923
2021-11-07,8594,4531,4063
2021-11-08,13861,7483,6378
2021-11-09,15154,8071,7083
2021-11-10,15154,8149,7005
2021-11-11,14751,7923,6828
2021-11-12,13880,7369,6511
2021-11-13,8934,4797,4137
2021-11-14,8929,4670,4259
2021-11-15,14148,7594,6554
2021-11-16,15125,8051,7074
2021-11-17,15545,8307,7238
2021-11-18,15209,8139,7070
2021-11-19,13915,7325,6590
2021-11-20,8682,4658,4024
2021-11-21,8765,4754,4011
2021-11-22,14205,7664,6541
2021-11-23,15430,8076,7354
2021-11-24,15064,7987,7077
2021-11-25,14034,7465,6569
2021-11-26,12704,6777,5927
2021-11-27,8556,4485,4071
2021-11-28,8843,4701,4142
2021-11-29,14213,7559,6654
2021-11-30,14852,8014,6838
2021-12-01,15161,8092,7069
2021-12-02,15173,8206,6967
2021-12-03,13980,7502,6478
2021-12-04,8540,4586,3954
2021-12-05,9143,4819,4324
2021-12-06,13773,7412,6361
2021-12-07,14993,7954,7039
2021-12-08,14778,7880,6898
2021-12-09,15032,8159,6873
2021-12-10,13375,6986,6389
2021-12-11,8345,4472,3873
2021-12-12,8726,4614,4112
2021-12-13,13594,7325,6269
2021-12-14,14672,7731,6941
2021-12-15,14767,7738,7029
2021-12-16,14237,7374,6863
2021-12-17,12981,6742,6239
2021-12-18,8085,4185,3900
2021-12-19,8150,4257,3893
2021-12-20,13046,6833,6213
2021-12-21,13561,7106,6455
2021-12-22,13485,6895,6590
2021-12-23,12090,6289,5801
2021-12-24,8787,4493,4294
2021-12-25,6263,3269,2994
2021-12-26,7166,3805,3361
2021-12-27,10887,5655,5232
2021-12-28,12264,6276,5988
2021-12-29,12372,6307,6065
2021-12-30,11626,5898,5728
2021-12-31,8476,4234,4242
2022-01-01,6428,3319,3109
2022-01-02,7883,4071,3812
2022-01-03,12066,6183,5883
2022-01-04,13656,7149,6507
2022-01-05,14625,7675,6950
2022-01-06,14042,7232,6810
2022-01-07,13401,6995,6406
2022-01-08,8960,4667,4293
2022-01-09,9076,4696,4380
2022-01-10,13690,7181,6509
2022-01-11,14607,7724,6883
2022-01-12,15083,7909,7174
2022-01-13,14641,7662,6979
2022-01-14,13212,6936,6276
2022-01-15,8607,4492,4115
2022-01-16,8818,4603,4215
2022-01-17,13630,7232,6398
2022-01-18,14956,7932,7024
2022-01-19,15437,8195,7242
2022-01-20,15565,8117,7448
2022-01-21,14022,7365,6657
2022-01-22,9264,4769,4495
2022-01-23,9500,4938,4562
2022-01-24,14265,7651,6614
2022-01-25,15286,8006,7280
2022-01-26,14519,7617,6902
2022-01-27,15610,8205,7405
2022-01-28,14063,7273,6790
2022-01-29,9359,4761,4598
2022-01-30,9253,4759,4494
2022-01-31,14187,7570,6617
2022-02-01,14872,7690,7182
2022-02-02,15281,8015,7266
2022-02-03,15536,8121,7415
2022-02-04,14213,7396,6817
2022-02-05,8970,4659,4311
2022-02-06,8997,4681,4316
2022-02-07,14789,7884,6905
2022-02-08,15460,8220,7240
2022-02-09,15848,8391,7457
2022-02-10,15492,8223,7269
2022-02-11,14046,7468,6578
2022-02-12,9034,4736,4298
2022-02-13,9043,4819,4224
2022-02-14,13737,7402,6335
2022-02-15,15211,8130,7081
2022-02-16,15925,8547,7378
2022-02-17,16047,8479,7568
2022-02-18,14277,7574,6703
2022-02-19,9075,4770,4305
2022-02-20,9605,4995,4610
2022-02-21,14536,7817,6719
2022-02-22,15389,8200,7189
2022-02-23,15653,8303,7350
2022-02-24,14131,7682,6449
2022-02-25,13342,7153,6189
2022-02-26,8227,4376,3851
2022-02-27,8222,4447,3775
2022-02-28,12957,7183,5774
2022-03-01,13611,7374,6237
2022-03-02,14628,7934,6694
2022-03-03,14541,7897,6644
2022-03-04,13228,7093,6135
2022-03-05,8393,4559,3834
2022-03-06,8368,4553,3815
2022-03-07,13378,7272,6106
2022-03-08,14265,7721,6544
2022-03-09,14527,7942,6585
2022-03-10,14797,8015,6782
2022-03-11,13656,7294,6362
2022-03-12,7622,4100,3522
2022-03-13,8323,4555,3768
2022-03-14,13710,7524,6186
2022-03-15,14835,7857,6978
2022-03-16,15205,8165,7040
2022-03-17,14818,7882,6936
2022-03-18,12966,6914,6052
2022-03-19,8680,4625,4055
2022-03-20,8525,4571,3954
2022-03-21,13930,7664,6266
2022-03-22,14821,7992,6829
2022-03-23,15150,8186,6964
2022-03-24,15260,8321,6939
2022-03-25,13524,7289,6235
2022-03-26,8448,4428,4020
2022-03-27,8454,4587,3867
2022-03-28,13778,7382,6396
2022-03-29,15074,8084,6990
2022-03-30,15348,8134,7214
2022-03-31,14985,8073,6912
2022-04-01,13407,6849,6558
2022-04-02,8175,4315,3860
2022-04-03,8733,4654,4079
2022-04-04,14213,7586,6627
2022-04-05,14707,7886,6821
2022-04-06,15155,8290,6865
2022-04-07,15367,8363,7004
2022-04-08,13999,7538,6461
2022-04-09,8568,4587,3981
2022-04-10,8664,4658,4006
2022-04-11,14060,7615,6445
2022-04-12,14795,8042,6753
2022-04-13,14670,7850,6820
2022-04-14,13727,7327,6400
2022-04-15,11230,5954,5276
2022-04-16,8343,4503,3840
2022-04-17,8018,4430,3588
2022-04-18,11881,6437,5444
2022-04-19,14382,7681,6701
2022-04-20,14796,7949,6847
2022-04-21,14607,7814,6793
2022-04-22,13706,7239,6467
2022-04-23,8731,4642,4089
2022-04-24,8795,4664,4131
2022-04-25,13601,7408,6193
2022-04-26,14928,7961,6967
2022-04-27,14674,7881,6793
2022-04-28,14923,8010,6913
2022-04-29,13263,7076,6187
2022-04-30,8353,4466,3887
2022-05-01,8172,4415,3757
2022-05-02,12321,6736,5585
2022-05-03,13030,7145,5885
2022-05-04,14009,7668,6341
2022-05-05,14140,7688,6452
2022-05-06,13663,7313,6350
2022-05-07,8727,4623,4104
2022-05-08,8685,4694,3991
2022-05-09,13468,7342,6126
2022-05-10,14732,7965,6767
2022-05-11,14699,7968,6731
2022-05-12,14403,7734,6669
2022-05-13,13165,7053,6112
2022-05-14,8243,4461,3782
2022-05-15,8372,4527,3845
2022-05-16,13795,7612,6183
2022-05-17,15065,8229,6836
2022-05-18,15327,8268,7059
2022-05-19,14982,8082,6900
2022-05-20,13517,7213,6304
2022-05-21,8231,4310,3921
2022-05-22,8101,4352,3749
2022-05-23,13836,7551,6285
2022-05-24,14740,8031,6709
2022-05-25,14625,7889,6736
2022-05-26,13881,7379,6502
2022-05-27,12794,6882,5912
2022-05-28,8013,4272,3741
2022-05-29,8032,4396,3636
2022-05-30,12939,7073,5866
2022-05-31,14155,7485,6670
2022-06-01,13993,7443,6550
2022-06-02,14238,7575,6663
2022-06-03,12724,6796,5928
2022-06-04,7715,4157,3558
2022-06-05,7991,4272,3719
2022-06-06,12680,6945,5735
2022-06-07,14093,7556,6537
2022-06-08,14701,7854,6847
2022-06-09,14373,7814,6559
2022-06-10,12969,6963,6006
2022-06-11,7875,4180,3695
2022-06-12,8035,4375,3660
2022-06-13,13498,7238,6260
2022-06-14,14362,7664,6698
2022-06-15,14453,7673,6780
2022-06-16,13980,7592,6388
2022-06-17,12695,6804,5891
2022-06-18,7739,4036,3703
2022-06-19,7580,4064,3516
2022-06-20,12956,6987,5969
2022-06-21,14225,7606,6619
2022-06-22,14890,7976,6914
2022-06-23,14556,7790,6766
2022-06-24,12652,6825,5827
2022-06-25,7669,4030,3639
2022-06-26,7820,4078,3742
2022-06-27,13523,7325,6198
2022-06-28,14926,7910,7016
2022-06-29,14632,7760,6872
2022-06-30,14132,7452,6680
2022-07-01,12399,6513,5886
2022-07-02,7600,3995,3605
2022-07-03,7499,4008,3491
2022-07-04,12185,6532,5653
2022-07-05,13757,7353,6404
2022-07-06,14354,7578,6776
2022-07-07,14375,7631,6744
2022-07-08,12616,6616,6000
2022-07-09,7359,3799,3560
2022-07-10,7268,3811,3457
2022-07-11,13093,7021,6072
2022-07-12,13771,7351,6420
2022-07-13,14330,7563,6767
2022-07-14,13911,7477,6434
2022-07-15,12808,6703,6105
2022-07-16,7803,4064,3739
2022-07-17,7761,4127,3634
2022-07-18,13589,7320,6269
2022-07-19,14864,7858,7006
2022-07-20,14679,7871,6808
2022-07-21,14463,7626,6837
2022-07-22,13317,7043,6274
2022-07-23,7822,4107,3715
2022-07-24,7977,4281,3696
2022-07-25,13530,7394,6136
2022-07-26,14453,7776,6677
2022-07-27,14886,7894,6992
2022-07-28,14502,7792,6710
2022-07-29,11650,6031,5619
2022-07-30,7845,4087,3758
2022-07-31,7948,4197,3751
2022-08-01,12864,6989,5875
2022-08-02,14274,7572,6702
2022-08-03,14062,7488,6574
2022-08-04,14326,7619,6707
2022-08-05,12911,6813,6098
2022-08-06,7760,4068,3692
2022-08-07,7809,4086,3723
2022-08-08,13351,7196,6155
2022-08-09,14064,7562,6502
2022-08-10,14617,7705,6912
2022-08-11,14069,7423,6646
2022-08-12,12729,6644,6085
2022-08-13,7595,4015,3580
2022-08-14,7541,4011,3530
2022-08-15,11609,6195,5414
2022-08-16,14028,7363,6665
2022-08-17,14527,7654,6873
2022-08-18,14484,7597,6887
2022-08-19,12667,6614,6053
2022-08-20,7598,3983,3615
2022-08-21,8188,4237,3951
2022-08-22,13026,6835,6191
2022-08-23,14019,7389,6630
2022-08-24,14482,7672,6810
2022-08-25,14173,7412,6761
2022-08-26,12697,6570,6127
2022-08-27,7669,3998,3671
2022-08-28,7947,4153,3794
2022-08-29,12694,6715,5979
2022-08-30,13772,7243,6529
2022-08-31,13451,7054,6397
2022-09-01,13437,7011,6426
2022-09-02,12279,6463,5816
2022-09-03,7295,3798,3497
2022-09-04,7457,3970,3487
2022-09-05,12000,6423,5577
2022-09-06,13222,6978,6244
2022-09-07,13705,7283,6422
2022-09-08,13549,7181,6368
2022-09-09,12374,6418,5956
2022-09-10,7512,3965,3547
2022-09-11,7440,3956,3484
2022-09-12,12952,6919,6033
2022-09-13,13836,7375,6461
2022-09-14,14096,7511,6585
2022-09-15,14213,7514,6699
2022-09-16,12737,6733,6004
2022-09-17,8008,4167,3841
2022-09-18,7869,4226,3643
2022-09-19,12871,6860,6011
2022-09-20,13353,7169,6184
2022-09-21,13464,7145,6319
2022-09-22,13697,7387,6310
2022-09-23,12141,6392,5749
2022-09-24,7406,3959,3447
2022-09-25,7268,4026,3242
2022-09-26,12468,6746,5722
2022-09-27,13838,7363,6475
2022-09-28,14037,7460,6577
2022-09-29,13769,7362,6407
2022-09-30,12218,6445,5773
2022-10-01,7590,4047,3543
2022-10-02,7579,4036,3543
2022-10-03,11765,6404,5361
2022-10-04,12819,6846,5973
2022-10-05,12692,6908,5784
2022-10-06,13642,7296,6346
2022-10-07,12401,6646,5755
2022-10-08,7808,4248,3560
2022-10-09,7913,4308,3605
2022-10-10,12520,6815,5705
2022-10-11,13434,7184,6250
2022-10-12,13951,7445,6506
2022-10-13,13875,7460,6415
2022-10-14,12770,6850,5920
2022-10-15,8020,4375,3645
2022-10-16,7648,4191,3457
2022-10-17,12880,7097,5783
2022-10-18,14227,7637,6590
2022-10-19,14523,7826,6697
2022-10-20,14331,7654,6677
2022-10-21,12716,6880,5836
2022-10-22,7724,4157,3567
2022-10-23,7705,4124,3581
2022-10-24,12304,6700,5604
2022-10-25,13407,7282,6125
2022-10-26,14048,7550,6498
2022-10-27,13995,7456,6539
2022-10-28,12515,6817,5698
2022-10-29,7751,4270,3481
2022-10-30,7901,4362,3539
2022-10-31,12611,6893,5718
2022-11-01,12787,6951,5836
2022-11-02,13814,7563,6251
2022-11-03,13940,7567,6373
2022-11-04,13298,7112,6186
2022-11-05,8247,4463,3784
2022-11-06,8366,4621,3745
2022-11-07,13606,7428,6178
2022-11-08,14176,7749,6427
2022-11-09,14198,7774,6424
2022-11-10,13927,7659,6268
2022-11-11,12675,6893,5782
2022-11-12,8131,4378,3753
2022-11-13,8264,4495,3769
2022-11-14,13502,7470,6032
2022-11-15,14347,7850,6497
2022-11-16,15066,8099,6967
2022-11-17,14841,7993,6848
2022-11-18,12946,6972,5974
2022-11-19,8208,4496,3712
2022-11-20,8287,4599,3688
2022-11-21,13095,7225,5870
2022-11-22,14248,7739,6509
2022-11-23,13877,7515,6362
2022-11-24,13013,7071,5942
2022-11-25,11499,6317,5182
2022-11-26,7768,4236,3532
2022-11-27,8216,4536,3680
2022-11-28,13006,7108,5898
2022-11-29,13768,7493,6275
2022-11-30,13946,7577,6369
2022-12-01,13957,7663,6294
2022-12-02,13325,6757,6568
2022-12-03,9018,4420,4598
2022-12-04,9257,4497,4760
2022-12-05,13706,7148,6558
2022-12-06,14589,7579,7010
2022-12-07,13759,7112,6647
2022-12-08,13472,6954,6518
2022-12-09,11706,6189,5517
2022-12-10,8080,4379,3701
2022-12-11,8029,4525,3504
2022-12-12,13100,7067,6033
2022-12-13,13560,7345,6215
2022-12-14,13224,7137,6087
2022-12-15,13346,7106,6240
2022-12-16,12001,6335,5666
2022-12-17,7411,3917,3494
2022-12-18,6911,3674,3237
2022-12-19,12046,6465,5581
2022-12-20,12826,6906,5920
2022-12-21,12838,6784,6054
2022-12-22,12012,6217,5795
2022-12-23,9878,5205,4673
2022-12-24,6066,3220,2846
2022-12-25,5555,2969,2586
2022-12-26,8298,4507,3791
2022-12-27,10292,5477,4815
2022-12-28,10947,5591,5356
2022-12-29,11002,5715,5287
2022-12-30,9645,4973,4672
2022-12-31,5880,3081,2799
2023-01-01,5541,2894,2647
2023-01-02,9910,5138,4772
2023-01-03,11725,6064,5661
2023-01-04,12782,6660,6122
2023-01-05,13059,6822,6237
2023-01-06,11521,5944,5577
2023-01-07,7456,3974,3482
2023-01-08,7530,3959,3571
2023-01-09,11958,6469,5489
2023-01-10,12918,6960,5958
2023-01-11,13183,6960,6223
2023-01-12,13283,6959,6324
2023-01-13,11673,6095,5578
2023-01-14,6861,3670,3191
2023-01-15,7133,3805,3328
2023-01-16,11616,6215,5401
2023-01-17,12580,6734,5846
2023-01-18,13014,6958,6056
2023-01-19,12980,6852,6128
2023-01-20,10878,5682,5196
2023-01-21,7101,3786,3315
2023-01-22,7289,3805,3484
2023-01-23,11493,6234,5259
2023-01-24,12232,6546,5686
2023-01-25,12609,6580,6029
2023-01-26,11717,6169,5548
2023-01-27,11595,6071,5524
2023-01-28,7297,3734,3563
2023-01-29,7503,3885,3618
2023-01-30,12168,6552,5616
2023-01-31,12923,6768,6155
2023-02-01,13066,6872,6194
2023-02-02,12702,6636,6066
2023-02-03,11922,6086,5836
2023-02-04,7131,3790,3341
2023-02-05,7134,3827,3307
2023-02-06,11376,6222,5154
2023-02-07,12438,6746,5692
2023-02-08,12711,6831,5880
2023-02-09,12772,6911,5861
2023-02-10,11506,6135,5371
2023-02-11,6897,3649,3248
2023-02-12,6828,3663,3165
2023-02-13,11329,6211,5118
2023-02-14,12078,6522,5556
2023-02-15,12164,6496,5668
2023-02-16,12551,6549,6002
2023-02-17,11155,5917,5238
2023-02-18,6896,3592,3304
2023-02-19,7055,3722,3333
2023-02-20,11014,5853,5161
2023-02-21,11804,6397,5407
2023-02-22,12275,6627,5648
2023-02-23,12126,6413,5713
2023-02-24,10926,5748,5178
2023-02-25,6792,3637,3155
2023-02-26,6554,3560,2994
2023-02-27,10935,5997,4938
2023-02-28,11709,6281,5428
2023-03-01,11763,6217,5546
2023-03-02,11789,6300,5489
2023-03-03,10811,5672,5139
2023-03-04,6632,3537,3095
2023-03-05,6679,3495,3184
2023-03-06,10770,5772,4998
2023-03-07,11400,6191,5209
2023-03-08,10975,5942,5033
2023-03-09,11811,6364,5447
2023-03-10,10850,5771,5079
2023-03-11,6473,3431,3042
2023-03-12,6798,3650,3148
2023-03-13,10816,5804,5012
2023-03-14,11451,6042,5409
2023-03-15,11655,6208,5447
2023-03-16,11567,6119,5448
2023-03-17,10423,5370,5053
2023-03-18,6254,3312,2942
2023-03-19,6322,3456,2866
2023-03-20,10628,5832,4796
2023-03-21,11046,5793,5253
2023-03-22,10853,5965,4888
2023-03-23,10722,5831,4891
2023-03-24,9936,5288,4648
2023-03-25,6288,3414,2874
2023-03-26,6023,3441,2582
2023-03-27,10085,5609,4476
2023-03-28,10690,5778,4912
2023-03-29,11075,6074,5001
2023-03-30,10695,5724,4971
2023-03-31,9755,5259,4496
2023-04-01,5912,3215,2697
2023-04-02,5726,3147,2579
2023-04-03,9325,5100,4225
2023-04-04,10151,5564,4587
2023-04-05,10116,5537,4579
2023-04-06,9719,5275,4444
2023-04-07,8097,4260,3837
2023-04-08,5526,3053,2473
2023-04-09,5297,2961,2336
2023-04-10,8057,4471,3586
2023-04-11,9347,5245,4102
2023-04-12,9765,5352,4413
2023-04-13,9970,5452,4518
2023-04-14,9040,4990,4050
2023-04-15,5599,3084,2515
2023-04-16,5603,3077,2526
2023-04-17,9181,5085,4096
2023-04-18,9717,5286,4431
2023-04-19,9778,5422,4356
2023-04-20,9358,5199,4159
2023-04-21,8432,4577,3855
2023-04-22,5071,2806,2265
2023-04-23,5336,2994,2342
2023-04-24,9012,4943,4069
2023-04-25,9389,5224,4165
2023-04-26,9588,5210,4378
2023-04-27,9532,5140,4392
2023-04-28,8530,4595,3935
2023-04-29,5070,2779,2291
2023-04-30,5094,2762,2332
2023-05-01,6796,3738,3058
2023-05-02,8732,4678,4054
2023-05-03,9048,4927,4121
2023-05-04,9349,5129,4220
2023-05-05,8484,4649,3835
2023-05-06,5135,2829,2306
2023-05-07,5095,2812,2283
2023-05-08,8293,4586,3707
2023-05-09,8990,4841,4149
2023-05-10,9212,5039,4173
2023-05-11,9005,4827,4178
2023-05-12,8207,4472,3735
2023-05-13,4791,2679,2112
2023-05-14,4840,2692,2148
2023-05-15,8433,4651,3782
2023-05-16,9162,4964,4198
2023-05-17,9114,4919,4195
2023-05-18,8299,4633,3666
2023-05-19,7818,4234,3584
2023-05-20,4760,2613,2147
2023-05-21,4585,2533,2052
2023-05-22,8169,4456,3713
2023-05-23,8742,4749,3993
2023-05-24,8771,4795,3976
2023-05-25,8799,4802,3997
2023-05-26,7923,4349,3574
2023-05-27,4657,2581,2076
2023-05-28,4560,2503,2057
2023-05-29,6852,3886,2966
2023-05-30,8413,4606,3807
2023-05-31,8618,4704,3914
2023-06-01,8464,4560,3904
2023-06-02,7648,4168,3480
2023-06-03,4410,2470,1940
2023-06-04,4403,2487,1916
2023-06-05,7777,4390,3387
2023-06-06,8455,4725,3730
2023-06-07,8668,4697,3971
2023-06-08,8601,4636,3965
2023-06-09,7817,4283,3534
2023-06-10,4373,2464,1909
2023-06-11,4374,2400,1974
2023-06-12,7956,4309,3647
2023-06-13,8421,4672,3749
2023-06-14,8907,4921,3986
2023-06-15,7889,4319,3570
2023-06-16,7983,4342,3641
2023-06-17,4414,2401,2013
2023-06-18,4355,2394,1961
2023-06-19,7714,4232,3482
2023-06-20,8421,4528,3893
2023-06-21,8729,4695,4034
2023-06-22,8509,4540,3969
2023-06-23,7685,4083,3602
2023-06-24,4353,2312,2041
2023-06-25,4453,2400,2053
2023-06-26,8005,4321,3684
2023-06-27,8379,4488,3891
2023-06-28,8090,4380,3710
2023-06-29,7874,4243,3631
2023-06-30,7542,3892,3650
2023-07-01,4177,2219,1958
2023-07-02,4240,2246,1994
2023-07-03,7484,4011,3473
2023-07-04,7675,4131,3544
2023-07-05,8350,4533,3817
2023-07-06,8440,4556,3884
2023-07-07,7623,4101,3522
2023-07-08,4582,2513,2069
2023-07-09,4607,2482,2125
2023-07-10,7972,4369,3603
2023-07-11,8431,4572,3859
2023-07-12,8695,4677,4018
2023-07-13,8763,4674,4089
2023-07-14,7735,4165,3570
2023-07-15,4529,2435,2094
2023-07-16,4633,2550,2083
2023-07-17,7918,4319,3599
2023-07-18,8392,4593,3799
2023-07-19,8709,4633,4076
2023-07-20,8461,4543,3918
2023-07-21,7465,3976,3489
2023-07-22,4363,2295,2068
2023-07-23,4545,2450,2095