district,state,pop,reps,popDiff,isAtLarge,cumulativePop,cumulativeReps,cumulativePopPct
Congressional District 5,New Jersey,757022,1,-13454.618390804622,false,180633606,219,0.5389516814057198
Congressional District 3,Michigan,756944,1,-13532.618390804622,false,181390550,220,0.5412101550672043
Congressional District 2,Louisiana,756483,1,-13993.618390804622,false,182147033,221,0.5434672532552615
Congressional District 7,Pennsylvania,756023,1,-14453.618390804622,false,182903056,222,0.5457229789535648
Congressional District 11,Pennsylvania,755278,1,-15198.618390804622,false,183658334,223,0.5479764818152015
Congressional District 2,Arizona,754647,1,-15829.618390804622,false,184412981,224,0.5502281019789366
Congressional District 6,Illinois,754166,1,-16310.618390804622,false,185167147,225,0.5524782869957768
Congressional District 8,Wisconsin,753174,1,-17302.618390804622,false,185920321,226,0.5547255122086261
Congressional District 16,New York,753052,1,-17424.618390804622,false,186673373,227,0.5569723734133232
Congressional District 4,Washington,752581,1,-17895.618390804622,false,187425954,228,0.5592178293078591
Congressional District 3,Maryland,752494,1,-17982.618390804622,false,188178448,229,0.5614630256228114
Congressional District 16,California,751686,1,-18790.618390804622,false,188930134,230,0.563705811129674
Congressional District 3,Kentucky,751181,1,-19295.618390804622,false,189681315,231,0.5659470898814807
Congressional District 5,Illinois,750823,1,-19653.618390804622,false,190432138,232,0.5681873004782181
Congressional District 27,Texas,749930,1,-20546.618390804622,false,191182068,233,0.5704248466546289
Congressional District 1,New Jersey,749827,1,-20649.618390804622,false,191931895,234,0.5726620855126817
Congressional District 11,New York,749691,1,-20785.618390804622,false,192681586,235,0.5748989185911552
Congressional District 2,Florida,749149,1,-21327.618390804622,false,193430735,236,0.5771341345186577
Congressional District 20,California,748911,1,-21565.618390804622,false,194179646,237,0.5793686403318962
Congressional District 13,New York,748859,1,-21617.618390804622,false,194928505,238,0.581602990994119
Congressional District 18,New York,748718,1,-21758.618390804622,false,195677223,239,0.5838369209583957
Congressional District 50,California,748539,1,-21937.618390804622,false,196425762,240,0.5860703168451376
Congressional District 2,Virginia,748533,1,-21943.618390804622,false,197174295,241,0.5883036948298391
Congressional District 35,California,748055,1,-22421.618390804622,false,197922350,242,0.5905356466186661
Congressional District 5,Florida,747582,1,-22894.618390804622,false,198669932,243,0.5927661871299852
Congressional District 7,Illinois,747262,1,-23214.618390804622,false,199417194,244,0.5949957728658233
Congressional District 5,South Carolina,747217,1,-23259.618390804622,false,200164411,245,0.5972252243363594
Congressional District 3,New York,746449,1,-24027.618390804622,false,200910860,246,0.5994523843457411
Congressional District 3,Tennessee,745925,1,-24551.618390804622,false,201656785,247,0.6016779809102727
Congressional District 8,Ohio,745908,1,-24568.618390804622,false,202402693,248,0.6039035267523569
Congressional District 4,Connecticut,745760,1,-24716.618390804622,false,203148453,249,0.6061286310107812
Congressional District 3,Mississippi,745609,1,-24867.618390804622,false,203894062,250,0.6083532847345253
Congressional District 6,Minnesota,744738,1,-25738.618390804622,false,204638800,251,0.6105753396787572
Congressional District 7,South Carolina,743588,1,-26888.618390804622,false,205382388,252,0.6127939633986044
Congressional District 7,Ohio,743551,1,-26925.618390804622,false,206125939,253,0.6150124767225364
Congressional District 12,Georgia,742856,1,-27620.618390804622,false,206868795,254,0.6172289163934709
Congressional District 5,Virginia,742839,1,-27637.618390804622,false,207611634,255,0.6194453053419577
Congressional District 8,Michigan,742257,1,-28219.618390804622,false,208353891,256,0.6216599577925387
Congressional District 20,New York,742207,1,-28269.618390804622,false,209096098,257,0.6238744610594507
Congressional District 3,Alabama,742147,1,-28329.618390804622,false,209838245,258,0.62608878530596
Congressional District 4,New York,741844,1,-28632.618390804622,false,210580089,259,0.6283022054994357
Congressional District 5,Wisconsin,741458,1,-29018.618390804622,false,211321547,260,0.6305144739949876
Congressional District 12,Michigan,741026,1,-29450.618390804622,false,212062573,261,0.6327254535436401
Congressional District 24,California,740591,1,-29885.618390804622,false,212803164,262,0.6349351351943732
Congressional District 49,California,740582,1,-29894.618390804622,false,213543746,263,0.6371447899920458
Congressional District 2,New Jersey,739987,1,-30489.618390804622,false,214283733,264,0.6393526695040584
Congressional District 7,Wisconsin,739235,1,-31241.618390804622,false,215022968,265,0.6415583052936908
Congressional District 1,Maryland,739031,1,-31445.618390804622,false,215761999,266,0.6437633324139541
Congressional District 6,Washington,738969,1,-31507.618390804622,false,216500968,267,0.645968174546468
Congressional District 1,New York,738887,1,-31589.618390804622,false,217239855,268,0.6481727720177648
Congressional District 2,Minnesota,738835,1,-31641.618390804622,false,217978690,269,0.650377214338046
Congressional District 2,Ohio,738776,1,-31700.618390804622,false,218717466,270,0.6525814806215978
Congressional District 19,Texas,738129,1,-32347.618390804622,false,219455595,271,0.6547838164684742
Congressional District 25,California,738117,1,-32359.618390804622,false,220193712,272,0.6569861165112698
Congressional District 2,Pennsylvania,737973,1,-32503.618390804622,false,220931685,273,0.6591879869050992
Congressional District 14,Georgia,737001,1,-33475.61839080462,false,221668686,274,0.6613869571684049
Congressional District 16,Ohio,736904,1,-33572.61839080462,false,222405590,275,0.663585638015393
Congressional District 14,Illinois,736577,1,-33899.61839080462,false,223142167,276,0.6657833432011866
Congressional District 24,Florida,735549,1,-34927.61839080462,false,223877716,277,0.6679779811707475
Congressional District 1,Alabama,735373,1,-35103.61839080462,false,224613089,278,0.6701720940137937
Congressional District 1,Indiana,735140,1,-35336.61839080462,false,225348229,279,0.6723655116609429
Congressional District 9,Illinois,735119,1,-35357.61839080462,false,226083348,280,0.6745588666509512
Congressional District 3,Minnesota,734894,1,-35582.61839080462,false,226818242,281,0.6767515503144494
Congressional District 26,New York,734798,1,-35678.61839080462,false,227553040,282,0.6789439475453034
Congressional District 1,Tennessee,734581,1,-35895.61839080462,false,228287621,283,0.6811356973190343
Congressional District 3,Wisconsin,733081,1,-37395.61839080462,false,229020702,284,0.6833229715826981
Congressional District 6,New York,733056,1,-37420.61839080462,false,229753758,285,0.6855101712545274
Congressional District 15,New York,732872,1,-37604.61839080462,false,230486630,286,0.6876968219304552
Congressional District,Alaska,732673,1,-37803.61839080462,true,231219303,287,0.6898828788553808
Congressional District 1,North Carolina,732511,1,-37965.61839080462,false,231951814,288,0.6920684524252191
Congressional District 17,Pennsylvania,732334,1,-38142.61839080462,false,232684148,289,0.6942534978848695
Congressional District 5,Ohio,731655,1,-38821.61839080462,false,233415803,290,0.6964365174302961
Congressional District 4,Kansas,730811,1,-39665.61839080462,false,234146614,291,0.6986170187553917
Congressional District 1,Massachusetts,730798,1,-39678.61839080462,false,234877412,292,0.7007974812927334
Congressional District 2,New York,730149,1,-40327.61839080462,false,235607561,293,0.7029760074260527
Congressional District 1,Pennsylvania,730085,1,-40391.61839080462,false,236337646,294,0.7051543426042759
Congressional District 3,Pennsylvania,729976,1,-40500.61839080462,false,237067622,295,0.7073323525621008
Congressional District 39,California,729834,1,-40642.61839080462,false,237797456,296,0.709509938838306
Congressional District 2,Indiana,729230,1,-41246.61839080462,false,238526686,297,0.7116857229757909
Congressional District 10,Ohio,728978,1,-41498.61839080462,false,239255664,298,0.7138607552275845
Congressional District 1,Texas,728600,1,-41876.61839080462,false,239984264,299,0.7160346596508411
Congressional District 5,Louisiana,728573,1,-41903.61839080462,false,240712837,300,0.7182084835149166
Congressional District 25,New York,728525,1,-41951.61839080462,false,241441362,301,0.72038216416267
Congressional District 43,California,728012,1,-42464.61839080462,false,242169374,302,0.7225543141859804
Congressional District 27,Florida,727882,1,-42594.61839080462,false,242897256,303,0.7247260763317517
Congressional District 5,Minnesota,727716,1,-42760.61839080462,false,243624972,304,0.7268973431877421
Congressional District 6,Wisconsin,727054,1,-43422.61839080462,false,244352026,305,0.7290666348519563
Congressional District 7,Maryland,726949,1,-43527.61839080462,false,245078975,306,0.7312356132304658
Congressional District 2,South Carolina,726470,1,-44006.61839080462,false,245805445,307,0.7334031624294273
Congressional District 2,Hawaii,726415,1,-44061.61839080462,false,246531860,308,0.7355705475263529
Congressional District 10,Michigan,725418,1,-45058.61839080462,false,247257278,309,0.7377349579009206
Congressional District 5,Connecticut,725273,1,-45203.61839080462,false,247982551,310,0.7398989356428485
Congressional District 2,Oklahoma,724389,1,-46087.61839080462,false,248706940,311,0.7420602758175102
Congressional District 27,New York,724261,1,-46215.61839080462,false,249431201,312,0.7442212340819795
Congressional District 6,Alabama,723686,1,-46790.61839080462,false,250154887,313,0.7463804767342563
Congressional District 13,Florida,723346,1,-47130.61839080462,false,250878233,314,0.7485387049375847
Congressional District 1,Wisconsin,722922,1,-47554.61839080462,false,251601155,315,0.7506956680634007
Congressional District 4,Louisiana,722852,1,-47624.61839080462,false,252324007,316,0.7528524223320804
Congressional District 3,Illinois,722714,1,-47762.61839080462,false,253046721,317,0.7550087648538337
Congressional District 19,California,722407,1,-48069.61839080462,false,253769128,318,0.7571641913878601
Congressional District 33,Texas,721392,1,-49084.61839080462,false,254490520,319,0.7593165894934077
Congressional District 18,California,721174,1,-49302.61839080462,false,255211694,320,0.761468337158159
Congressional District 4,Minnesota,721132,1,-49344.61839080462,false,255932826,321,0.7636199595086283
Congressional District 6,Indiana,721123,1,-49353.61839080462,false,256653949,322,0.7657715550060372
Congressional District 8,Missouri,721059,1,-49417.61839080462,false,257375008,323,0.7679229595483499
Congressional District 6,Michigan,720214,1,-50262.61839080462,false,258095222,324,0.7700718428866582
Congressional District 14,California,719826,1,-50650.61839080462,false,258815048,325,0.7722195685596958
Congressional District 14,Ohio,719537,1,-50939.61839080462,false,259534585,326,0.7743664319511271
Congressional District 10,Illinois,719131,1,-51345.61839080462,false,260253716,327,0.7765120839711669
Congressional District 21,California,718991,1,-51485.61839080462,false,260972707,328,0.7786573182769337
Congressional District 12,California,718792,1,-51684.61839080462,false,261691499,329,0.7808019588316985
Congressional District 2,California,718090,1,-52386.61839080462,false,262409589,330,0.7829445048477517
Congressional District 11,Illinois,717925,1,-52551.61839080462,false,263127514,331,0.7850865585576975
Congressional District 8,Georgia,717457,1,-53019.61839080462,false,263844971,332,0.7872272159085025
Congressional District 26,California,717217,1,-53259.61839080462,false,264562188,333,0.7893671571776967
Congressional District 8,Indiana,717065,1,-53411.61839080462,false,265279253,334,0.7915066449285374
Congressional District 5,Pennsylvania,716820,1,-53656.61839080462,false,265996073,335,0.7936454016794006
Congressional District 1,Connecticut,716422,1,-54054.61839080462,false,266712495,336,0.7957829709282592
Congressional District 1,Maine,716258,1,-54218.61839080462,false,267428753,337,0.7979200508546839
Congressional District 7,Michigan,715356,1,-55120.61839080462,false,268144109,338,0.8000544395077215
Congressional District 24,New York,715194,1,-55282.61839080462,false,268859303,339,0.8021883448056718
Congressional District 1,Hawaii,715138,1,-55338.61839080462,false,269574441,340,0.8043220830179131
Congressional District 34,Texas,715023,1,-55453.61839080462,false,270289464,341,0.8064554781077158
Congressional District 4,Ohio,714581,1,-55895.61839080462,false,271004045,342,0.8085875544138854
Congressional District 8,Tennessee,714283,1,-56193.61839080462,false,271718328,343,0.8107187415853884
Congressional District 1,Arkansas,714143,1,-56333.61839080462,false,272432471,344,0.8128495110426185
Congressional District 1,Kentucky,713098,1,-57378.61839080462,false,273145569,345,0.8149771625611684
Congressional District 2,New Mexico,712769,1,-57707.61839080462,false,273858338,346,0.817103832451177
Congressional District 48,California,712717,1,-57759.61839080462,false,274571055,347,0.8192303471901698
Congressional District 9,Michigan,711987,1,-58489.61839080462,false,275283042,348,0.8213546838475968
Congressional District 12,New York,711858,1,-58618.61839080462,false,275994900,349,0.823478635611158
Congressional District 2,Kansas,711743,1,-58733.61839080462,false,276706643,350,0.8256022442522807
Congressional District 3,Connecticut,711522,1,-58954.61839080462,false,277418165,351,0.8277251935015868
Congressional District 13,Texas,710745,1,-59731.61839080462,false,278128910,352,0.8298458244366782
Congressional District 1,Missouri,710566,1,-59910.61839080462,false,278839476,353,0.831965921294235
Congressional District 5,California,710312,1,-60164.61839080462,false,279549788,354,0.8340852602987536
Congressional District 9,Pennsylvania,709976,1,-60500.61839080462,false,280259764,355,0.8362035967890172
Congressional District 8,Pennsylvania,709790,1,-60686.61839080462,false,280969554,356,0.8383213783160326
Congressional District 3,South Carolina,708699,1,-61777.61839080462,false,281678253,357,0.8404359046553924
Congressional District 4,Alabama,708532,1,-61944.61839080462,false,282386785,358,0.8425499327212982
Congressional District 1,New Hampshire,708467,1,-62009.61839080462,false,283095252,359,0.8446637668484344
Congressional District 1,Michigan,707596,1,-62880.61839080462,false,283802848,360,0.8467750021960582
Congressional District 21,New York,707234,1,-63242.61839080462,false,284510082,361,0.8488851574539192
Congressional District 51,California,707085,1,-63391.61839080462,false,285217167,362,0.8509948681444469
Congressional District 2,Connecticut,706620,1,-63856.61839080462,false,285923787,363,0.8531031914268538
Congressional District 2,Nebraska,706307,1,-64169.61839080462,false,286630094,364,0.8552105808194933
Congressional District 3,New Mexico,704555,1,-65921.61839080462,false,287334649,365,0.8573127428163745
Congressional District 19,New York,704391,1,-66085.61839080462,false,288039040,366,0.8594144154908216
Congressional District 9,Ohio,704330,1,-66146.61839080462,false,288743370,367,0.8615159061611928
Congressional District 13,Ohio,704120,1,-66356.61839080462,false,289447490,368,0.8636167702601545
Congressional District 18,Illinois,702453,1,-68023.61839080462,false,290149943,369,0.8657126605755949
Congressional District 47,California,701834,1,-68642.61839080462,false,290851777,370,0.8678067039972144
Congressional District 46,California,701726,1,-68750.61839080462,false,291553503,371,0.869900425182109
Congressional District 8,Illinois,701275,1,-69201.61839080462,false,292254778,372,0.8719928007303102
Congressional District 1,California,701063,1,-69413.61839080462,false,292955841,373,0.8740845437397551
Congressional District 37,California,700635,1,-69841.61839080462,false,293656476,374,0.8761750097369942
Congressional District 4,Michigan,698588,1,-71888.61839080462,false,294355064,375,0.8782593681548285
Congressional District 1,New Mexico,698553,1,-71923.61839080462,false,295053617,376,0.8803436221440946
Congressional District 44,California,698216,1,-72260.61839080462,false,295751833,377,0.8824268706354322
Congressional District 1,Kansas,697903,1,-72573.61839080462,false,296449736,378,0.8845091852370025
Congressional District 34,California,696606,1,-73870.61839080462,false,297146342,379,0.8865876300142015
Congressional District 28,California,694675,1,-75801.61839080462,false,297841017,380,0.8886603133181074
Congressional District 13,Pennsylvania,694541,1,-75935.61839080462,false,298535558,381,0.8907325968097807
Congressional District 18,Pennsylvania,693764,1,-76712.61839080462,false,299229322,382,0.8928025619872392
Congressional District 9,Virginia,693122,1,-77354.61839080462,false,299922444,383,0.8948706116463889
Congressional District 29,California,691770,1,-78706.61839080462,false,300614214,384,0.8969346273791315
Congressional District 1,Minnesota,691635,1,-78841.61839080462,false,301305849,385,0.8989982403159682
Congressional District 38,California,691366,1,-79110.61839080462,false,301997215,386,0.901061050644666
Congressional District 13,Illinois,690804,1,-79672.61839080462,false,302688019,387,0.9031221841489254
Congressional District 2,Alabama,690107,1,-80369.61839080462,false,303378126,388,0.9051812380328403
Congressional District 5,Kentucky,689987,1,-80489.61839080462,false,304068113,389,0.9072399338759499
Congressional District 14,New York,689682,1,-80794.61839080462,false,304757795,390,0.9092977196986792
Congressional District 22,New York,689366,1,-81110.61839080462,false,305447161,391,0.911354562680621
Congressional District 32,California,689035,1,-81441.61839080462,false,306136196,392,0.9134104180666746
Congressional District 4,Arkansas,688815,1,-81661.61839080462,false,306825011,393,0.9154656170445851
Congressional District 27,California,688082,1,-82394.61839080462,false,307513093,394,0.9175186289899094
Congressional District 9,Tennessee,687676,1,-82800.61839080462,false,308200769,395,0.9195704295638423
Congressional District 16,Pennsylvania,687347,1,-83129.61839080462,false,308888116,396,0.9216212485092337
Congressional District 23,New York,687238,1,-83238.61839080462,false,309575354,397,0.923671742234227
Congressional District 33,California,686798,1,-83678.61839080462,false,310262152,398,0.9257209231429339
Congressional District 1,Nevada,686299,1,-84177.61839080462,false,310948451,399,0.9277686151986251
Congressional District 16,Illinois,686140,1,-84336.61839080462,false,311634591,400,0.9298158328502493
Congressional District 4,Wisconsin,685822,1,-84654.61839080462,false,312320413,401,0.9318621016937392
Congressional District 29,Texas,685520,1,-84956.61839080462,false,313005933,402,0.933907469467869
Congressional District 14,Pennsylvania,684640,1,-85836.61839080462,false,313690573,403,0.9359502116094259
Congressional District 12,Pennsylvania,684344,1,-86132.61839080462,false,314374917,404,0.9379920705836631
Congressional District 8,Minnesota,681907,1,-88569.61839080462,false,315056824,405,0.940026658345878
Congressional District 40,California,681700,1,-88776.61839080462,false,315738524,406,0.9420606284877034
Congressional District 6,Ohio,681651,1,-88825.61839080462,false,316420175,407,0.9440944524295335
Congressional District 2,Illinois,681277,1,-89199.61839080462,false,317101452,408,0.9461271604775201
Congressional District 7,New York,680802,1,-89674.61839080462,false,317782254,409,0.9481584512806521
Congressional District 2,New Hampshire,680525,1,-89951.61839080462,false,318462779,410,0.9501889156062585
Congressional District 1,Illinois,676454,1,-94022.61839080462,false,319139233,411,0.9522072333975427
Congressional District 11,Ohio,676238,1,-94238.61839080462,false,319815471,412,0.9542249067153773
Congressional District 15,Illinois,675647,1,-94829.61839080462,false,320491118,413,0.9562408166822454
Congressional District 13,Michigan,674738,1,-95738.61839080462,false,321165856,414,0.9582540144900128
Congressional District 2,Georgia,672932,1,-97544.61839080462,false,321838788,415,0.9602618237836595
Congressional District 14,Michigan,672799,1,-97677.61839080462,false,322511587,416,0.9622692362487469
Delegate District,District of Columbia,670050,0,-100426.61839080462,false,323181637,416,0.9642684465957181
Congressional District 15,Pennsylvania,667819,1,-102657.61839080462,false,323849456,417,0.9662610003673827
Congressional District 12,Illinois,667669,1,-102807.61839080462,false,324517125,418,0.9682531065880406
Congressional District 7,Alabama,666820,1,-103656.61839080462,false,325183945,419,0.9702426796700006
Congressional District 7,Minnesota,666533,1,-103943.61839080462,false,325850478,420,0.9722313964377011
Congressional District 17,Illinois,665076,1,-105400.61839080462,false,326515554,421,0.9742157659932896
Congressional District 5,Michigan,664225,1,-106251.61839080462,false,327179779,422,0.9761975964428335
Congressional District 1,Nebraska,662804,1,-107672.61839080462,false,327842583,423,0.9781751870925073
Congressional District 6,South Carolina,660275,1,-110201.61839080462,false,328502858,424,0.9801452320322078
Congressional District 2,Mississippi,660002,1,-110474.61839080462,false,329162860,425,0.9821144624290761
Congressional District 2,Maine,655989,1,-114487.61839080462,false,329818849,426,0.9840717193446783
Congressional District,Vermont,645570,1,-124906.61839080462,true,330464419,427,0.9859978893673544
Congressional District 4,Illinois,640957,1,-129519.61839080462,false,331105376,428,0.9879102957047375
Congressional District 2,West Virginia,620298,1,-150178.61839080462,false,331725674,429,0.9897610623338032
Congressional District 1,West Virginia,600701,1,-169775.61839080462,false,332326375,430,0.9915533579156791
Congressional District 3,Nebraska,594581,1,-175895.61839080462,false,332920956,431,0.9933273934164811
Congressional District,Wyoming,578803,1,-191673.61839080462,true,333499759,432,0.9950543525187241
Congressional District 3,West Virginia,561960,1,-208516.61839080462,false,334061719,433,0.9967310576102604
Congressional District 1,Rhode Island,551922,1,-218554.61839080462,false,334613641,434,0.9983778125884277
Congressional District 2,Rhode Island,543688,1,-226788.61839080462,false,335157329,435,1