boat,attribute,value,proportion
Boat ?,Female Crew,1,0.03571428571428571
Boat ?,Male Crew,10,0.35714285714285715
Boat ?,Child - Class I,1,0.03571428571428571
Boat ?,Child - Class II ,1,0.03571428571428571
Boat ?,Female - Class II,4,0.14285714285714285
Boat ?,Male - Class II,1,0.03571428571428571
Boat ?,Female - Class III,9,0.32142857142857145
Boat ?,Male - Class III,1,0.03571428571428571
Boat 7,Male Crew,3,0.046153846153846156
Boat 7,Empty Seat,-40,-0.6153846153846154
Boat 7,Female - Class I,10,0.15384615384615385
Boat 7,Male - Class I,12,0.18461538461538463
Boat 5,Female Crew,2,0.03076923076923077
Boat 5,Male Crew,5,0.07692307692307693
Boat 5,Empty Seat,-29,-0.4461538461538462
Boat 5,Child - Class I,1,0.015384615384615385
Boat 5,Female - Class I,15,0.23076923076923078
Boat 5,Male - Class I,13,0.2
Boat 3,Male Crew,12,0.18461538461538463
Boat 3,Empty Seat,-26,-0.4
Boat 3,Child - Class I,1,0.015384615384615385
Boat 3,Female - Class I,14,0.2153846153846154
Boat 3,Male - Class I,12,0.18461538461538463
Boat 8,Male Crew,3,0.046153846153846156
Boat 8,Empty Seat,-39,-0.6
Boat 8,Female - Class I,23,0.35384615384615387
Boat 1,Male Crew,7,0.175
Boat 1,Empty Seat,-28,-0.7
Boat 1,Female - Class I,2,0.05
Boat 1,Male - Class I,3,0.075
Boat 6,Female Crew,2,0.03076923076923077
Boat 6,Male Crew,2,0.03076923076923077
Boat 6,Empty Seat,-39,-0.6
Boat 6,Female - Class I,20,0.3076923076923077
Boat 6,Male - Class I,1,0.015384615384615385
Boat 6,Male - Class III,1,0.015384615384615385
Boat 16,Female Crew,5,0.07692307692307693
Boat 16,Male Crew,5,0.07692307692307693
Boat 16,Empty Seat,-32,-0.49230769230769234
Boat 16,Female - Class II,3,0.046153846153846156
Boat 16,Female - Class III,18,0.27692307692307694
Boat 16,Male - Class III,2,0.03076923076923077
Boat 12,Female Crew,1,0.015384615384615385
Boat 12,Male Crew,2,0.03076923076923077
Boat 12,Empty Seat,-44,-0.676923076923077
Boat 12,Female - Class II,16,0.24615384615384617
Boat 12,Female - Class III,1,0.015384615384615385
Boat 12,Male - Class III,1,0.015384615384615385
Boat 14,Male Crew,9,0.13846153846153847
Boat 14,Empty Seat,-23,-0.35384615384615387
Boat 14,Female - Class I,4,0.06153846153846154
Boat 14,Child - Class II ,8,0.12307692307692308
Boat 14,Female - Class II,14,0.2153846153846154
Boat 14,Male - Class II,2,0.03076923076923077
Boat 14,Child - Class III,1,0.015384615384615385
Boat 14,Female - Class III,2,0.03076923076923077
Boat 14,Male - Class III,2,0.03076923076923077
Boat 9,Male Crew,15,0.23076923076923078
Boat 9,Empty Seat,-24,-0.36923076923076925
Boat 9,Female - Class I,4,0.06153846153846154
Boat 9,Male - Class I,2,0.03076923076923077
Boat 9,Child - Class II ,1,0.015384615384615385
Boat 9,Female - Class II,12,0.18461538461538463
Boat 9,Male - Class II,4,0.06153846153846154
Boat 9,Male - Class III,3,0.046153846153846156
Boat 11,Female Crew,7,0.1076923076923077
Boat 11,Male Crew,15,0.23076923076923078
Boat 11,Empty Seat,-17,-0.26153846153846155
Boat 11,Female - Class I,5,0.07692307692307693
Boat 11,Male - Class I,2,0.03076923076923077
Boat 11,Child - Class II ,5,0.07692307692307693
Boat 11,Female - Class II,9,0.13846153846153847
Boat 11,Female - Class III,1,0.015384615384615385
Boat 11,Male - Class III,4,0.06153846153846154
Boat 13,Male Crew,24,0.36363636363636365
Boat 13,Male - Class I,1,0.015151515151515152
Boat 13,Child - Class II ,1,0.015151515151515152
Boat 13,Female - Class II,6,0.09090909090909091
Boat 13,Male - Class II,5,0.07575757575757576
Boat 13,Child - Class III,5,0.07575757575757576
Boat 13,Female - Class III,17,0.25757575757575757
Boat 13,Male - Class III,7,0.10606060606060606
Boat 15,Female Crew,1,0.015384615384615385
Boat 15,Male Crew,20,0.3076923076923077
Boat 15,Empty Seat,-7,-0.1076923076923077
Boat 15,Male - Class I,1,0.015384615384615385
Boat 15,Male - Class II,1,0.015384615384615385
Boat 15,Child - Class III,6,0.09230769230769231
Boat 15,Female - Class III,9,0.13846153846153847
Boat 15,Male - Class III,20,0.3076923076923077
Boat 2,Male Crew,4,0.1
Boat 2,Empty Seat,-22,-0.55
Boat 2,Female - Class I,8,0.2
Boat 2,Child - Class III,3,0.075
Boat 2,Female - Class III,2,0.05
Boat 2,Male - Class III,1,0.025
Boat 10,Male Crew,4,0.06153846153846154
Boat 10,Empty Seat,-31,-0.47692307692307695
Boat 10,Female - Class I,8,0.12307692307692308
Boat 10,Child - Class II ,3,0.046153846153846156
Boat 10,Female - Class II,11,0.16923076923076924
Boat 10,Male - Class II,2,0.03076923076923077
Boat 10,Child - Class III,1,0.015384615384615385
Boat 10,Female - Class III,4,0.06153846153846154
Boat 10,Male - Class III,1,0.015384615384615385
Boat 4,Male Crew,10,0.15384615384615385
Boat 4,Empty Seat,-24,-0.36923076923076925
Boat 4,Child - Class I,3,0.046153846153846156
Boat 4,Female - Class I,21,0.3230769230769231
Boat 4,Child - Class II ,2,0.03076923076923077
Boat 4,Female - Class II,4,0.06153846153846154
Boat 4,Male - Class II,1,0.015384615384615385
Boat B,Male Crew,20,0.425531914893617
Boat B,Empty Seat,-18,-0.3829787234042553
Boat B,Male - Class I,3,0.06382978723404255
Boat B,Male - Class II,1,0.02127659574468085
Boat B,Male - Class III,5,0.10638297872340426
Boat C,Male Crew,6,0.1276595744680851
Boat C,Male - Class I,2,0.0425531914893617
Boat C,Child - Class III,11,0.23404255319148937
Boat C,Female - Class III,22,0.46808510638297873
Boat C,Male - Class III,6,0.1276595744680851
Boat D,Male Crew,3,0.06382978723404255
Boat D,Empty Seat,-26,-0.5531914893617021
Boat D,Female - Class I,5,0.10638297872340426
Boat D,Male - Class I,3,0.06382978723404255
Boat D,Child - Class II ,2,0.0425531914893617
Boat D,Child - Class III,1,0.02127659574468085
Boat D,Female - Class III,6,0.1276595744680851
Boat D,Male - Class III,1,0.02127659574468085
Boat A,Male Crew,5,0.10638297872340426
Boat A,Empty Seat,-34,-0.723404255319149
Boat A,Male - Class I,3,0.06382978723404255
Boat A,Female - Class III,1,0.02127659574468085
Boat A,Male - Class III,4,0.0851063829787234