date,accept votes,up and down votes,upvotes,downvotes
2018-02-08,3347,65834,57278,8556
2018-02-09,2935,58620,50446,8174
2018-02-10,1633,31048,25794,5254
2018-02-11,1722,31417,26219,5198
2018-02-12,3155,59790,51207,8583
2018-02-13,3108,63413,55242,8171
2018-02-14,3045,62839,54400,8439
2018-02-15,3167,63569,55187,8382
2018-02-16,2801,58191,50186,8005
2018-02-17,1584,30001,24990,5011
2018-02-18,1782,30833,25527,5306
2018-02-19,2812,56685,48607,8078
2018-02-20,3102,63637,54991,8646
2018-02-21,3206,66063,57693,8370
2018-02-22,3250,65087,56291,8796
2018-02-23,2829,57122,49136,7986
2018-02-24,1661,30734,25261,5473
2018-02-25,1784,30595,25456,5139
2018-02-26,3051,61430,52712,8718
2018-02-27,3229,66097,57406,8691
2018-02-28,3184,65813,57381,8432
2018-03-01,3104,62738,54494,8244
2018-03-02,2810,56749,48922,7827
2018-03-03,1674,31164,26003,5161
2018-03-04,1784,32207,26939,5268
2018-03-05,3189,61370,52884,8486
2018-03-06,3194,66370,57653,8717
2018-03-07,3117,66380,57747,8633
2018-03-08,3125,65408,56662,8746
2018-03-09,2911,59034,51133,7901
2018-03-10,1615,31088,26166,4922
2018-03-11,1749,31094,25962,5132
2018-03-12,3177,62100,53808,8292
2018-03-13,3227,67044,58112,8932
2018-03-14,3278,67388,58638,8750
2018-03-15,3242,66666,58349,8317
2018-03-16,2991,60415,52184,8231
2018-03-17,1631,30185,24972,5213
2018-03-18,1748,31949,26514,5435
2018-03-19,3323,62218,53636,8582
2018-03-20,3287,67482,58579,8903
2018-03-21,3334,69411,60451,8960
2018-03-22,3222,67902,58815,9087
2018-03-23,2955,61227,52970,8257
2018-03-24,1681,31475,26115,5360
2018-03-25,1813,31657,26491,5166
2018-03-26,3171,64322,55311,9011
2018-03-27,3194,69260,60237,9023
2018-03-28,3303,70007,60547,9460
2018-03-29,3107,64897,55635,9262
2018-03-30,2432,48272,41096,7176
2018-03-31,1531,29309,24392,4917
2018-04-01,1559,28738,23454,5284
2018-04-02,2531,50655,43776,6879
2018-04-03,3104,65591,56895,8696
2018-04-04,3296,68832,59632,9200
2018-04-05,3237,67439,58458,8981
2018-04-06,2889,60791,52241,8550
2018-04-07,1599,30331,25351,4980
2018-04-08,1635,30767,25675,5092
2018-04-09,2932,63293,54597,8696
2018-04-10,3145,67600,58839,8761
2018-04-11,3201,67903,59084,8819
2018-04-12,3087,67727,59178,8549
2018-04-13,2953,60173,52055,8118
2018-04-14,1622,29150,24529,4621
2018-04-15,1673,31084,25752,5332
2018-04-16,3032,63419,54539,8880
2018-04-17,3275,67315,58502,8813
2018-04-18,3200,67066,58152,8914
2018-04-19,3036,64936,56570,8366
2018-04-20,2824,58807,51116,7691
2018-04-21,1479,28253,23620,4633
2018-04-22,1628,29970,24907,5063
2018-04-23,3233,62205,53444,8761
2018-04-24,3093,66414,57729,8685
2018-04-25,2993,64163,55919,8244
2018-04-26,3136,64082,56118,7964
2018-04-27,2863,56098,48817,7281
2018-04-28,1489,28496,24057,4439
2018-04-29,1612,28407,23979,4428
2018-04-30,2722,52844,46203,6641
2018-05-01,2310,49122,42367,6755
2018-05-02,2997,59793,53010,6783
2018-05-03,3128,62619,55587,7032
2018-05-04,2828,57104,50357,6747
2018-05-05,1566,28246,23734,4512
2018-05-06,1607,29141,24583,4558
2018-05-07,2814,57304,49999,7305
2018-05-08,3030,61409,54193,7216
2018-05-09,2998,61576,54279,7297
2018-05-10,2864,58177,51244,6933
2018-05-11,2845,55989,49172,6817
2018-05-12,1556,28219,23825,4394
2018-05-13,1496,27648,23405,4243
2018-05-14,2979,59813,52067,7746
2018-05-15,2966,64597,56696,7901
2018-05-16,3028,65523,57809,7714
2018-05-17,3056,63923,56345,7578
2018-05-18,2853,57131,50222,6909
2018-05-19,1452,27376,23181,4195
2018-05-20,1555,27103,22776,4327
2018-05-21,2824,54044,47033,7011
2018-05-22,3040,63131,55383,7748
2018-05-23,3083,65152,57135,8017
2018-05-24,3202,64293,56319,7974
2018-05-25,2680,55607,48446,7161
2018-05-26,1421,26457,22198,4259
2018-05-27,1560,27526,23142,4384
2018-05-28,2717,50182,43752,6430
2018-05-29,2938,62599,54570,8029
2018-05-30,3071,64202,56459,7743
2018-05-31,2892,60160,52815,7345
2018-06-01,2713,54800,47819,6981
2018-06-02,1488,27025,22919,4106
2018-06-03,1507,28238,23502,4736
2018-06-04,2872,56476,48979,7497
2018-06-05,2927,63234,55436,7798
2018-06-06,2967,63311,55789,7522
2018-06-07,3047,63362,55692,7670
2018-06-08,2655,57118,49617,7501
2018-06-09,1456,27804,23486,4318
2018-06-10,1563,28139,23702,4437
2018-06-11,2838,57824,50074,7750
2018-06-12,2826,61657,54101,7556
2018-06-13,3019,62061,54858,7203
2018-06-14,2979,60647,53556,7091
2018-06-15,2483,51277,44854,6423
2018-06-16,1256,24553,20811,3742
2018-06-17,1397,24988,21308,3680
2018-06-18,2822,55634,48631,7003
2018-06-19,2860,60012,52960,7052
2018-06-20,2925,61627,54043,7584
2018-06-21,3039,60591,53397,7194
2018-06-22,2665,53573,46654,6919
2018-06-23,1322,25306,21247,4059
2018-06-24,1427,26206,22045,4161
2018-06-25,2846,55908,48361,7547
2018-06-26,2858,61140,53411,7729
2018-06-27,2874,60925,53602,7323
2018-06-28,2912,59865,52627,7238
2018-06-29,2583,54111,47217,6894
2018-06-30,1308,24408,20435,3973
2018-07-01,1275,25053,21258,3795
2018-07-02,2798,54119,47353,6766
2018-07-03,2745,59294,51836,7458
2018-07-04,2625,53943,46934,7009
2018-07-05,2921,60187,52793,7394
2018-07-06,2610,52930,46084,6846
2018-07-07,1325,24920,21014,3906
2018-07-08,1378,25709,21849,3860
2018-07-09,2845,57476,50172,7304
2018-07-10,2990,61293,54130,7163
2018-07-11,3004,62342,54780,7562
2018-07-12,3011,60750,53516,7234
2018-07-13,2775,54392,47816,6576
2018-07-14,1396,25148,21075,4073
2018-07-15,1358,24005,20167,3838
2018-07-16,2931,56846,49487,7359
2018-07-17,3126,62047,54384,7663
2018-07-18,3145,63764,55822,7942
2018-07-19,3043,62284,55002,7282
2018-07-20,2756,55709,48826,6883
2018-07-21,1356,26309,22100,4209
2018-07-22,1337,26554,22257,4297
2018-07-23,2906,58885,51140,7745
2018-07-24,3039,63771,55745,8026
2018-07-25,3020,62117,54432,7685
2018-07-26,3055,62295,54876,7419
2018-07-27,2624,54442,47391,7051
2018-07-28,1353,25922,21831,4091
2018-07-29,1433,26859,22762,4097
2018-07-30,2904,57713,50635,7078
2018-07-31,2905,61596,54639,6957
2018-08-01,2929,62270,54872,7398
2018-08-02,2870,60956,53687,7269
2018-08-03,2635,55254,47778,7476
2018-08-04,1294,25549,21512,4037
2018-08-05,1380,27102,23088,4014
2018-08-06,2818,55381,47910,7471
2018-08-07,3001,62206,54476,7730
2018-08-08,2943,64215,56520,7695
2018-08-09,2920,61071,53655,7416
2018-08-10,2665,55585,48541,7044
2018-08-11,1402,27607,23124,4483
2018-08-12,1486,27771,23770,4001
2018-08-13,3055,57562,50401,7161
2018-08-14,2860,61157,53579,7578
2018-08-15,2577,54569,48239,6330
2018-08-16,2954,59290,52481,6809
2018-08-17,2644,54565,47880,6685
2018-08-18,1417,26478,22489,3989
2018-08-19,1533,27359,23196,4163
2018-08-20,2672,56426,49146,7280
2018-08-21,2830,59784,52470,7314
2018-08-22,2813,59422,52667,6755
2018-08-23,3006,58471,51910,6561
2018-08-24,2736,53997,47457,6540
2018-08-25,1398,26077,22408,3669
2018-08-26,1364,26252,22713,3539
2018-08-27,2812,54104,47710,6394
2018-08-28,2950,62021,54902,7119
2018-08-29,3035,62517,55485,7032
2018-08-30,3007,61133,54112,7021
2018-08-31,2626,53410,47363,6047
2018-09-01,1411,25522,21807,3715
2018-09-02,1377,25942,22156,3786
2018-09-03,2400,47851,41547,6304
2018-09-04,2731,58813,52076,6737
2018-09-05,2884,60868,54083,6785
2018-09-06,2753,60509,53347,7162
2018-09-07,2626,53288,46731,6557
2018-09-08,1465,26826,22829,3997
2018-09-09,1440,26833,23114,3719
2018-09-10,2838,56481,49333,7148
2018-09-11,2785,60079,53168,6911
2018-09-12,2802,61877,54845,7032
2018-09-13,2759,58085,51340,6745
2018-09-14,2622,54659,48038,6621
2018-09-15,1345,26772,22579,4193
2018-09-16,1547,27608,23358,4250
2018-09-17,2780,56995,49976,7019
2018-09-18,2777,60696,53171,7525
2018-09-19,2939,61668,54270,7398
2018-09-20,2888,60412,53471,6941
2018-09-21,2671,53930,47310,6620
2018-09-22,1436,27358,23384,3974
2018-09-23,1527,27729,23411,4318
2018-09-24,2761,56226,48912,7314
2018-09-25,2869,60839,53519,7320
2018-09-26,2859,61326,54327,6999
2018-09-27,2808,59997,53336,6661
2018-09-28,2635,53651,47142,6509
2018-09-29,1371,26027,22235,3792
2018-09-30,1521,27264,23342,3922
2018-10-01,2707,55374,48298,7076
2018-10-02,2657,58277,51368,6909
2018-10-03,2879,60524,53348,7176
2018-10-04,2976,60435,53181,7254
2018-10-05,2565,55338,48372,6966
2018-10-06,1484,27423,23254,4169
2018-10-07,1438,27686,23462,4224
2018-10-08,2763,55775,48958,6817
2018-10-09,2854,61011,54093,6918
2018-10-10,2851,62156,54977,7179
2018-10-11,2989,61051,54013,7038
2018-10-12,2641,53999,46918,7081
2018-10-13,1447,26791,22749,4042
2018-10-14,1526,28063,23602,4461
2018-10-15,2791,56923,49634,7289
2018-10-16,2844,61740,54213,7527
2018-10-17,2936,63087,55582,7505
2018-10-18,2909,59317,52421,6896
2018-10-19,2634,52656,46320,6336
2018-10-20,1453,26945,22999,3946
2018-10-21,1539,27926,23653,4273
2018-10-22,2826,58311,51025,7286
2018-10-23,2999,62572,54869,7703
2018-10-24,2997,64122,56809,7313
2018-10-25,2988,61357,54529,6828
2018-10-26,2763,55432,48811,6621
2018-10-27,1405,27409,23248,4161
2018-10-28,1469,27732,23665,4067
2018-10-29,2929,58207,51015,7192
2018-10-30,2935,59939,52832,7107
2018-10-31,2830,59173,52193,6980
2018-11-01,2585,54908,48203,6705
2018-11-02,2461,51582,44890,6692
2018-11-03,1443,27449,23176,4273
2018-11-04,1585,27990,23830,4160
2018-11-05,2734,55398,48490,6908
2018-11-06,2902,59322,52202,7120
2018-11-07,2741,58162,51569,6593
2018-11-08,2856,59710,52929,6781
2018-11-09,2616,53697,47143,6554
2018-11-10,1494,27878,23513,4365
2018-11-11,1564,28823,24455,4368
2018-11-12,2750,56662,49784,6878
2018-11-13,2948,61679,54561,7118
2018-11-14,2919,63173,55780,7393
2018-11-15,2767,60495,53390,7105
2018-11-16,2563,54918,48064,6854
2018-11-17,1492,27613,23464,4149
2018-11-18,1563,28126,23791,4335
2018-11-19,2798,57115,50030,7085
2018-11-20,2776,61167,53774,7393
2018-11-21,2757,59342,52802,6540
2018-11-22,2593,51396,45198,6198
2018-11-23,2229,45169,39653,5516
2018-11-24,1430,26104,22234,3870
2018-11-25,1525,27891,24043,3848
2018-11-26,2825,57784,50830,6954
2018-11-27,2943,62259,55273,6986
2018-11-28,2921,64005,56387,7618
2018-11-29,2916,61545,54415,7130
2018-11-30,2552,54527,47863,6664
2018-12-01,1452,27315,23379,3936
2018-12-02,1537,27979,23938,4041
2018-12-03,2828,56200,49680,6520
2018-12-04,2929,61280,54533,6747
2018-12-05,2835,61421,54728,6693
2018-12-06,2796,59273,52583,6690
2018-12-07,2498,52476,46213,6263
2018-12-08,1509,27395,23218,4177
2018-12-09,1501,27793,23720,4073
2018-12-10,2706,56853,50197,6656
2018-12-11,2870,59762,52988,6774
2018-12-12,2894,62498,55430,7068
2018-12-13,2875,60759,53389,7370
2018-12-14,2551,54314,47521,6793
2018-12-15,1348,26791,22893,3898
2018-12-16,1478,27729,23621,4108
2018-12-17,2820,57834,50588,7246
2018-12-18,2748,60086,53190,6896
2018-12-19,2725,59763,52874,6889
2018-12-20,2532,56382,49928,6454
2018-12-21,2176,47240,41506,5734
2018-12-22,1187,24904,21128,3776
2018-12-23,1206,24422,20757,3665
2018-12-24,1552,32174,27651,4523
2018-12-25,1161,26032,22129,3903
2018-12-26,1778,37434,32627,4807
2018-12-27,2187,45012,38998,6014
2018-12-28,1938,41659,36435,5224
2018-12-29,1300,27065,23150,3915
2018-12-30,1316,26023,22314,3709
2018-12-31,1598,32232,27934,4298
2019-01-01,1215,25289,21684,3605
2019-01-02,2347,51348,44926,6422
2019-01-03,2501,56706,50239,6467
2019-01-04,2498,54445,48262,6183
2019-01-05,1478,28833,24677,4156
2019-01-06,1454,29331,24985,4346
2019-01-07,2596,56271,49542,6729
2019-01-08,2759,62757,55727,7030
2019-01-09,2813,63676,56701,6975
2019-01-10,2705,63358,56443,6915
2019-01-11,2664,57727,51171,6556
2019-01-12,1392,27966,23931,4035
2019-01-13,1453,29270,25435,3835
2019-01-14,2622,58113,51644,6469
2019-01-15,2702,61075,54844,6231
2019-01-16,2826,63746,56496,7250
2019-01-17,2847,62344,55723,6621
2019-01-18,2647,56990,50651,6339
2019-01-19,1427,28054,24320,3734
2019-01-20,1545,28858,25155,3703
2019-01-21,2658,56216,50236,5980
2019-01-22,2843,63766,57214,6552
2019-01-23,2924,62876,56758,6118
2019-01-24,2993,64041,57307,6734
2019-01-25,2590,58122,52104,6018
2019-01-26,1441,28868,24688,4180
2019-01-27,1501,30364,26313,4051
2019-01-28,2821,59347,52930,6417
2019-01-29,2901,65809,59060,6749
2019-01-30,2966,64672,57899,6773
2019-01-31,2823,63923,57280,6643
2019-02-01,2742,57291,50996,6295
2019-02-02,1528,29399,25265,4134
2019-02-03,1529,29438,25566,3872
2019-02-04,2699,58151,51642,6509
2019-02-05,2864,63367,56553,6814
2019-02-06,2907,63896,57161,6735
2019-02-07,2916,64144,57458,6686
2019-02-08,2671,57804,51820,5984
2019-02-09,1546,29574,25783,3791
2019-02-10,1597,30602,26789,3813
2019-02-11,2968,60955,54377,6578
2019-02-12,3008,65578,59045,6533
2019-02-13,3058,66974,60039,6935
2019-02-14,2939,63084,56604,6480
2019-02-15,2727,58349,51865,6484
2019-02-16,1463,29669,25821,3848
2019-02-17,1579,30551,26634,3917
2019-02-18,2885,58183,51899,6284
2019-02-19,2972,65574,58703,6871
2019-02-20,3099,67073,60038,7035
2019-02-21,3149,67168,60339,6829
2019-02-22,2752,60206,53623,6583
2019-02-23,1657,30571,26540,4031
2019-02-24,1651,31222,27254,3968
2019-02-25,2868,61965,55572,6393
2019-02-26,2865,65157,58506,6651
2019-02-27,3123,66181,59473,6708
2019-02-28,3048,63876,57329,6547
2019-03-01,2682,57199,51193,6006
2019-03-02,1519,29893,25917,3976
2019-03-03,1640,30820,26576,4244
2019-03-04,2942,60014,53538,6476
2019-03-05,2992,64687,57863,6824
2019-03-06,3125,67021,60148,6873
2019-03-07,3079,65747,59208,6539
2019-03-08,2740,56724,50527,6197
2019-03-09,1550,30554,26273,4281
2019-03-10,1636,30754,26816,3938
2019-03-11,2992,61658,54950,6708
2019-03-12,3098,67912,60631,7281
2019-03-13,3025,68198,61236,6962
2019-03-14,3048,67131,59883,7248
2019-03-15,2807,59061,52246,6815
2019-03-16,1611,30732,26438,4294
2019-03-17,1672,30862,26767,4095
2019-03-18,2877,61256,54133,7123
2019-03-19,2950,65888,58445,7443
2019-03-20,3007,64716,57855,6861
2019-03-21,2926,60551,54322,6229
2019-03-22,2772,56888,50529,6359
2019-03-23,1540,28367,24601,3766
2019-03-24,1604,29254,25153,4101
2019-03-25,2938,61109,54104,7005
2019-03-26,2941,65432,58362,7070
2019-03-27,3019,65540,58642,6898
2019-03-28,2972,64466,57227,7239
2019-03-29,2788,57773,51325,6448
2019-03-30,1468,27735,24027,3708
2019-03-31,1546,26777,22776,4001
2019-04-01,2770,54752,48101,6651
2019-04-02,2869,62762,55559,7203
2019-04-03,3004,64691,57868,6823
2019-04-04,3005,64864,57468,7396
2019-04-05,2687,57322,50803,6519
2019-04-06,1482,28205,24197,4008
2019-04-07,1540,29557,25550,4007
2019-04-08,2882,61129,54608,6521
2019-04-09,2926,64044,57382,6662
2019-04-10,2851,64886,58416,6470
2019-04-11,2920,63756,57200,6556
2019-04-12,2690,57073,50774,6299
2019-04-13,1538,28708,24490,4218
2019-04-14,1577,29151,24943,4208
2019-04-15,2808,57304,51045,6259
2019-04-16,2989,62694,55901,6793
2019-04-17,2920,61966,54926,7040
2019-04-18,2676,57884,51206,6678
2019-04-19,2065,43258,38142,5116
2019-04-20,1377,27132,23072,4060
2019-04-21,1356,25828,22163,3665
2019-04-22,2268,46196,40437,5759
2019-04-23,2664,60089,53439,6650
2019-04-24,2798,61622,54739,6883
2019-04-25,2859,59943,53500,6443
2019-04-26,2610,53188,46891,6297
2019-04-27,1449,26857,23143,3714
2019-04-28,1498,28251,24205,4046
2019-04-29,2667,54625,48479,6146
2019-04-30,2616,57817,51297,6520
2019-05-01,2200,46388,40919,5469
2019-05-02,2637,55937,49704,6233
2019-05-03,2507,53263,46892,6371
2019-05-04,1361,26835,22928,3907
2019-05-05,1422,27485,23697,3788
2019-05-06,2572,53407,47541,5866
2019-05-07,2613,60259,53762,6497
2019-05-08,2849,59673,53465,6208
2019-05-09,2805,59004,52593,6411
2019-05-10,2528,53797,48014,5783
2019-05-11,1339,26078,22556,3522
2019-05-12,1463,26570,23079,3491
2019-05-13,2704,56757,50371,6386
2019-05-14,2844,61841,55211,6630
2019-05-15,2741,61939,55563,6376
2019-05-16,2886,60536,54159,6377
2019-05-17,2538,53887,47938,5949
2019-05-18,1341,25226,21743,3483
2019-05-19,1466,27172,23311,3861
2019-05-20,2644,54603,48717,5886
2019-05-21,2721,59833,53945,5888
2019-05-22,2653,61013,54992,6021
2019-05-23,2652,58747,52918,5829
2019-05-24,2511,52754,47123,5631
2019-05-25,1283,25365,22121,3244
2019-05-26,1358,25411,22055,3356
2019-05-27,2318,47475,42398,5077
2019-05-28,2831,59518,53341,6177
2019-05-29,2740,59620,53435,6185
2019-05-30,2441,53922,48477,5445
2019-05-31,2441,49668,44477,5191
2019-06-01,1257,24356,21139,3217
2019-06-02,1324,24629,21361,3268
2019-06-03,2545,52795,47404,5391
2019-06-04,2492,57271,51478,5793
2019-06-05,2553,55488,49774,5714
2019-06-06,2623,56069,50339,5730
2019-06-07,2475,50992,45353,5639
2019-06-08,1272,24022,20497,3525
2019-06-09,1182,24813,21318,3495
2019-06-10,2431,50938,44947,5991
2019-06-11,2675,58934,52187,6747
2019-06-12,2749,59441,53086,6355
2019-06-13,2741,58455,52457,5998
2019-06-14,2467,52766,46579,6187
2019-06-15,1226,24537,21193,3344
2019-06-16,1314,24902,21458,3444
2019-06-17,2700,54767,48512,6255
2019-06-18,2731,60714,54236,6478
2019-06-19,2903,60855,54618,6237
2019-06-20,2656,55883,49924,5959
2019-06-21,2442,51269,45682,5587
2019-06-22,1251,25058,21638,3420
2019-06-23,1336,25680,22325,3355
2019-06-24,2590,54201,47949,6252
2019-06-25,2655,59523,53231,6292
2019-06-26,2732,60342,53941,6401
2019-06-27,2685,58357,52431,5926
2019-06-28,2317,50289,44957,5332
2019-06-29,1147,23419,20205,3214
2019-06-30,1215,24127,21132,2995
2019-07-01,2427,52288,46332,5956
2019-07-02,2671,57664,51552,6112
2019-07-03,2544,57271,51324,5947
2019-07-04,2304,49504,44299,5205
2019-07-05,2190,46856,41483,5373
2019-07-06,1218,23815,20457,3358
2019-07-07,1380,25191,21641,3550
2019-07-08,2655,54893,49034,5859
2019-07-09,2673,58021,52228,5793
2019-07-10,2666,58860,52920,5940
2019-07-11,2709,58040,51892,6148
2019-07-12,2463,51377,45847,5530
2019-07-13,1220,23638,20352,3286
2019-07-14,1282,24942,21464,3478
2019-07-15,2551,53770,47832,5938
2019-07-16,2719,58117,52170,5947
2019-07-17,2737,59168,52884,6284
2019-07-18,2750,57530,51565,5965
2019-07-19,2453,51973,46189,5784
2019-07-20,1352,25189,21652,3537
2019-07-21,1335,25331,21882,3449
2019-07-22,2686,54844,48696,6148
2019-07-23,2737,60244,53840,6404
2019-07-24,2819,59549,53453,6096
2019-07-25,2825,57692,51883,5809
2019-07-26,2543,50427,45045,5382
2019-07-27,1284,24297,21082,3215
2019-07-28,1308,25919,22348,3571
2019-07-29,2789,55617,49610,6007
2019-07-30,2726,56989,50941,6048
2019-07-31,2886,58995,52931,6064
2019-08-01,2656,56364,50504,5860
2019-08-02,2454,50163,44576,5587
2019-08-03,1201,24567,21142,3425
2019-08-04,1317,25312,21855,3457
2019-08-05,2557,53363,47029,6334
2019-08-06,2621,58584,52330,6254
2019-08-07,2674,58241,52319,5922
2019-08-08,2776,57323,51364,5959
2019-08-09,2399,50434,44951,5483
2019-08-10,1241,24551,21108,3443
2019-08-11,1214,24078,20903,3175
2019-08-12,2428,50150,44769,5381
2019-08-13,2732,56908,51157,5751
2019-08-14,2600,56135,50211,5924
2019-08-15,2259,48350,43223,5127
2019-08-16,2272,48403,43027,5376
2019-08-17,1195,24793,21248,3545
2019-08-18,1340,25998,22453,3545
2019-08-19,2476,53110,47073,6037
2019-08-20,2698,57144,51288,5856
2019-08-21,2617,57787,51586,6201
2019-08-22,2655,57237,51249,5988
2019-08-23,2335,51004,45448,5556
2019-08-24,1186,24354,20700,3654
2019-08-25,1250,24838,21542,3296
2019-08-26,2457,52718,46810,5908
2019-08-27,2512,57982,52004,5978
2019-08-28,2570,58458,52438,6020
2019-08-29,2602,57511,51528,5983
2019-08-30,2305,50073,44601,5472
2019-08-31,1168,24153,20708,3445
2019-09-01,1229,24842,21418,3424
2019-09-02,2036,44844,39474,5370
2019-09-03,2515,55491,49541,5950
2019-09-04,2531,57123,51243,5880
2019-09-05,2592,56788,51059,5729
2019-09-06,2236,50408,45094,5314
2019-09-07,1215,24606,21078,3528
2019-09-08,1347,25474,21997,3477
2019-09-09,2486,53136,47073,6063
2019-09-10,2491,56051,50311,5740
2019-09-11,2543,56836,50938,5898
2019-09-12,2560,56728,50657,6071
2019-09-13,2311,49691,44085,5606
2019-09-14,1263,24629,20991,3638
2019-09-15,1285,25703,21913,3790
2019-09-16,2493,54266,47778,6488
2019-09-17,2560,57775,51245,6530
2019-09-18,2651,58218,51892,6326
2019-09-19,2652,55218,49201,6017
2019-09-20,2359,49738,43953,5785
2019-09-21,1256,24319,20843,3476
2019-09-22,1332,25500,21895,3605
2019-09-23,2681,54437,47931,6506
2019-09-24,2612,58142,51905,6237
2019-09-25,2697,58492,52008,6484
2019-09-26,2646,56665,50062,6603
2019-09-27,2348,50073,44402,5671
2019-09-28,1242,24838,21334,3504
2019-09-29,1364,26046,22450,3596
2019-09-30,2605,51575,45752,5823
2019-10-01,2539,54512,48874,5638
2019-10-02,2518,54624,48848,5776
2019-10-03,2481,53602,47959,5643
2019-10-04,2315,50021,44672,5349
2019-10-05,1281,24647,21312,3335
2019-10-06,1317,25954,22579,3375
2019-10-07,2475,52530,46773,5757
2019-10-08,2505,55186,49669,5517
2019-10-09,2724,57826,51813,6013
2019-10-10,2600,57112,51297,5815
2019-10-11,2490,52047,46596,5451
2019-10-12,1444,25589,22208,3381
2019-10-13,1453,25253,21828,3425
2019-10-14,2577,50688,45267,5421
2019-10-15,2818,57336,51764,5572
2019-10-16,2772,58994,53555,5439
2019-10-17,2943,57741,52398,5343
2019-10-18,2507,51641,46404,5237
2019-10-19,1463,24832,21733,3099
2019-10-20,1423,25373,22029,3344
2019-10-21,2558,52948,47568,5380
2019-10-22,2669,57245,51655,5590
2019-10-23,2809,57522,52200,5322
2019-10-24,2557,56259,50452,5807
2019-10-25,2394,49553,44358,5195
2019-10-26,1274,24047,20683,3364
2019-10-27,1304,24806,21609,3197
2019-10-28,2422,50124,45159,4965
2019-10-29,2609,55247,49940,5307
2019-10-30,2723,57400,51960,5440
2019-10-31,2581,53534,48227,5307
2019-11-01,2059,44043,39241,4802
2019-11-02,1319,25766,22053,3713
2019-11-03,1430,27269,23751,3518
2019-11-04,2604,53695,47940,5755
2019-11-05,2717,58445,52403,6042
2019-11-06,2773,59479,53373,6106
2019-11-07,2643,57986,52068,5918
2019-11-08,2480,52205,46442,5763
2019-11-09,1360,25642,22160,3482
2019-11-10,1437,26306,22594,3712
2019-11-11,2540,51006,45069,5937
2019-11-12,2564,57299,51086,6213
2019-11-13,2795,59430,53170,6260
2019-11-14,3200,63186,56331,6855
2019-11-15,2726,55224,48752,6472
2019-11-16,1523,27974,23951,4023
2019-11-17,1555,28048,24080,3968
2019-11-18,2927,59174,52359,6815
2019-11-19,3109,63346,56553,6793
2019-11-20,3015,65052,58221,6831
2019-11-21,3120,64005,56953,7052
2019-11-22,2738,56528,49946,6582
2019-11-23,1469,27802,23868,3934
2019-11-24,1626,29113,25253,3860
2019-11-25,2852,58530,51734,6796
2019-11-26,2830,61949,55090,6859
2019-11-27,2757,59619,52987,6632
2019-11-28,2459,52723,46703,6020
2019-11-29,2192,45537,39970,5567
2019-11-30,1319,25736,21875,3861
