date,accept votes,up and down votes,upvotes,downvotes
2019-12-01,1489,27308,23279,4029
2019-12-02,2672,56380,49894,6486
2019-12-03,2848,61173,54511,6662
2019-12-04,2807,61364,54863,6501
2019-12-05,2747,59595,53041,6554
2019-12-06,2562,52935,46969,5966
2019-12-07,1312,26943,23269,3674
2019-12-08,1429,28028,23934,4094
2019-12-09,2643,56244,49627,6617
2019-12-10,2627,61630,54795,6835
2019-12-11,2638,60614,54136,6478
2019-12-12,2797,58514,51815,6699
2019-12-13,2357,52929,46218,6711
2019-12-14,1293,26599,22708,3891
2019-12-15,1310,27176,23574,3602
2019-12-16,2604,55262,48931,6331
2019-12-17,2716,59123,52557,6566
2019-12-18,2614,57933,51701,6232
2019-12-19,2407,53595,47499,6096
2019-12-20,2108,45449,40438,5011
2019-12-21,1250,23915,20389,3526
2019-12-22,1216,24332,21058,3274
2019-12-23,2076,41701,36884,4817
2019-12-24,1646,34308,30076,4232
2019-12-25,1196,25892,22536,3356
2019-12-26,1683,35956,31287,4669
2019-12-27,1822,38048,33336,4712
2019-12-28,1276,25851,22198,3653
2019-12-29,1301,26099,22627,3472
2019-12-30,1995,42532,37517,5015
2019-12-31,1643,34683,30730,3953
2020-01-01,1235,24286,21163,3123
2020-01-02,2176,47114,41990,5124
2020-01-03,2200,47615,42191,5424
2020-01-04,1372,27610,23945,3665
2020-01-05,1440,27952,24217,3735
2020-01-06,2319,49433,43992,5441
2020-01-07,2543,56369,50462,5907
2020-01-08,2539,57899,51829,6070
2020-01-09,2699,59232,53305,5927
2020-01-10,2485,52573,47271,5302
2020-01-11,1382,26557,23148,3409
2020-01-12,1407,27794,24496,3298
2020-01-13,2605,55226,49353,5873
2020-01-14,2551,58318,52708,5610
2020-01-15,2524,58107,52478,5629
2020-01-16,2671,59700,53613,6087
2020-01-17,2545,54452,49042,5410
2020-01-18,1406,27676,24012,3664
2020-01-19,1470,28218,24704,3514
2020-01-20,2594,54062,48245,5817
2020-01-21,2745,59594,53448,6146
2020-01-22,2738,61710,55693,6017
2020-01-23,2774,60121,53975,6146
2020-01-24,2390,52711,46889,5822
2020-01-25,1355,26626,23214,3412
2020-01-26,1394,27159,23900,3259
2020-01-27,2578,54807,49226,5581
2020-01-28,2699,58858,52827,6031
2020-01-29,2779,58344,52459,5885
2020-01-30,2718,58215,52426,5789
2020-01-31,2455,51837,46481,5356
2020-02-01,1343,27032,23505,3527
2020-02-02,1457,27796,24272,3524
2020-02-03,2592,53359,47540,5819
2020-02-04,2720,58692,52724,5968
2020-02-05,2743,60309,54414,5895
2020-02-06,2741,59433,53700,5733
2020-02-07,2550,53281,47822,5459
2020-02-08,1408,27655,24005,3650
2020-02-09,1500,28996,25358,3638
2020-02-10,2734,55730,49846,5884
2020-02-11,2782,60273,54047,6226
2020-02-12,2829,61575,55324,6251
2020-02-13,2837,60305,54146,6159
2020-02-14,2501,52388,47006,5382
2020-02-15,1355,26377,22991,3386
2020-02-16,1424,28874,25271,3603
2020-02-17,2646,54083,48046,6037
2020-02-18,2856,61129,54419,6710
2020-02-19,2917,61447,55010,6437
2020-02-20,2837,59235,53057,6178
2020-02-21,2559,53002,47220,5782
2020-02-22,1468,27758,24037,3721
2020-02-23,1538,27746,24133,3613
2020-02-24,2682,53002,47242,5760
2020-02-25,2844,59352,53214,6138
2020-02-26,2926,59597,53416,6181
2020-02-27,2756,57592,51469,6123
2020-02-28,2539,50932,45321,5611
2020-02-29,1457,26733,23284,3449
2020-03-01,1511,28073,24390,3683
2020-03-02,2721,53564,47907,5657
2020-03-03,2623,58362,52316,6046
2020-03-04,2808,59155,53053,6102
2020-03-05,2790,58389,52014,6375
2020-03-06,2561,51902,46332,5570
2020-03-07,1444,27517,23701,3816
2020-03-08,1498,27944,24039,3905
2020-03-09,2525,51627,45730,5897
2020-03-10,2612,54904,49218,5686
2020-03-11,2625,56891,50660,6231
2020-03-12,2464,52751,46652,6099
2020-03-13,2261,46698,41418,5280
2020-03-14,1425,27329,23530,3799
2020-03-15,1519,29116,25118,3998
2020-03-16,2271,45813,40548,5265
2020-03-17,2321,49619,44053,5566
2020-03-18,2483,50380,44954,5426
2020-03-19,2389,50415,45098,5317
2020-03-20,2247,46069,41067,5002
2020-03-21,1642,30655,26523,4132
2020-03-22,1738,32075,28082,3993
2020-03-23,2477,48660,43521,5139
2020-03-24,2502,51326,46066,5260
2020-03-25,2653,54100,48461,5639
2020-03-26,2605,54011,48571,5440
2020-03-27,2479,50426,45026,5400
2020-03-28,1810,32840,28659,4181
2020-03-29,2035,36364,32050,4314
2020-03-30,2834,54835,49034,5801
2020-03-31,3111,58072,52296,5776
2020-04-01,2994,58491,52492,5999
2020-04-02,3151,58614,52733,5881
2020-04-03,2854,54585,48869,5716
2020-04-04,2006,37050,32436,4614
2020-04-05,2234,38765,34100,4665
2020-04-06,2976,56243,50298,5945
2020-04-07,3038,59382,53324,6058
2020-04-08,3002,59478,53652,5826
2020-04-09,3034,56761,51008,5753
2020-04-10,2723,49695,44152,5543
2020-04-11,2151,38262,33556,4706
2020-04-12,2203,38203,33482,4721
2020-04-13,2832,52390,46448,5942
2020-04-14,3120,59685,53678,6007
2020-04-15,3182,60747,54820,5927
2020-04-16,3132,61321,55236,6085
2020-04-17,3015,57587,52067,5520
2020-04-18,2259,39892,34929,4963
2020-04-19,2333,39398,34682,4716
2020-04-20,3088,58624,52621,6003
2020-04-21,3173,60134,54119,6015
2020-04-22,3250,62248,56304,5944
2020-04-23,3241,61625,55559,6066
2020-04-24,2986,55689,50276,5413
2020-04-25,2246,38611,34062,4549
2020-04-26,2408,39910,35328,4582
2020-04-27,3231,58737,52601,6136
2020-04-28,3242,61121,55024,6097
2020-04-29,3281,61517,55380,6137
2020-04-30,3166,59131,53107,6024
2020-05-01,2652,48700,43401,5299
2020-05-02,2255,39312,34176,5136
2020-05-03,2300,38944,34117,4827
2020-05-04,3153,56806,50349,6457
2020-05-05,3288,62223,55999,6224
2020-05-06,3296,64622,58330,6292
2020-05-07,3232,63053,56801,6252
2020-05-08,2993,56804,50687,6117
2020-05-09,2184,39674,34459,5215
2020-05-10,2363,39771,34848,4923
2020-05-11,3180,60286,54133,6153
2020-05-12,3341,64890,58448,6442
2020-05-13,3384,65275,58437,6838
2020-05-14,3402,64559,58288,6271
2020-05-15,3087,58779,53089,5690
2020-05-16,2198,38274,33559,4715
2020-05-17,2224,39497,34553,4944
2020-05-18,3093,59661,53361,6300
2020-05-19,3214,63532,57229,6303
2020-05-20,3320,63165,57094,6071
2020-05-21,3152,58778,53029,5749
2020-05-22,2944,55985,49963,6022
2020-05-23,2123,38225,33464,4761
2020-05-24,2155,37539,32823,4716
2020-05-25,2839,52657,46891,5766
2020-05-26,3144,60764,54542,6222
2020-05-27,3255,61687,55665,6022
2020-05-28,3263,62130,55827,6303
2020-05-29,2883,56294,50534,5760
2020-05-30,2014,36046,31315,4731
2020-05-31,2137,35998,31482,4516
2020-06-01,2823,52704,47243,5461
2020-06-02,2996,59281,53533,5748
2020-06-03,3215,61900,55798,6102
2020-06-04,3200,62190,55778,6412
2020-06-05,2954,57972,51970,6002
2020-06-06,2063,35995,31449,4546
2020-06-07,1994,36237,31859,4378
2020-06-08,3020,58247,52026,6221
2020-06-09,3047,60708,54365,6343
2020-06-10,3179,62240,55632,6608
2020-06-11,3042,59961,53485,6476
2020-06-12,2813,53474,47750,5724
2020-06-13,1897,34407,29857,4550
2020-06-14,1944,35044,30617,4427
2020-06-15,3225,56948,50556,6392
2020-06-16,3056,60858,54924,5934
2020-06-17,3073,60929,54952,5977
2020-06-18,3194,61964,56045,5919
2020-06-19,2858,54423,48835,5588
2020-06-20,1905,33740,29496,4244
2020-06-21,1926,34056,29516,4540
2020-06-22,2854,57124,50323,6801
2020-06-23,2936,60113,53526,6587
2020-06-24,2963,60207,54003,6204
2020-06-25,2893,58214,52049,6165
2020-06-26,2660,52632,46891,5741
2020-06-27,1799,32343,27867,4476
2020-06-28,1863,34624,29806,4818
2020-06-29,2964,56026,49672,6354
2020-06-30,2944,57317,51488,5829
2020-07-01,2773,56247,50384,5863
2020-07-02,2733,56308,50068,6240
2020-07-03,2460,48432,43008,5424
2020-07-04,1697,31627,26984,4643
2020-07-05,1798,31863,27356,4507
2020-07-06,2802,54215,48140,6075
2020-07-07,2911,58151,51875,6276
2020-07-08,2909,58742,52479,6263
2020-07-09,2858,58625,51929,6696
2020-07-10,2744,52052,46060,5992
2020-07-11,1707,31973,27287,4686
2020-07-12,1771,32340,27079,5261
2020-07-13,2857,53391,46911,6480
2020-07-14,2958,57787,51149,6638
2020-07-15,2822,58183,51394,6789
2020-07-16,2903,57939,51281,6658
2020-07-17,2645,52817,46665,6152
2020-07-18,1742,31353,26520,4833
2020-07-19,1776,33209,27994,5215
2020-07-20,2855,54144,47850,6294
2020-07-21,2872,57600,51243,6357
2020-07-22,2974,59025,52337,6688
2020-07-23,2947,58309,51803,6506
2020-07-24,2614,51280,45086,6194
2020-07-25,1720,31368,26683,4685
2020-07-26,1817,33210,28351,4859
2020-07-27,2868,53966,47435,6531
2020-07-28,2854,58585,51546,7039
2020-07-29,2791,57641,50791,6850
2020-07-30,2812,54674,48685,5989
2020-07-31,2465,48105,42168,5937
2020-08-01,1516,28310,24004,4306
2020-08-02,1705,30449,25962,4487
2020-08-03,2587,49667,43697,5970
2020-08-04,2692,54731,48502,6229
2020-08-05,2742,54844,48693,6151
2020-08-06,2686,54720,48338,6382
2020-08-07,2589,49525,43566,5959
2020-08-08,1530,28987,24594,4393
2020-08-09,1631,30754,26254,4500
2020-08-10,2646,51361,45298,6063
2020-08-11,2735,55546,48944,6602
2020-08-12,2597,55643,49299,6344
2020-08-13,2665,55622,49184,6438
2020-08-14,2432,49788,43773,6015
2020-08-15,1552,29315,24594,4721
2020-08-16,1609,31323,26538,4785
2020-08-17,2647,51525,45049,6476
2020-08-18,2749,55654,49056,6598
2020-08-19,2644,56324,49997,6327
2020-08-20,2682,54555,48185,6370
2020-08-21,2412,49789,43640,6149
2020-08-22,1581,29680,25169,4511
2020-08-23,1696,30480,26145,4335
2020-08-24,2552,51260,45016,6244
2020-08-25,2770,56403,49815,6588
2020-08-26,2768,57075,50869,6206
2020-08-27,2601,54560,48582,5978
2020-08-28,2418,49401,43716,5685
2020-08-29,1567,29540,25093,4447
2020-08-30,1572,29237,25279,3958
2020-08-31,2479,49621,43717,5904
2020-09-01,2549,53639,47481,6158
2020-09-02,2609,55336,49056,6280
2020-09-03,2588,55453,49260,6193
2020-09-04,2368,49603,43755,5848
2020-09-05,1457,29379,24948,4431
2020-09-06,1567,28657,24310,4347
2020-09-07,2286,46523,40571,5952
2020-09-08,2635,54395,48275,6120
2020-09-09,2621,55977,49406,6571
2020-09-10,2472,55008,48725,6283
2020-09-11,2404,50309,44243,6066
2020-09-12,1494,29644,25129,4515
2020-09-13,1560,30388,25802,4586
2020-09-14,2505,51331,45081,6250
2020-09-15,2569,55457,48966,6491
2020-09-16,2572,54822,48510,6312
2020-09-17,2585,55193,48934,6259
2020-09-18,2310,49932,43869,6063
2020-09-19,1433,27957,23703,4254
2020-09-20,1512,29097,24642,4455
2020-09-21,2460,50636,44606,6030
2020-09-22,2529,54922,48654,6268
2020-09-23,2662,56995,50457,6538
2020-09-24,2648,55447,49090,6357
2020-09-25,2355,50009,44111,5898
2020-09-26,1507,29860,25217,4643
2020-09-27,1512,30510,26066,4444
2020-09-28,2499,52111,45973,6138
2020-09-29,2553,57332,50852,6480
2020-09-30,2542,54933,49084,5849
2020-10-01,2575,53617,47742,5875
2020-10-02,2069,48491,43019,5472
2020-10-03,1458,29287,25071,4216
2020-10-04,1591,31047,26766,4281
2020-10-05,2577,52897,46714,6183
2020-10-06,2439,55637,49219,6418
2020-10-07,2576,57359,50793,6566
2020-10-08,2490,55168,48871,6297
2020-10-09,2383,50727,44764,5963
2020-10-10,1423,29870,25533,4337
2020-10-11,1477,30516,26063,4453
2020-10-12,2473,50515,44473,6042
2020-10-13,2621,54662,48452,6210
2020-10-14,2555,56349,50173,6176
2020-10-15,2569,56612,49883,6729
2020-10-16,2389,50413,44692,5721
2020-10-17,1489,30218,25682,4536
2020-10-18,1590,30835,26435,4400
2020-10-19,2462,52854,46761,6093
2020-10-20,2630,57098,50636,6462
2020-10-21,2571,57775,51202,6573
2020-10-22,2581,56378,50173,6205
2020-10-23,2374,49806,44155,5651
2020-10-24,1415,29623,25369,4254
2020-10-25,1473,29904,25717,4187
2020-10-26,2447,51755,46003,5752
2020-10-27,2613,56706,50251,6455
2020-10-28,2658,55883,49945,5938
2020-10-29,2488,55138,48870,6268
2020-10-30,2335,49181,43492,5689
2020-10-31,1425,28239,24671,3568
2020-11-01,1571,30301,26246,4055
2020-11-02,2431,50800,45035,5765
2020-11-03,2490,53784,47827,5957
2020-11-04,2415,51547,45680,5867
2020-11-05,2463,54098,48018,6080
2020-11-06,2309,47851,42337,5514
2020-11-07,1448,28450,24451,3999
2020-11-08,1480,30022,25686,4336
2020-11-09,2417,51520,45487,6033
2020-11-10,2488,54627,48953,5674
2020-11-11,2405,54330,48585,5745
2020-11-12,2551,55038,48890,6148
2020-11-13,2261,49646,43641,6005
2020-11-14,1459,29293,25236,4057
2020-11-15,1589,31049,26958,4091
2020-11-16,2406,51670,45878,5792
2020-11-17,2510,55708,49464,6244
2020-11-18,2627,56236,50259,5977
2020-11-19,2690,57515,51197,6318
2020-11-20,2370,49923,44540,5383
2020-11-21,1595,31345,26948,4397
2020-11-22,1710,32476,28129,4347
2020-11-23,2622,52726,46620,6106
2020-11-24,2633,56405,50030,6375
2020-11-25,2613,55796,49652,6144
2020-11-26,2265,50137,44660,5477
2020-11-27,2117,44209,38820,5389
2020-11-28,1532,30166,25824,4342
2020-11-29,1627,31197,26949,4248
2020-11-30,2407,52593,46441,6152
2020-12-01,2510,55891,49455,6436
2020-12-02,2585,56383,50453,5930
2020-12-03,2603,55704,49544,6160
2020-12-04,2267,51277,45451,5826
2020-12-05,1433,31143,26660,4483
2020-12-06,1656,32231,27952,4279
2020-12-07,2470,52495,46420,6075
2020-12-08,2578,54363,48506,5857
2020-12-09,2565,56716,50185,6531
2020-12-10,2343,54098,47659,6439
2020-12-11,2393,49532,43504,6028
2020-12-12,1500,30446,26009,4437
2020-12-13,1634,31170,26838,4332
2020-12-14,2375,51901,45460,6441
2020-12-15,2519,56156,49832,6324
2020-12-16,2491,55783,49346,6437
2020-12-17,2466,54576,48480,6096
2020-12-18,2354,47944,42076,5868
2020-12-19,1465,30035,25691,4344
2020-12-20,1565,30642,26073,4569
2020-12-21,2271,48267,42316,5951
2020-12-22,2270,50346,44156,6190
2020-12-23,2102,47296,41670,5626
2020-12-24,1672,36488,31427,5061
2020-12-25,1235,26066,22148,3918
2020-12-26,1349,27770,23093,4677
2020-12-27,1441,30189,25805,4384
2020-12-28,2011,44598,38742,5856
2020-12-29,2102,47408,41299,6109
2020-12-30,2243,45559,39963,5596
2020-12-31,1737,34877,30449,4428
2021-01-01,1209,26544,22441,4103
2021-01-02,1531,31191,26733,4458
2021-01-03,1600,32189,27799,4390
2021-01-04,2310,50336,44364,5972
2021-01-05,2505,54284,48149,6135
2021-01-06,2319,51315,45601,5714
2021-01-07,2412,51638,45445,6193
2021-01-08,2283,50555,44858,5697
2021-01-09,1550,31438,26735,4703
2021-01-10,1654,32240,27490,4750
2021-01-11,2539,51641,45511,6130
2021-01-12,2545,56172,49575,6597
2021-01-13,2505,57293,51033,6260
2021-01-14,2429,56005,49748,6257
2021-01-15,2391,51396,45720,5676
2021-01-16,1556,31770,26930,4840
2021-01-17,1616,32740,27966,4774
2021-01-18,2458,51728,45787,5941
2021-01-19,2521,56273,49765,6508
2021-01-20,2488,56802,50398,6404
2021-01-21,2581,57266,51124,6142
2021-01-22,2429,52528,46867,5661
2021-01-23,1603,32734,28182,4552
2021-01-24,1646,33859,29232,4627
2021-01-25,2567,54405,48306,6099
2021-01-26,2526,56408,50359,6049
2021-01-27,2608,58511,52395,6116
2021-01-28,2425,56786,50581,6205
2021-01-29,2249,51391,45677,5714
2021-01-30,1546,31812,27503,4309
2021-01-31,1594,32903,28704,4199
2021-02-01,2573,53080,47175,5905
2021-02-02,2430,56530,50319,6211
2021-02-03,2579,58953,52700,6253
2021-02-04,2586,57761,51685,6076
2021-02-05,2324,52953,47158,5795
2021-02-06,1506,31826,27503,4323
2021-02-07,1541,33467,29105,4362
2021-02-08,2553,54279,48053,6226
2021-02-09,2580,57844,51491,6353
2021-02-10,2504,57923,51478,6445
2021-02-11,2496,57348,51102,6246
2021-02-12,2359,50674,44941,5733
2021-02-13,1452,31280,27008,4272
2021-02-14,1538,31184,26815,4369
2021-02-15,2434,50631,44875,5756
2021-02-16,2464,55707,49758,5949
2021-02-17,2539,58409,52334,6075
2021-02-18,2692,57261,51346,5915
2021-02-19,2503,53236,47424,5812
2021-02-20,1591,31971,27913,4058
2021-02-21,1554,31673,27640,4033
2021-02-22,2454,53698,47684,6014
2021-02-23,2558,56956,50980,5976
2021-02-24,2540,58782,52612,6170
2021-02-25,2538,57295,50983,6312
2021-02-26,2247,51394,45659,5735
2021-02-27,1489,31362,27275,4087
2021-02-28,1553,31696,27406,4290
2021-03-01,2443,52870,46983,5887
2021-03-02,2560,58021,51567,6454
2021-03-03,2604,57797,51586,6211
2021-03-04,2562,57185,50799,6386
2021-03-05,2441,51294,45505,5789
2021-03-06,1489,30775,26583,4192
2021-03-07,1499,31957,27490,4467
2021-03-08,2399,52534,46356,6178
2021-03-09,2489,57225,50789,6436
2021-03-10,2512,57928,51742,6186
2021-03-11,2517,56717,50708,6009
2021-03-12,2405,52229,46573,5656
2021-03-13,1552,31455,27266,4189
2021-03-14,1628,32981,28352,4629
2021-03-15,2543,53900,47457,6443
2021-03-16,2467,56678,50512,6166
2021-03-17,2487,58414,51848,6566
2021-03-18,2461,55450,49295,6155
2021-03-19,2380,50513,44664,5849
2021-03-20,1481,29822,25550,4272
2021-03-21,1602,31347,26597,4750
2021-03-22,2505,53738,47248,6490
2021-03-23,2610,56076,49437,6639
2021-03-24,2670,56750,50404,6346
2021-03-25,2559,56311,49916,6395
2021-03-26,2324,50572,44662,5910
2021-03-27,1479,30116,25391,4725
2021-03-28,1457,30389,25638,4751
2021-03-29,2301,50914,44449,6465
2021-03-30,2410,55156,48305,6851
2021-03-31,2408,52834,46875,5959
2021-04-01,2313,50585,44315,6270
2021-04-02,1917,41117,35831,5286
2021-04-03,1415,29769,25262,4507
2021-04-04,1411,29189,24745,4444
2021-04-05,2070,44142,38494,5648
2021-04-06,2411,55078,48647,6431
2021-04-07,2565,57759,50880,6879
2021-04-08,2563,56888,50532,6356
2021-04-09,2348,50541,44283,6258
2021-04-10,1510,30861,25968,4893
2021-04-11,1571,32584,27748,4836
2021-04-12,2380,53638,47081,6557
2021-04-13,2320,55318,49003,6315
2021-04-14,2364,54233,48018,6215
2021-04-15,2289,54585,48237,6348
2021-04-16,2335,49784,44185,5599
2021-04-17,1425,29627,25096,4531
2021-04-18,1519,30715,26250,4465
2021-04-19,2383,51994,45692,6302
2021-04-20,2311,54971,48292,6679
2021-04-21,2389,55645,49237,6408
2021-04-22,2449,55353,48971,6382
2021-04-23,2307,49757,43753,6004
2021-04-24,1439,30345,25813,4532
2021-04-25,1526,31740,27075,4665
2021-04-26,2349,51798,45409,6389
2021-04-27,2295,54540,48341,6199
2021-04-28,2321,56275,49824,6451
2021-04-29,2477,54090,47784,6306
2021-04-30,2120,47634,41891,5743
2021-05-01,1396,28419,24144,4275
2021-05-02,1461,29921,25622,4299
2021-05-03,2270,47705,41832,5873
2021-05-04,2293,52124,45968,6156
2021-05-05,2360,54267,47792,6475
2021-05-06,2416,54290,48078,6212
2021-05-07,2083,49039,42975,6064
2021-05-08,1362,29289,24790,4499
2021-05-09,1419,28160,24088,4072
2021-05-10,2279,49865,43872,5993
2021-05-11,2372,53936,47618,6318
2021-05-12,2332,53033,46928,6105
2021-05-13,2235,47534,41858,5676
2021-05-14,2126,46127,40673,5454
2021-05-15,1512,28394,24053,4341
2021-05-16,1480,28736,24614,4122
2021-05-17,2328,50708,44634,6074
2021-05-18,2364,54920,48543,6377
2021-05-19,2404,55441,49152,6289
2021-05-20,2435,54401,47991,6410
2021-05-21,2142,48391,42559,5832
2021-05-22,1408,29353,24833,4520
2021-05-23,1405,29415,24893,4522
2021-05-24,2202,47213,41481,5732
2021-05-25,2427,54102,47925,6177
2021-05-26,2385,54439,48231,6208
2021-05-27,2437,53903,47533,6370
2021-05-28,2192,47840,41844,5996
2021-05-29,1328,28508,24237,4271
2021-05-30,1480,28552,24102,4450
2021-05-31,2088,45049,39135,5914
2021-06-01,2298,52418,46140,6278
2021-06-02,2369,53467,47330,6137
2021-06-03,2294,51315,45061,6254
2021-06-04,2114,47869,41876,5993
2021-06-05,1304,27943,23456,4487
2021-06-06,1393,29183,24499,4684
2021-06-07,2234,49956,43897,6059
2021-06-08,2223,52039,45789,6250
2021-06-09,2318,54731,48438,6293
2021-06-10,2393,53396,47288,6108
2021-06-11,2074,47455,41816,5639
2021-06-12,1264,26897,22738,4159
2021-06-13,1385,28599,24329,4270
2021-06-14,2152,48004,42347,5657
2021-06-15,2240,53252,47234,6018
2021-06-16,2268,54125,48349,5776
2021-06-17,2237,53034,47390,5644
2021-06-18,2106,47224,41858,5366
2021-06-19,1236,26780,22610,4170
2021-06-20,1270,28280,24151,4129
2021-06-21,2124,48137,42471,5666
2021-06-22,2203,52676,47083,5593
2021-06-23,2372,52742,47103,5639
2021-06-24,2119,51547,45813,5734
2021-06-25,2094,45558,40221,5337
2021-06-26,1186,26518,22695,3823
2021-06-27,1325,27812,23844,3968
2021-06-28,2217,48202,42701,5501
2021-06-29,2170,51080,45540,5540
2021-06-30,2275,52425,46721,5704
2021-07-01,2100,49198,43591,5607
2021-07-02,1985,43952,38766,5186
2021-07-03,1164,25598,21798,3800
2021-07-04,1314,26823,22904,3919
2021-07-05,1826,43405,38043,5362
2021-07-06,2108,50847,44897,5950
2021-07-07,2169,51670,45904,5766
2021-07-08,2209,50953,45052,5901
2021-07-09,1893,45514,40271,5243
2021-07-10,1156,25334,21606,3728
2021-07-11,1231,25675,22164,3511
2021-07-12,2074,47020,41492,5528
2021-07-13,2225,51248,45707,5541
2021-07-14,2182,51192,45571,5621
2021-07-15,2206,50015,44398,5617
2021-07-16,2027,44107,38887,5220
2021-07-17,1227,25852,21976,3876
2021-07-18,1237,27135,23273,3862
2021-07-19,2053,47075,41641,5434
2021-07-20,2025,48777,43356,5421
2021-07-21,2158,48592,43314,5278
2021-07-22,2159,48735,43016,5719
2021-07-23,1875,42928,38034,4894
2021-07-24,1223,25761,21618,4143
2021-07-25,1243,26431,22510,3921
2021-07-26,2194,47320,41542,5778
2021-07-27,2172,50457,44548,5909
2021-07-28,2130,51019,45313,5706
2021-07-29,2157,49611,43902,5709
2021-07-30,2032,44391,39328,5063
2021-07-31,1248,25367,21495,3872
2021-08-01,1244,25992,22286,3706
2021-08-02,1917,45323,39716,5607
2021-08-03,2149,49532,43790,5742
2021-08-04,2069,50046,44360,5686
2021-08-05,2096,49626,43884,5742
2021-08-06,1997,43554,38440,5114
2021-08-07,1128,25462,21551,3911
2021-08-08,1147,26856,22755,4101
2021-08-09,2121,46771,41290,5481
2021-08-10,2075,50298,44444,5854
2021-08-11,2153,50202,44303,5899
2021-08-12,2193,49279,43756,5523
2021-08-13,1918,44740,39134,5606
2021-08-14,1173,25443,21487,3956
2021-08-15,1258,26227,22343,3884
2021-08-16,2084,46677,40875,5802
2021-08-17,1980,50369,44292,6077
2021-08-18,2185,50238,44504,5734
2021-08-19,2076,49873,43932,5941
2021-08-20,1889,43691,38466,5225
2021-08-21,1138,25240,21121,4119
2021-08-22,1234,25960,22190,3770
2021-08-23,2098,46999,41467,5532
2021-08-24,2204,49107,43336,5771
2021-08-25,2217,52622,46647,5975
2021-08-26,2098,50334,44327,6007
2021-08-27,1945,45271,39736,5535
2021-08-28,1183,25569,21691,3878
2021-08-29,1256,26125,22459,3666
2021-08-30,1976,45616,40128,5488
2021-08-31,2169,50553,44416,6137
2021-09-01,2148,49675,43981,5694
2021-09-02,2076,50770,45142,5628
2021-09-03,1913,43885,38672,5213
2021-09-04,1150,24386,20552,3834
2021-09-05,1198,25358,21639,3719
2021-09-06,1859,42686,37224,5462
2021-09-07,2094,49315,43269,6046
2021-09-08,2036,51498,45216,6282
2021-09-09,2155,50494,44224,6270
2021-09-10,1875,44801,39347,5454
2021-09-11,1134,26467,22056,4411
2021-09-12,1200,26919,22705,4214
2021-09-13,2067,48574,42323,6251
2021-09-14,2164,50812,44444,6368
2021-09-15,2086,51270,45029,6241
2021-09-16,2137,50912,44783,6129
2021-09-17,1905,46387,40716,5671
2021-09-18,1113,26691,22185,4506
2021-09-19,1194,26703,22312,4391
2021-09-20,2037,47479,41330,6149
2021-09-21,2046,50756,44761,5995
2021-09-22,2192,52124,46028,6096
2021-09-23,2155,51598,45424,6174
