date,accept votes,up and down votes,upvotes,downvotes
2021-09-24,1901,45651,40122,5529
2021-09-25,1195,25836,21872,3964
2021-09-26,1254,27621,23457,4164
2021-09-27,2050,48792,42854,5938
2021-09-28,2156,52356,46125,6231
2021-09-29,1988,50271,44390,5881
2021-09-30,2070,50939,44765,6174
2021-10-01,1759,41688,36516,5172
2021-10-02,1083,23389,19720,3669
2021-10-03,1221,25647,21702,3945
2021-10-04,1937,46477,40910,5567
2021-10-05,2010,50464,44579,5885
2021-10-06,2051,50960,45150,5810
2021-10-07,2079,50638,44702,5936
2021-10-08,1875,45017,39696,5321
2021-10-09,1115,25292,21395,3897
2021-10-10,1179,26086,22181,3905
2021-10-11,2051,46580,40924,5656
2021-10-12,2063,50006,44328,5678
2021-10-13,2088,51492,45578,5914
2021-10-14,2076,49889,44387,5502
2021-10-15,1813,43992,38807,5185
2021-10-16,1182,25708,21798,3910
2021-10-17,1380,27023,22881,4142
2021-10-18,2066,48413,42537,5876
2021-10-19,2151,51842,45829,6013
2021-10-20,2192,53106,47085,6021
2021-10-21,2138,51459,45785,5674
2021-10-22,2030,46417,40776,5641
2021-10-23,1101,26943,22481,4462
2021-10-24,1266,26624,22620,4004
2021-10-25,2101,48104,42425,5679
2021-10-26,2086,52191,45834,6357
2021-10-27,2242,52202,46463,5739
2021-10-28,2102,50606,44522,6084
2021-10-29,1932,44087,38744,5343
2021-10-30,941,21840,18259,3581
2021-10-31,1162,26342,22263,4079
2021-11-01,1792,43490,37736,5754
2021-11-02,2008,49671,43808,5863
2021-11-03,2028,50386,44408,5978
2021-11-04,1946,48508,42999,5509
2021-11-05,1812,44301,38749,5552
2021-11-06,1196,25903,21768,4135
2021-11-07,1267,27768,23463,4305
2021-11-08,1983,48126,42294,5832
2021-11-09,2115,52078,45885,6193
2021-11-10,2182,51372,45460,5912
2021-11-11,1939,49333,43585,5748
2021-11-12,1891,45807,40363,5444
2021-11-13,1156,26746,22567,4179
2021-11-14,1273,28140,23606,4534
2021-11-15,2084,48513,42592,5921
2021-11-16,2141,52763,46504,6259
2021-11-17,2122,51927,45767,6160
2021-11-18,2097,51923,45593,6330
2021-11-19,1916,45587,39663,5924
2021-11-20,1175,26458,22263,4195
2021-11-21,1172,27220,23087,4133
2021-11-22,2001,49107,43163,5944
2021-11-23,2135,51504,45441,6063
2021-11-24,1966,50959,44619,6340
2021-11-25,1924,45805,39842,5963
2021-11-26,1696,41837,34678,7159
2021-11-27,1159,25640,21217,4423
2021-11-28,1245,27606,23301,4305
2021-11-29,2089,48013,41544,6469
2021-11-30,2004,51899,44327,7572
2021-12-01,2023,52567,45190,7377
2021-12-02,2117,51956,44537,7419
2021-12-03,1867,47005,40290,6715
2021-12-04,1139,25557,21468,4089
2021-12-05,1162,27720,22925,4795
2021-12-06,1962,46587,40594,5993
2021-12-07,2076,51402,44777,6625
2021-12-08,1986,48868,42916,5952
2021-12-09,2022,49998,44160,5838
2021-12-10,1783,44411,38857,5554
2021-12-11,1087,25447,21316,4131
2021-12-12,1172,26332,22128,4204
2021-12-13,1882,46076,40368,5708
2021-12-14,1946,50490,44430,6060
2021-12-15,1973,51065,45196,5869
2021-12-16,1980,48084,42127,5957
2021-12-17,1744,43750,38230,5520
2021-12-18,1042,24899,21097,3802
2021-12-19,1182,25796,21896,3900
2021-12-20,1864,44344,38789,5555
2021-12-21,1872,46577,41094,5483
2021-12-22,1802,45057,39847,5210
2021-12-23,1584,39767,34624,5143
2021-12-24,1188,27435,23278,4157
2021-12-25,880,19489,16158,3331
2021-12-26,976,22816,18859,3957
2021-12-27,1516,35615,30463,5152
2021-12-28,1564,39505,34039,5466
2021-12-29,1654,40589,35386,5203
2021-12-30,1663,38080,33148,4932
2021-12-31,1191,26919,22707,4212
2022-01-01,981,21630,17894,3736
2022-01-02,1150,26466,22318,4148
2022-01-03,1718,40797,35398,5399
2022-01-04,1892,47646,41723,5923
2022-01-05,2061,49409,43509,5900
2022-01-06,1868,46706,40824,5882
2022-01-07,1879,44455,38732,5723
2022-01-08,1155,27587,23208,4379
2022-01-09,1338,28370,24257,4113
2022-01-10,2035,47272,40855,6417
2022-01-11,2034,51527,45308,6219
2022-01-12,1933,51635,45331,6304
2022-01-13,2063,51044,45066,5978
2022-01-14,1844,45617,39958,5659
2022-01-15,1180,27304,23038,4266
2022-01-16,1269,28886,24561,4325
2022-01-17,1879,47324,41235,6089
2022-01-18,2073,52754,46108,6646
2022-01-19,2015,52769,46504,6265
2022-01-20,2126,53182,46421,6761
2022-01-21,1989,47671,41680,5991
2022-01-22,1221,28666,24116,4550
2022-01-23,1345,29289,24833,4456
2022-01-24,2118,49232,42774,6458
2022-01-25,2137,52033,45744,6289
2022-01-26,2024,51098,45168,5930
2022-01-27,2080,51245,45297,5948
2022-01-28,1939,46296,40432,5864
2022-01-29,1276,28053,24004,4049
2022-01-30,1335,29286,25255,4031
2022-01-31,1991,49210,42559,6651
2022-02-01,2100,51334,45446,5888
2022-02-02,2102,52962,46763,6199
2022-02-03,2089,52548,46621,5927
2022-02-04,1901,46994,41470,5524
2022-02-05,1263,27876,23696,4180
2022-02-06,1221,27249,23291,3958
2022-02-07,2107,49233,43526,5707
2022-02-08,2112,53428,47237,6191
2022-02-09,2117,53078,47223,5855
2022-02-10,2092,52163,46329,5834
2022-02-11,1903,45688,40333,5355
2022-02-12,1161,26647,22795,3852
2022-02-13,1272,27178,23314,3864
2022-02-14,1929,46973,41484,5489
2022-02-15,2073,51424,45605,5819
2022-02-16,2211,52161,46289,5872
2022-02-17,2122,52413,46545,5868
2022-02-18,1922,46352,40894,5458
2022-02-19,1188,26461,22432,4029
2022-02-20,1297,27935,23784,4151
2022-02-21,2015,46829,41005,5824
2022-02-22,2062,50366,44539,5827
2022-02-23,2113,51171,45156,6015
2022-02-24,1885,45224,39745,5479
2022-02-25,1769,41404,36020,5384
2022-02-26,1119,23535,19962,3573
2022-02-27,1096,23714,20032,3682
2022-02-28,1721,42177,37036,5141
2022-03-01,1850,44428,39200,5228
2022-03-02,1867,46287,40870,5417
2022-03-03,1971,45796,40531,5265
2022-03-04,1734,41400,36375,5025
2022-03-05,1195,24096,20194,3902
2022-03-06,1191,24608,20821,3787
2022-03-07,1911,43045,37828,5217
2022-03-08,1928,45967,40755,5212
2022-03-09,1787,47447,41855,5592
2022-03-10,1962,48050,42533,5517
2022-03-11,1860,43623,38548,5075
2022-03-12,978,22468,19025,3443
2022-03-13,1155,24292,20511,3781
2022-03-14,1965,44673,38975,5698
2022-03-15,1953,48100,42424,5676
2022-03-16,1993,48015,42629,5386
2022-03-17,1957,45978,40849,5129
2022-03-18,1731,40444,35693,4751
2022-03-19,1166,23994,20204,3790
2022-03-20,1240,24358,20708,3650
2022-03-21,1940,44386,38871,5515
2022-03-22,2040,47953,42128,5825
2022-03-23,1959,48726,43196,5530
2022-03-24,2005,47899,42283,5616
2022-03-25,1788,41466,36557,4909
2022-03-26,1132,24811,20850,3961
2022-03-27,1140,24667,20824,3843
2022-03-28,1989,43968,38660,5308
2022-03-29,1983,48329,42665,5664
2022-03-30,2076,48353,42852,5501
2022-03-31,1899,47031,41573,5458
2022-04-01,1768,39264,34313,4951
2022-04-02,1081,23141,19499,3642
2022-04-03,1166,24640,20802,3838
2022-04-04,1908,44470,39094,5376
2022-04-05,1952,48078,42388,5690
2022-04-06,1998,48243,42417,5826
2022-04-07,1971,48544,42788,5756
2022-04-08,1894,42745,37795,4950
2022-04-09,1129,24680,21105,3575
2022-04-10,1160,25995,22218,3777
2022-04-11,1985,45084,39453,5631
2022-04-12,1940,47879,42229,5650
2022-04-13,1856,47684,42133,5551
2022-04-14,1858,44887,39374,5513
2022-04-15,1531,34979,30336,4643
2022-04-16,1085,23801,20230,3571
2022-04-17,1087,23647,20243,3404
2022-04-18,1577,37840,32557,5283
2022-04-19,1899,47562,41976,5586
2022-04-20,1956,49315,43166,6149
2022-04-21,1818,47283,41400,5883
2022-04-22,1762,42705,37502,5203
2022-04-23,1143,24231,20394,3837
2022-04-24,1112,25664,21827,3837
2022-04-25,1908,43923,38515,5408
2022-04-26,1836,48144,42381,5763
2022-04-27,1933,47533,41602,5931
2022-04-28,2018,47071,41337,5734
2022-04-29,1780,41599,35766,5833
2022-04-30,1036,23104,19462,3642
2022-05-01,1107,23631,19887,3744
2022-05-02,1595,39745,33779,5966
2022-05-03,1684,42982,37484,5498
2022-05-04,1784,45683,39440,6243
2022-05-05,1853,46056,39559,6497
2022-05-06,1741,42697,36454,6243
2022-05-07,1135,24552,20372,4180
2022-05-08,1073,23769,19719,4050
2022-05-09,1786,44404,38176,6228
2022-05-10,1828,48842,42255,6587
2022-05-11,1855,49002,42393,6609
2022-05-12,1792,46837,40715,6122
2022-05-13,1681,43394,37289,6105
2022-05-14,984,23738,19603,4135
2022-05-15,1092,24512,20748,3764
2022-05-16,1777,46006,38874,7132
2022-05-17,1938,50040,42438,7602
2022-05-18,1880,50214,42878,7336
2022-05-19,1895,48112,41988,6124
2022-05-20,1778,42202,36826,5376
2022-05-21,1067,23649,19687,3962
2022-05-22,1077,23675,19928,3747
2022-05-23,1837,45355,39215,6140
2022-05-24,1906,47923,41847,6076
2022-05-25,1837,47646,41629,6017
2022-05-26,1761,42931,37581,5350
2022-05-27,1701,41138,35174,5964
2022-05-28,1036,23374,19475,3899
2022-05-29,1059,24489,20688,3801
2022-05-30,1725,41866,36248,5618
2022-05-31,1869,47213,41206,6007
2022-06-01,1817,46577,40547,6030
2022-06-02,1817,45645,39838,5807
2022-06-03,1667,40923,35339,5584
2022-06-04,1027,23015,19072,3943
2022-06-05,1054,23662,19773,3889
2022-06-06,1797,40652,34849,5803
2022-06-07,1827,48391,41941,6450
2022-06-08,1851,48417,42450,5967
2022-06-09,1902,47820,41754,6066
2022-06-10,1684,42701,36676,6025
2022-06-11,1001,23333,19439,3894
2022-06-12,1059,24512,20269,4243
2022-06-13,1820,43593,37537,6056
2022-06-14,1842,48703,42486,6217
2022-06-15,1880,47602,41540,6062
2022-06-16,1693,44809,38753,6056
2022-06-17,1645,39811,34626,5185
2022-06-18,989,22958,19179,3779
2022-06-19,1069,23799,20029,3770
2022-06-20,1790,42716,36953,5763
2022-06-21,1812,46608,40782,5826
2022-06-22,1858,47624,41778,5846
2022-06-23,1841,45797,40014,5783
2022-06-24,1666,42275,36477,5798
2022-06-25,987,23710,19713,3997
2022-06-26,1060,24642,20853,3789
2022-06-27,1816,45738,39868,5870
2022-06-28,1921,48306,42342,5964
2022-06-29,1852,48528,41989,6539
2022-06-30,1871,46592,40684,5908
2022-07-01,1669,40439,35344,5095
2022-07-02,976,22783,19032,3751
2022-07-03,1060,24095,20287,3808
2022-07-04,1632,40328,34895,5433
2022-07-05,1841,45726,39928,5798
2022-07-06,1926,47935,41902,6033
2022-07-07,1840,47252,41148,6104
2022-07-08,1652,41540,36182,5358
2022-07-09,923,22898,18879,4019
2022-07-10,989,23062,19449,3613
2022-07-11,1843,43109,37229,5880
2022-07-12,1766,45885,40254,5631
2022-07-13,1709,46893,40993,5900
2022-07-14,1812,44503,38753,5750
2022-07-15,1719,40867,35408,5459
2022-07-16,1016,23293,19577,3716
2022-07-17,1025,23939,20156,3783
2022-07-18,1777,43348,37632,5716
2022-07-19,1925,46289,40504,5785
2022-07-20,1901,48284,42082,6202
2022-07-21,1950,46515,40678,5837
2022-07-22,1727,41872,36346,5526
2022-07-23,1085,23757,19963,3794
2022-07-24,1042,24283,20434,3849
2022-07-25,1832,44166,38232,5934
2022-07-26,1835,47573,41558,6015
2022-07-27,1991,48145,42058,6087
2022-07-28,1912,45581,39797,5784
2022-07-29,1547,37420,32107,5313
2022-07-30,1046,23577,19422,4155
2022-07-31,1048,24391,20563,3828
2022-08-01,1801,42087,36398,5689
2022-08-02,1834,47178,41234,5944
2022-08-03,1869,45800,40218,5582
2022-08-04,1798,46703,40663,6040
2022-08-05,1647,40939,35211,5728
2022-08-06,1022,23207,19481,3726
2022-08-07,1044,23663,19714,3949
2022-08-08,1864,42860,37225,5635
2022-08-09,1842,45014,39050,5964
2022-08-10,1889,47518,41241,6277
2022-08-11,1951,44709,39250,5459
2022-08-12,1687,40707,35422,5285
2022-08-13,987,22594,18742,3852
2022-08-14,969,23228,19275,3953
2022-08-15,1624,38857,33580,5277
2022-08-16,1896,46118,40274,5844
2022-08-17,1969,47831,41447,6384
2022-08-18,1935,45975,39997,5978
2022-08-19,1643,41042,35464,5578
2022-08-20,987,23343,19282,4061
2022-08-21,1068,24158,20164,3994
2022-08-22,1802,44272,38543,5729
2022-08-23,1834,46430,40437,5993
2022-08-24,1835,47549,41497,6052
2022-08-25,1886,46192,40198,5994
2022-08-26,1603,41312,35735,5577
2022-08-27,998,23454,19572,3882
2022-08-28,1082,23800,19838,3962
2022-08-29,1791,43324,37549,5775
2022-08-30,1797,46775,40815,5960
2022-08-31,1756,46639,40664,5975
2022-09-01,1798,45566,39684,5882
2022-09-02,1642,41271,35928,5343
2022-09-03,972,23123,19047,4076
2022-09-04,1032,23571,19602,3969
2022-09-05,1658,39898,34235,5663
2022-09-06,1723,46680,41113,5567
2022-09-07,1735,46281,40488,5793
2022-09-08,1706,45530,39774,5756
2022-09-09,1573,40173,35123,5050
2022-09-10,1015,23042,19196,3846
2022-09-11,980,23406,19487,3919
2022-09-12,1817,43179,37484,5695
2022-09-13,1770,47193,40983,6210
2022-09-14,1808,47177,40958,6219
2022-09-15,1814,45444,39505,5939
2022-09-16,1679,41140,35406,5734
2022-09-17,1016,23028,18634,4394
2022-09-18,1048,24037,19668,4369
2022-09-19,1753,42807,37232,5575
2022-09-20,1703,46654,40495,6159
2022-09-21,1691,44468,38471,5997
2022-09-22,1742,45173,39139,6034
2022-09-23,1623,40326,34876,5450
2022-09-24,953,22608,18447,4161
2022-09-25,958,22818,18857,3961
2022-09-26,1622,42145,36187,5958
2022-09-27,1775,45833,39693,6140
2022-09-28,1815,46612,40619,5993
2022-09-29,1818,45829,39719,6110
2022-09-30,1557,39305,33872,5433
2022-10-01,995,22022,17814,4208
2022-10-02,949,23550,19113,4437
2022-10-03,1586,39493,34093,5400
2022-10-04,1725,43842,37863,5979
2022-10-05,1662,43518,37618,5900
2022-10-06,1808,44850,39023,5827
2022-10-07,1667,40686,35063,5623
2022-10-08,1018,22546,18317,4229
2022-10-09,1028,22632,18581,4051
2022-10-10,1732,41058,35215,5843
2022-10-11,1707,45335,39182,6153
2022-10-12,1811,45855,39695,6160
2022-10-13,1690,45887,39400,6487
2022-10-14,1702,41489,35742,5747
2022-10-15,1065,23117,18774,4343
2022-10-16,1036,23500,19162,4338
2022-10-17,1815,42552,36664,5888
2022-10-18,1845,46781,40409,6372
2022-10-19,1901,47486,41377,6109
2022-10-20,1966,46133,39967,6166
2022-10-21,1648,40617,35085,5532
2022-10-22,999,22732,18858,3874
2022-10-23,1015,23641,19256,4385
2022-10-24,1793,41784,36070,5714
2022-10-25,1780,45043,39134,5909
2022-10-26,1850,45073,38883,6190
2022-10-27,1805,45227,39083,6144
2022-10-28,1630,39689,34112,5577
2022-10-29,895,22611,18357,4254
2022-10-30,990,22948,18888,4060
2022-10-31,1703,40153,34231,5922
2022-11-01,1674,40274,34425,5849
2022-11-02,1805,44667,38521,6146
2022-11-03,1755,45169,38936,6233
2022-11-04,1723,40923,35313,5610
2022-11-05,1018,23374,18970,4404
2022-11-06,1073,24466,20189,4277
2022-11-07,1829,43939,37929,6010
2022-11-08,1836,45987,40135,5852
2022-11-09,1808,46149,40395,5754
2022-11-10,1745,44943,38981,5962
2022-11-11,1606,39243,33642,5601
2022-11-12,1017,23591,19215,4376
2022-11-13,1154,24613,20258,4355
2022-11-14,1829,43781,37870,5911
2022-11-15,1835,46277,40237,6040
2022-11-16,1919,47390,41198,6192
2022-11-17,1841,47233,40957,6276
2022-11-18,1601,41304,35453,5851
2022-11-19,1042,23768,19465,4303
2022-11-20,1055,23854,19740,4114
2022-11-21,1789,43454,37243,6211
2022-11-22,1839,45415,39578,5837
2022-11-23,1716,44561,38750,5811
2022-11-24,1662,39837,34426,5411
2022-11-25,1433,35985,30687,5298
2022-11-26,938,22483,18176,4307
2022-11-27,1095,24471,20239,4232
2022-11-28,1794,43204,37421,5783
2022-11-29,1827,46009,39976,6033
2022-11-30,1804,45584,39806,5778
2022-12-01,1747,43170,37674,5496
2022-12-02,1725,40482,34823,5659
2022-12-03,1067,23390,19351,4039
2022-12-04,1130,25186,20565,4621
2022-12-05,1811,42859,36564,6295
2022-12-06,1755,46041,38933,7108
2022-12-07,1796,44585,38395,6190
2022-12-08,1681,42333,36475,5858
2022-12-09,1488,37207,31853,5354
2022-12-10,988,22576,17906,4670
2022-12-11,996,24052,19550,4502
2022-12-12,1679,41470,35581,5889
2022-12-13,1713,43890,37972,5918
2022-12-14,1702,43351,37352,5999
2022-12-15,1755,43924,37964,5960
2022-12-16,1624,38003,32728,5275
2022-12-17,929,21491,17959,3532
2022-12-18,878,21204,17675,3529
2022-12-19,1678,39814,34286,5528
2022-12-20,1663,43094,37508,5586
2022-12-21,1729,41566,35996,5570
2022-12-22,1513,39170,34012,5158
2022-12-23,1291,31173,26419,4754
2022-12-24,797,18088,14786,3302
2022-12-25,724,17435,14053,3382
2022-12-26,1069,25435,21307,4128
2022-12-27,1236,32574,27592,4982
2022-12-28,1370,34645,29615,5030
2022-12-29,1415,35224,30039,5185
2022-12-30,1223,30162,25661,4501
2022-12-31,816,18798,15254,3544
2023-01-01,762,18594,15281,3313
2023-01-02,1347,32303,27191,5112
2023-01-03,1560,39876,34081,5795
2023-01-04,1644,42349,36548,5801
2023-01-05,1724,43047,37369,5678
2023-01-06,1524,37403,32276,5127
2023-01-07,965,22841,18616,4225
2023-01-08,1024,23741,19792,3949
2023-01-09,1668,41506,35836,5670
2023-01-10,1722,44363,38519,5844
2023-01-11,1679,45032,39345,5687
2023-01-12,1728,44004,38471,5533
2023-01-13,1545,39397,34274,5123
2023-01-14,866,21129,17519,3610
2023-01-15,893,23545,19550,3995
2023-01-16,1568,40133,34566,5567
2023-01-17,1558,43964,38415,5549
2023-01-18,1669,44758,39219,5539
2023-01-19,1633,43831,38164,5667
2023-01-20,1482,37931,32838,5093
2023-01-21,913,22218,18217,4001
2023-01-22,941,23028,19205,3823
2023-01-23,1532,40750,35157,5593
2023-01-24,1508,44716,39003,5713
2023-01-25,1638,44154,38445,5709
2023-01-26,1586,42305,36933,5372
2023-01-27,1592,40257,34927,5330
2023-01-28,892,23127,19139,3988
2023-01-29,952,23905,19935,3970
2023-01-30,1592,42655,37040,5615
2023-01-31,1624,44877,39208,5669
2023-02-01,1716,44595,39053,5542
2023-02-02,1602,44896,39096,5800
2023-02-03,1473,40815,35475,5340
2023-02-04,849,22598,18749,3849
2023-02-05,903,22845,19025,3820
2023-02-06,1493,41230,35646,5584
2023-02-07,1635,43838,38145,5693
2023-02-08,1511,44143,38545,5598
2023-02-09,1591,43922,38497,5425
2023-02-10,1469,39384,33752,5632
2023-02-11,854,21783,17985,3798
2023-02-12,894,22391,18538,3853
2023-02-13,1456,40136,34753,5383
2023-02-14,1513,42100,36543,5557
2023-02-15,1559,43015,37624,5391
2023-02-16,1570,43079,37460,5619
2023-02-17,1470,38827,33763,5064
2023-02-18,830,21688,17590,4098
2023-02-19,876,21945,18179,3766
2023-02-20,1449,38580,33468,5112
2023-02-21,1520,42476,36561,5915
2023-02-22,1517,42995,37640,5355
2023-02-23,1572,42352,36951,5401
2023-02-24,1471,38342,33314,5028
2023-02-25,832,22054,18289,3765
2023-02-26,854,21816,18173,3643
2023-02-27,1534,39260,34128,5132
2023-02-28,1425,41938,36261,5677
2023-03-01,1467,41793,36526,5267
2023-03-02,1465,40720,35200,5520
2023-03-03,1388,37268,32259,5009
2023-03-04,807,20614,16943,3671
2023-03-05,864,21658,17950,3708
2023-03-06,1413,39150,33699,5451
2023-03-07,1507,41068,35829,5239
2023-03-08,1360,39877,34573,5304
2023-03-09,1455,40956,35874,5082
2023-03-10,1340,37622,32554,5068
2023-03-11,773,20390,16773,3617
2023-03-12,824,21473,17737,3736
2023-03-13,1401,38967,33688,5279
2023-03-14,1453,41727,36248,5479
2023-03-15,1411,40659,35386,5273
2023-03-16,1384,39359,34247,5112
2023-03-17,1298,36072,31075,4997
2023-03-18,745,19778,16290,3488
2023-03-19,765,19984,16474,3510
2023-03-20,1283,37005,31971,5034
2023-03-21,1363,39162,34022,5140
2023-03-22,1382,38599,33993,4606
2023-03-23,1347,37690,33233,4457
2023-03-24,1227,35447,30700,4747
2023-03-25,712,19374,16066,3308
2023-03-26,709,20211,16656,3555
2023-03-27,1281,36504,31923,4581
2023-03-28,1303,39130,34050,5080
2023-03-29,1357,39259,34294,4965
2023-03-30,1305,37278,32550,4728
2023-03-31,1153,33155,28905,4250
2023-04-01,712,18312,15319,2993
2023-04-02,666,18499,15404,3095
2023-04-03,1194,34833,30125,4708
2023-04-04,1207,36186,31504,4682
2023-04-05,1242,35764,31340,4424
2023-04-06,1115,33580,29230,4350
2023-04-07,932,26450,22448,4002
2023-04-08,634,18055,14796,3259
2023-04-09,615,17402,14285,3117
2023-04-10,1019,27651,23477,4174
2023-04-11,1174,35007,30415,4592
2023-04-12,1157,36212,31712,4500
2023-04-13,1154,35154,30718,4436
2023-04-14,1113,32138,28069,4069
2023-04-15,648,18161,14968,3193
2023-04-16,666,18372,15315,3057
2023-04-17,1112,33001,28497,4504
2023-04-18,1170,34361,29799,4562
2023-04-19,1140,34983,30437,4546
2023-04-20,1134,33771,29593,4178
2023-04-21,1013,30004,26116,3888
2023-04-22,576,16219,13215,3004
2023-04-23,595,17003,13877,3126
2023-04-24,1157,33039,28794,4245
2023-04-25,1175,34682,30120,4562
2023-04-26,1037,35083,30656,4427
2023-04-27,1127,34265,29925,4340
2023-04-28,1037,30809,26605,4204
2023-04-29,608,16695,13618,3077
2023-04-30,642,16584,13574,3010
2023-05-01,846,24867,21018,3849
2023-05-02,1127,32682,28778,3904
2023-05-03,1119,34591,30178,4413
2023-05-04,1127,33866,29757,4109
2023-05-05,946,30623,26434,4189
2023-05-06,581,17280,14305,2975
2023-05-07,606,17022,14241,2781
2023-05-08,989,30871,26763,4108
2023-05-09,1093,34247,30044,4203
2023-05-10,1087,34743,30470,4273
2023-05-11,1068,34036,29848,4188
2023-05-12,954,30086,26135,3951
2023-05-13,574,15479,12656,2823
2023-05-14,550,16062,13127,2935
2023-05-15,1054,31998,27911,4087
2023-05-16,1100,34525,30006,4519
2023-05-17,1083,34954,30590,4364
2023-05-18,927,30687,26573,4114
2023-05-19,884,29052,25224,3828
2023-05-20,564,16032,13174,2858
2023-05-21,524,16492,13821,2671
2023-05-22,1045,31563,27621,3942
2023-05-23,1061,33707,29610,4097
2023-05-24,1068,34295,30128,4167
2023-05-25,1046,32772,28660,4112
2023-05-26,906,29187,25525,3662
2023-05-27,495,15250,12642,2608
2023-05-28,502,15728,13104,2624
2023-05-29,756,24825,21479,3346
2023-05-30,1067,32977,28640,4337
2023-05-31,1038,34369,30285,4084
2023-06-01,1012,33235,29339,3896
2023-06-02,925,29442,25864,3578
2023-06-03,482,15763,13052,2711
2023-06-04,539,16259,13692,2567
2023-06-05,995,29062,25887,3175
2023-06-06,966,32218,29025,3193
2023-06-07,961,32368,29126,3242
2023-06-08,948,30373,27158,3215
2023-06-09,901,27680,24647,3033
2023-06-10,517,14601,12412,2189
2023-06-11,522,15367,13335,2032
2023-06-12,980,29448,26232,3216
2023-06-13,996,32576,29184,3392
2023-06-14,1077,32861,29533,3328
2023-06-15,955,28660,25556,3104
2023-06-16,909,28041,24906,3135
2023-06-17,471,14654,12528,2126
2023-06-18,485,14708,12438,2270
2023-06-19,990,27920,24632,3288
2023-06-20,991,32015,28573,3442
2023-06-21,1043,32066,28517,3549
2023-06-22,1017,31536,28136,3400
2023-06-23,949,27214,24191,3023
2023-06-24,470,13920,11720,2200
2023-06-25,542,15423,12987,2436
2023-06-26,1062,29773,26360,3413
2023-06-27,1060,31556,27915,3641
2023-06-28,1031,30542,27156,3386
2023-06-29,992,29350,26157,3193
2023-06-30,924,26626,23567,3059
2023-07-01,574,14520,12046,2474
2023-07-02,512,14958,12484,2474
2023-07-03,937,27488,24072,3416
2023-07-04,911,28237,25007,3230
2023-07-05,1032,30840,27425,3415
2023-07-06,999,30550,27054,3496
2023-07-07,922,27383,24331,3052
2023-07-08,572,15228,12816,2412
2023-07-09,555,15787,13241,2546
2023-07-10,956,29694,26140,3554
2023-07-11,1002,31585,27764,3821
2023-07-12,1038,32202,28619,3583
2023-07-13,992,31020,27474,3546
2023-07-14,906,27139,23636,3503
2023-07-15,537,14402,11826,2576
2023-07-16,556,15387,12541,2846
2023-07-17,1037,29280,25409,3871
2023-07-18,994,31666,27921,3745
2023-07-19,1025,31164,27326,3838
2023-07-20,1026,30384,26805,3579
2023-07-21,942,27220,23638,3582
2023-07-22,570,14680,12361,2319